# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=16 density=50 scheme=3 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
79,15.1,9.6,680.096,25.9,2,1024
80,16.7,9.5,680.064,27.7,2,1024
81,11.9,7.8,679.68,20.6,2,1024
82,14.8,9.2,681.632,25.1,2,1024
83,14.5,9.1,680.032,25,2,1024
84,14.5,9.1,679.616,24.8,2,1024
85,14.8,9.5,680.16,25.4,2,1024
86,14.4,8.8,679.872,24.5,2,1024
87,11.8,7.2,680.448,20,2,1024
88,16.8,11.5,682.464,30,2,1024
89,14.8,9.3,679.808,25.5,2,1024
90,14.7,9.5,680.256,25.4,2,1024
91,9.7,6,680.192,16.4,2,1024
92,14.5,9.2,680.896,25,2,1024
93,14.6,9.3,681.056,25.2,2,1024
94,30.5,18.9,681.504,52.4,2,1024
95,15.2,9.3,679.488,25.7,2,1024
96,15.1,9.5,680.512,25.9,2,1024
97,14.9,9.5,680.576,25.6,2,1024
98,14.8,9.3,680.32,25.4,2,1024
99,14.9,9.6,680.64,25.8,2,1024
100,14.7,9.4,682.816,25.4,2,1024
101,15.1,10.4,680.608,27,2,1024
102,14.6,9.3,680.032,25.3,2,1024
103,10.7,6.6,680.704,18.2,2,1024
104,11.9,7.2,679.424,19.9,2,1024
105,14.8,9.5,681.824,25.6,2,1024
106,14.4,9.2,680.064,24.9,2,1024
107,14.8,9.6,679.264,25.7,2,1024
108,13,8.3,679.968,22.4,2,1024
109,12.2,7.9,680.576,21.3,2,1024
110,14.2,7.9,680.224,23.4,2,1024
111,14.6,9.2,683.616,25,2,1024
112,14.7,9.1,680.192,25.1,2,1024
113,14.6,9.3,680.064,25.3,2,1024
114,14.6,9.5,679.776,25.4,2,1024
115,16.1,10.3,680.96,27.7,2,1024
116,14.8,8.7,679.584,24.4,2,1024
117,14.7,9.1,681.984,24.9,2,1024
118,14.6,9.4,679.808,25.3,2,1024
119,14.4,9,680.192,24.4,2,1024
120,14.6,9.2,680.256,25,2,1024
121,14.1,8.6,679.552,23.9,2,1024
122,14.6,9.4,680.32,25.2,2,1024
123,18.5,11.6,679.872,31.4,2,1024
124,14.8,9.5,679.744,25.7,2,1024
125,12.6,7.8,680.128,21.6,2,1024
126,14.6,9.1,680.288,24.8,2,1024
127,14.6,9.3,680.128,25,2,1024
128,31.6,19.7,683.36,54.4,2,1024
129,14.7,9.2,679.776,25.2,2,1024
130,14.7,9,680.096,25,2,1024
131,14.6,9.3,679.232,25.2,2,1024
132,12,7.3,680.896,20.3,2,1024
133,9.4,6.1,679.584,16.2,2,1024
134,14.7,9.3,682.368,25.3,2,1024
135,16.3,10.5,679.68,28.1,2,1024
136,14.1,9.2,679.808,24.3,2,1024
137,14.6,9.2,680.352,25.1,2,1024
138,13.1,8,680.224,22.1,2,1024
139,29.1,19.1,681.984,50.8,2,1024
140,15.2,9.3,679.872,25.6,2,1024
141,17.8,10.7,679.488,30.4,2,1024
142,15,9.8,679.168,25.8,2,1024
143,13.4,8.1,680.288,22.5,2,1024
144,15,9.4,679.968,25.6,2,1024
145,15,9.3,682.656,25.6,2,1024
146,25,15.3,680.064,42.6,2,1024
147,15.1,9.6,680.384,25.9,2,1024
148,11.8,7.2,680.096,20,2,1024
149,9.2,5.7,680.384,15.5,2,1024
150,9.1,5.9,679.84,15.9,2,1024
151,14.6,9.2,682.464,25.1,2,1024
152,14.6,9.4,680.096,25.1,2,1024
153,15.6,9.7,680.352,26.7,2,1024
154,12.5,7.8,679.712,21.2,2,1024
155,12.8,7.6,679.584,21.5,2,1024
156,14.9,9.8,680.48,25.9,2,1024
157,14.5,9.1,680.544,24.8,2,1024
158,14.7,9.2,679.712,25.1,2,1024
159,17.4,10.3,679.328,28.9,2,1024
160,12.6,7.7,679.808,21.2,2,1024
161,14.3,9.1,680.352,24.8,2,1024
162,12,7.5,681.696,20.5,2,1024
163,14.6,9.2,679.968,25,2,1024
164,18.7,10.1,680.064,30.1,2,1024
165,14.5,9.2,680.288,24.8,2,1024
166,9.9,6.2,680.192,16.9,2,1024
167,8.4,5.4,680.352,14.4,2,1024
168,14.5,9.1,681.536,24.9,2,1024
169,14.4,9.1,680.32,24.6,2,1024
170,14.4,9.2,679.456,24.6,2,1024
171,9.7,6,680.032,16.4,2,1024
172,9.9,5.7,680.672,16.5,2,1024
173,8.5,5.1,680.544,14.3,2,1024
174,15.4,10.7,682.56,27.4,2,1024
175,15.2,11,680.256,27.6,2,1024
176,13.5,8.7,679.936,23.3,2,1024
177,13.3,8.3,680.896,22.9,2,1024
178,14.8,9.3,679.776,25.4,2,1024
179,14.9,9.1,681.088,25.3,2,1024
180,14.7,9.3,680.608,25.1,2,1024
181,9.6,6.1,680.16,16.4,2,1024
182,14.7,9.1,679.456,24.9,2,1024
183,12.7,8,679.648,21.8,2,1024
184,12.3,7.6,679.616,20.9,2,1024
185,14.8,9.2,681.6,25,2,1024
186,15,9.1,681.216,25.2,2,1024
187,15,9.6,679.712,25.9,2,1024
188,12.7,8.1,680.512,21.8,2,1024
189,14.2,8.2,679.584,23.5,2,1024
190,11.6,7.4,680.704,20,2,1024
191,22.3,15.6,682.272,40,2,1024
192,14.5,9.5,680.448,25.4,2,1024
193,14.6,9.4,680.256,25.2,2,1024
194,14.4,9.2,680.032,24.8,2,1024
195,10.7,6.7,680.256,18.3,2,1024
196,9.2,5.6,680.672,15.4,2,1024
197,18.3,11.4,680.672,31.1,2,1024
198,14.7,9.1,680.576,25.1,2,1024
199,14.4,9.1,680.544,24.8,2,1024

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,14.9695,8.4,37,8.4,34.6,4.09736

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,9.5405,5.1,28.4,5.4,23.7,2.97501

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,680.452,679.168,683.904,679.232,683.36,0.874155

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,25.8525,14.3,64.7,14.3,60,7.36768
