# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=32 density=50 scheme=3 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
94,13.6,8.5,669.44,23.3,2,256
95,13.2,8.4,671.424,22.7,2,256
96,16,10.8,670.016,28.1,2,256
97,14.2,8.9,669.856,24.3,2,256
98,10.8,6.9,669.632,18.5,2,256
99,10.8,6.9,670.208,18.5,2,256
100,10.7,6.8,670.08,18.3,2,256
101,8.8,5.6,670.688,15.1,2,256
102,14.2,9.2,669.408,24.5,2,256
103,10.4,6.4,669.568,17.6,2,256
104,14.2,9.2,669.408,24.6,2,256
105,14.7,9.3,669.856,25.2,2,256
106,14.2,9,669.92,24.5,2,256
107,10.5,6.6,671.104,17.9,2,256
108,17.2,10.3,670.24,28.7,2,256
109,14.2,9.2,669.152,24.5,2,256
110,14.1,9.1,669.696,24.4,2,256
111,14.7,11,669.632,27.1,2,256
112,14.2,9.1,670.304,24.5,2,256
113,14.4,9,670.656,24.7,2,256
114,14.2,9.1,670.368,24.6,2,256
115,10.1,6.2,669.6,17.2,2,256
116,14.2,9.3,669.888,24.8,2,256
117,11,6.8,669.728,18.5,2,256
118,10.5,6.6,669.92,18.1,2,256
119,18,11.4,669.696,31.1,2,256
120,9.7,6.1,670.4,16.6,2,256
121,14.4,9.2,669.664,24.7,2,256
122,11,6.7,670.24,18.6,2,256
123,12.1,7.6,669.312,20.8,2,256
124,12.9,8.3,669.504,22.3,2,256
125,14.2,9.2,670.624,24.5,2,256
126,16.9,10.8,670.144,29.1,2,256
127,14.3,9.2,670.112,24.6,2,256
128,14.5,9.1,669.44,24.9,2,256
129,14.4,9.3,669.408,24.8,2,256
130,12.1,7.8,670.272,20.9,2,256
131,12.3,7.8,671.104,21.2,2,256
132,14.2,9.1,670.432,24.5,2,256
133,14.2,9,669.888,24.5,2,256
134,14.4,9.1,669.632,24.7,2,256
135,14.5,9.2,669.152,24.9,2,256
136,10.4,6.8,669.536,18.2,2,256
137,13.5,8.6,670.528,23.1,2,256
138,14.4,9.1,669.856,24.9,2,256
139,17,10.6,669.824,28.9,2,256
140,14.4,9.3,669.728,25,2,256
141,14.4,9.7,669.248,25.5,2,256
142,14.3,9,670.496,24.5,2,256
143,14.4,9.2,671.04,24.8,2,256
144,14.6,9.4,669.92,25.1,2,256
145,14.8,10.2,669.632,26.3,2,256
146,15.4,9.5,669.472,26.2,2,256
147,11.8,7.3,669.28,19.9,2,256
148,11.5,7.4,669.312,20.1,2,256
149,14.1,8.9,671.2,24.4,2,256
150,14.6,9,669.92,25,2,256
151,14.4,9.2,668.928,24.9,2,256
152,14.8,9.1,669.376,25.1,2,256
153,12.3,7.7,669.664,21,2,256
154,12.2,7.7,669.888,21,2,256
155,8.8,5.5,671.424,15.1,2,256
156,17,10.3,670.144,28.8,2,256
157,12.9,7.9,669.408,21.7,2,256
158,12.8,8,669.92,21.9,2,256
159,12,7.8,669.504,20.7,2,256
160,14.3,9.2,669.248,24.9,2,256
161,13.3,8.5,673.568,22.9,2,256
162,14.7,9.5,669.408,25.2,2,256
163,14.3,9.1,669.76,24.6,2,256
164,16.1,10.6,669.76,27.8,2,256
165,13.5,9.1,669.824,23.6,2,256
166,14.3,9.2,669.184,24.7,2,256
167,16.7,9.6,671.744,27.8,2,256
168,14.5,8.9,669.472,24.7,2,256
169,14.3,9.2,669.792,24.6,2,256
170,13.8,8.7,669.184,23.6,2,256
171,18,12.4,670.368,32.6,2,256
172,14.8,9.1,670.4,25,2,256
173,36.9,23.6,671.296,64.8,2,256
174,15.3,9.3,669.632,25.7,2,256
175,15,9.2,669.312,25.4,2,256
176,15.2,9.6,670.144,26,2,256
177,14.8,9.5,669.696,25.4,2,256
178,12.7,8,670.144,21.9,2,256
179,33.1,21.5,672.48,58.5,2,256
180,15.1,9.5,671.712,25.8,2,256
181,15.3,9.6,669.984,27.5,2,256
182,14.5,9.4,670.272,25.4,2,256
183,14.6,9.6,669.248,25.6,2,256
184,13.4,8.7,670.56,23.2,2,256
185,14.9,9.5,669.696,25.9,2,256
186,14.4,9.1,669.632,24.7,2,256
187,14.7,9.3,669.472,25.3,2,256
188,9.7,6,669.088,16.7,2,256
189,9.2,5.7,670.112,15.6,2,256
190,8.3,5.1,669.952,13.9,2,256
191,14.6,9.3,669.504,25.1,2,256
192,14.4,9.1,669.408,24.7,2,256
193,14.4,9.2,669.792,24.8,2,256
194,14.5,9,669.216,24.8,2,256
195,10.2,6.2,668.96,17.2,2,256
196,10.3,6.1,670.176,17.2,2,256
197,14.7,9.4,670.368,25.4,2,256
198,16,9.4,669.696,26.8,2,256
199,13.8,8.5,670.144,23.4,2,256

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,13.799,8.1,36.9,8.3,33.1,3.71911

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,8.7915,5.1,24,5.2,21.5,2.42152

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,670.071,668.928,687.808,668.96,673.44,1.50763

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,23.813,13.9,64.8,14,58.5,6.60001
