# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=8 density=50 scheme=2 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
130,1305.6,7.8,672.416,1314.6,2,4096
131,1308.6,9.7,670.528,1319.5,2,4096
132,1381.9,10.9,669.344,1393.3,2,4096
133,1302.3,6.3,672.512,1309.6,2,4096
134,1304.3,9.7,670.24,1315.3,2,4096
135,1299.8,5.3,668.768,1305.8,2,4096
136,1301.8,6.2,671.648,1308.6,2,4096
137,1415.6,10.2,670.016,1427.4,2,4096
138,1308.3,9.5,669.6,1319.1,2,4096
139,1317.5,10.4,671.104,1329.1,2,4096
140,1307,10,669.44,1318.2,2,4096
141,1402,10.2,669.408,1413.2,2,4096
142,1323.5,10.2,669.728,1334.9,2,4096
143,1300,6,669.152,1306.9,2,4096
144,1308.2,5.5,669.504,1314.3,2,4096
145,1557.8,11.1,670.336,1570.2,2,4096
146,1306.2,9.6,668.832,1317.1,2,4096
147,1300,6,669.056,1306.6,2,4096
148,1451.7,10,670.24,1463.2,2,4096
149,1296.6,3.6,669.664,1300.5,2,4096
150,1308.8,9.5,670.208,1319.5,2,4096
151,1301.2,9.7,669.984,1312.2,2,4096
152,1307.5,10,669.632,1318.5,2,4096
153,1308.3,6.4,670.784,1315.6,2,4096
154,1309.5,9.7,669.856,1320.5,2,4096
155,1310.2,9.7,670.272,1321.2,2,4096
156,1334.2,10.1,673.408,1345.6,2,4096
157,1325.1,9.7,670.272,1336,2,4096
158,1431.6,10.9,669.056,1443.4,2,4096
159,1308.1,10.4,671.52,1319.8,2,4096
160,1307.5,10.2,670.336,1319,2,4096
161,1307,10.1,669.632,1318.3,2,4096
162,1422.9,12,670.336,1436.1,2,4096
163,1300.5,10.3,669.664,1312.1,2,4096
164,1334.1,10.4,669.888,1345.9,2,4096
165,1301.9,10.5,669.792,1313.5,2,4096
166,1311.2,9.8,669.376,1322.2,2,4096
167,1331.1,9.8,670.24,1342.3,2,4096
168,1314.4,10.7,670.528,1326.2,2,4096
169,1316,9.9,669.632,1327.2,2,4096
170,1350.5,10,669.856,1361.8,2,4096
171,1929.5,12.3,670.272,1943.3,2,4096
172,1311.7,6.5,669.856,1319.2,2,4096
173,1384.3,10.5,671.616,1395.9,2,4096
174,1320.4,10,670.176,1331.6,2,4096
175,1318.4,9.4,669.888,1329.1,2,4096
176,1307.2,6.3,670.464,1314.3,2,4096
177,1363.8,7.3,670.368,1371.8,2,4096
178,1353.2,10.2,669.44,1364.6,2,4096
179,1421,9.5,670.432,1431.6,2,4096
180,1347.8,8.6,669.472,1357.4,2,4096
181,1336.4,8.3,668.96,1346,2,4096
182,1307,9.8,670.016,1318,2,4096
183,1387.8,13,669.568,1402,2,4096
184,1384,10.4,670.592,1395.7,2,4096
185,1305,10,669.792,1316.1,2,4096
186,1307.5,6.3,669.504,1314.4,2,4096
187,1318.8,9.8,671.616,1329.8,2,4096
188,1314.9,9.8,670.272,1325.9,2,4096
189,1364.7,10.1,670.048,1376.2,2,4096
190,1303.7,10.1,671.872,1315,2,4096
191,1458.8,10.5,670.304,1470.6,2,4096
192,1333.6,8.6,669.696,1343.2,2,4096
193,1405.5,10.2,671.616,1416.9,2,4096
194,1303.9,9.9,669.856,1315.1,2,4096
195,1310.8,9.8,669.792,1321.8,2,4096
196,1465.5,10.8,670.144,1477.5,2,4096
197,1305.8,9.9,669.92,1316.8,2,4096
198,1308.3,10.1,669.312,1319.7,2,4096
199,1319.7,10,670.592,1330.9,2,4096

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,1347.1,1296.6,2041.4,1297.6,1577.8,87.6807

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,9.5265,3.6,23.4,5.1,16.6,2.32249

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,670.066,668.768,673.408,668.8,672.576,0.854319

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,1357.84,1300.5,2054.7,1303.8,1590.8,88.8228
