# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=8 density=50 scheme=2 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
124,1308.8,6.6,681.248,1316.1,2,4096
125,1304.5,9.7,678.592,1315.4,2,4096
126,1386.5,22.1,677.856,1409.9,2,4096
127,1365.6,11.9,679.808,1378.8,2,4096
128,1459.6,10.4,679.072,1471.2,2,4096
129,1302.1,9.7,678.336,1313,2,4096
130,1302.9,9.8,678.56,1314,2,4096
131,1303.3,9.8,678.336,1314.2,2,4096
132,1296.6,6,678.304,1303.4,2,4096
133,1375,10.1,679.52,1386.9,2,4096
134,1320.1,9.9,679.104,1331.1,2,4096
135,1308.4,10,678.88,1319.5,2,4096
136,1522.6,21.5,679.36,1548.5,2,4096
137,1308.2,10.2,678.592,1319.7,2,4096
138,1297.5,6,679.84,1304.3,2,4096
139,1382.8,11.4,679.488,1395.5,2,4096
140,1343.3,10.6,678.112,1355.3,2,4096
141,1305,9.9,680.96,1316.2,2,4096
142,1301.4,10.1,678.816,1312.7,2,4096
143,1320.5,6,678.4,1327.2,2,4096
144,1301.1,5.6,680.48,1307.3,2,4096
145,1304.1,9.8,678.752,1315,2,4096
146,1305.6,9.8,678.784,1316.8,2,4096
147,1306.8,8.8,680.864,1316.8,2,4096
148,1327.2,9.7,678.432,1338.2,2,4096
149,1294.6,6.6,678.88,1301.9,2,4096
150,1298.1,6.1,679.488,1304.9,2,4096
151,1296.8,5.3,679.04,1302.5,2,4096
152,1319.8,10.2,678.816,1331.3,2,4096
153,1325.6,9.8,678.656,1336.6,2,4096
154,1309.5,9.6,678.496,1320.3,2,4096
155,1310.5,9.9,679.488,1321.8,2,4096
156,1308.1,6.9,679.04,1315.9,2,4096
157,1313.6,10,678.528,1324.7,2,4096
158,1361,11,678.944,1372.9,2,4096
159,1311.3,10,679.104,1322.6,2,4096
160,1306.3,9.8,678.688,1317.4,2,4096
161,1327.7,10,680.032,1338.8,2,4096
162,1298.8,10,679.2,1309.9,2,4096
163,1298.6,5.8,678.016,1305.2,2,4096
164,1306.8,9.7,680.768,1317.6,2,4096
165,1410.5,11.4,678.496,1423.1,2,4096
166,1298.7,7.2,678.08,1307.1,2,4096
167,1302.2,10.2,680.8,1313.7,2,4096
168,1344.2,11.4,678.528,1356.9,2,4096
169,1350.2,10.2,679.008,1361.6,2,4096
170,1362.5,9.5,678.976,1373.1,2,4096
171,1457.7,10.4,679.552,1469.4,2,4096
172,1328.5,8.4,678.496,1338,2,4096
173,1446,9.3,678.72,1456.4,2,4096
174,1302,10.1,678.496,1313.3,2,4096
175,1330.4,10,678.048,1341.6,2,4096
176,1302.1,9.9,679.04,1313.1,2,4096
177,1303,10,678.336,1314.2,2,4096
178,1301.5,10.2,679.552,1312.9,2,4096
179,1303.4,10.1,679.456,1314.6,2,4096
180,1307.9,9.7,678.848,1318.9,2,4096
181,1298.5,7.4,679.744,1306.7,2,4096
182,1315.4,10,678.4,1326.6,2,4096
183,1314.7,6.4,678.336,1321.8,2,4096
184,1319.8,10,682.624,1330.9,2,4096
185,1315.7,10.2,678.592,1327.1,2,4096
186,1311.5,6.4,678.304,1318.8,2,4096
187,1300,9.7,681.408,1310.8,2,4096
188,1452.1,10.8,678.624,1464.1,2,4096
189,1309.1,10,679.104,1320.3,2,4096
190,1349.8,12.3,679.872,1363.1,2,4096
191,1317.6,10,678.528,1328.7,2,4096
192,1305,9.7,678.144,1316,2,4096
193,1301.5,7.3,678.976,1309.7,2,4096
194,1312.5,6.2,678.304,1319.3,2,4096
195,1299,5.3,678.752,1304.9,2,4096
196,1314,5.9,678.88,1320.6,2,4096
197,1383.2,22.9,678.848,1410.4,2,4096
198,1314.4,11,678.496,1326.8,2,4096
199,1578.5,16.4,678.624,1597.7,2,4096

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,1335.92,1294.6,1998.4,1294.6,1578.5,71.6032

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,10.126,5.1,32.9,5.2,22.1,3.46291

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,678.984,677.664,682.624,677.792,681.408,0.812346

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,1347.35,1300.3,2012.4,1300.9,1597.7,73.4576
