# commit=0c3c0d9
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=512 chunk=16 density=50 scheme=1 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
99,315.1,10.5,550.912,326.8,1737,1024
100,317.5,10.4,549.984,329.2,1737,1024
101,315,7.6,550.336,323.6,1737,1024
102,313.1,6.3,549.92,320,1737,1024
103,315.1,9.1,552.352,325.1,1737,1024
104,312.6,7.7,550.656,321.2,1737,1024
105,311.9,6,550.272,318.5,1737,1024
106,312.9,7.7,550.848,321.4,1737,1024
107,312.1,7.1,550.816,320,1737,1024
108,313,7.6,550.784,321.4,1737,1024
109,312.6,6.9,552.16,320.2,1737,1024
110,311.8,6.1,551.36,318.7,1737,1024
111,440.9,13,550.912,454.6,1737,1024
112,314.2,10.2,549.856,325.7,1737,1024
113,315.9,10.6,549.696,327.7,1737,1024
114,314.5,10.4,550.432,326.2,1737,1024
115,315.4,10.6,552.128,327.3,1737,1024
116,314.4,10.6,550.784,326.3,1737,1024
117,313.1,6.2,550.304,319.9,1737,1024
118,311.6,5.6,550.752,317.9,1737,1024
119,311,5.4,550.496,317,1737,1024
120,310.9,5.1,550.144,316.5,1737,1024
121,310.7,5.1,553.472,316.2,1737,1024
122,313.8,10.5,550.784,325.5,1737,1024
123,319.6,10.7,551.04,331.5,1737,1024
124,343.6,10.9,550.208,355.8,1737,1024
125,408,27.1,549.824,439.5,1737,1024
126,360.5,10.9,552.416,372.8,1737,1024
127,350.7,11,550.208,362.9,1737,1024
128,314.9,10.7,549.92,327,1737,1024
129,365.3,11.9,550.208,378.5,1737,1024
130,314.9,10.7,550.944,326.8,1737,1024
131,314.5,10.7,550.624,326.3,1737,1024
132,378.7,10.8,553.312,390.7,1737,1024
133,315.1,10.5,550.112,326.8,1737,1024
134,314,8.5,550.816,323.5,1737,1024
135,316.2,10.6,550.048,328.2,1737,1024
136,314.2,8.6,551.168,323.8,1737,1024
137,315.3,10.7,550.688,327.2,1737,1024
138,403.4,11.3,551.232,416.1,1737,1024
139,386.9,11.7,550.88,400,1737,1024
140,347.5,11,549.664,359.8,1737,1024
141,343.5,8.6,550.976,352.9,1737,1024
142,340.5,8.3,550.656,349.6,1737,1024
143,340.8,8.2,550.72,350,1737,1024
144,396.2,13.7,550.56,411.1,1737,1024
145,373,11.7,550.048,385.8,1737,1024
146,362.2,8.4,550.912,371.3,1737,1024
147,342.9,8.6,551.456,352.3,1737,1024
148,342.1,8,550.208,351,1737,1024
149,338.8,8.1,552.672,348,1737,1024
150,361.5,11.1,551.264,373.7,1737,1024
151,318.1,10.9,549.76,330.1,1737,1024
152,316.7,10.8,550.688,328.7,1737,1024
153,370.2,11.6,549.536,383.3,1737,1024
154,316.3,10.6,549.888,328,1737,1024
155,314.4,6.5,552.864,321.7,1737,1024
156,315.4,10.6,550.336,327.2,1737,1024
157,357,10.9,549.92,369.1,1737,1024
158,315.2,10.6,551.072,327,1737,1024
159,374.1,10.5,550.56,385.8,1737,1024
160,322.5,10.4,550.656,334.1,1737,1024
161,315,10.4,551.104,326.6,1737,1024
162,320.3,10.4,549.664,332,1737,1024
163,472.7,12.7,550.88,486.6,1737,1024
164,314.4,10.3,550.496,325.9,1737,1024
165,315.9,10.7,550.528,327.7,1737,1024
166,363.2,12.3,553.664,376.8,1737,1024
167,347.7,10.9,550.816,360,1737,1024
168,315.1,10.6,550.688,326.8,1737,1024
169,371.9,10.5,550.592,383.6,1737,1024
170,341.2,9.1,550.592,351.2,1737,1024
171,314.3,10.8,551.328,326.3,1737,1024
172,315.7,10.7,552.32,327.8,1737,1024
173,314,10.7,550.112,325.8,1737,1024
174,311.9,6,551.136,318.5,1737,1024
175,311.7,5.8,550.784,318.1,1737,1024
176,388.1,5.4,550.624,394.1,1737,1024
177,313.9,10.5,551.456,325.6,1737,1024
178,314.4,10.3,550.944,325.9,1737,1024
179,315.4,10.5,550.848,327.1,1737,1024
180,314.1,9.2,550.464,324.3,1737,1024
181,346,10.9,550.432,358.1,1737,1024
182,314.8,10.5,550.816,326.6,1737,1024
183,340.6,9.9,552.864,351.6,1737,1024
184,366.8,11,550.976,379.1,1737,1024
185,382.6,10.8,550.944,394.7,1737,1024
186,339.4,8.7,550.336,349.1,1737,1024
187,339.1,8.5,550.784,348.4,1737,1024
188,339,8,550.784,347.9,1737,1024
189,327.9,9.5,554.08,338.4,1737,1024
190,314.4,10.9,550.752,326.7,1737,1024
191,314.5,9.9,549.856,325.3,1737,1024
192,346.2,10.9,550.304,358.2,1737,1024
193,314,10.5,550.848,325.8,1737,1024
194,340.7,10.6,550.944,352.7,1737,1024
195,367.4,13.5,552.064,382.3,1737,1024
196,315.4,10.7,551.392,327.5,1737,1024
197,310.9,5.8,550.4,317.3,1737,1024
198,310.9,5.7,549.6,317.4,1737,1024
199,310.5,5.4,550.656,316.6,1737,1024

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,327.166,310.5,472.7,310.7,408,26.9529

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,9.429,5.1,27.1,5.1,16.3,2.75938

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,550.882,549.536,554.08,549.6,553.632,0.851993

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,337.714,316.2,486.6,316.5,439.5,28.6995
