# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=80 scheme=1 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,15557.5,15.7,1.824,15583.3,0,0
1,14449.4,14.5,2.24,14466.3,0,0
2,15788.4,13.8,1.632,15804.1,0,0
3,14664.5,16.9,1.792,14683,0,0
4,15327.2,20.1,1.76,15350.7,0,0
5,15017.4,13.8,1.92,15032.5,0,0
6,14446,13.8,1.984,14461.3,0,0
7,15399.2,16.9,1.888,15417.6,0,0
8,15258.1,14.8,1.44,15274.5,0,0
9,15573.7,14.9,1.28,15590,0,0
10,15218.2,14.9,2.144,15234.7,0,0
11,15211.5,15,1.44,15227.9,0,0
12,15281.6,15,1.568,15298,0,0
13,14961.6,15.2,1.728,14978.2,0,0
14,14934.3,15.1,1.504,14951,0,0
15,15332.6,13.6,1.824,15347.7,0,0
16,14832.2,15.1,1.728,14848.9,0,0
17,16566,15.9,1.504,16583.4,0,0
18,14395.8,14,1.28,14411.4,0,0
19,16291,13.7,2.144,16306.1,0,0
20,14897.5,19.3,1.568,14918.5,0,0
21,14967.1,17.2,1.76,14986.2,0,0
22,15357.1,17,1.728,15377.8,0,0
23,15217.5,16.7,1.888,15236,0,0
24,15139.8,15.5,1.856,15156.8,0,0
25,15115.4,15.2,1.952,15132.1,0,0
26,17615.5,15.7,1.888,17632.9,0,0
27,15114.3,19.8,1.888,15137.6,0,0
28,14777.3,15,2.176,14793.6,0,0
29,15993.6,14.6,2.176,16009.8,0,0
30,14697.5,13.9,1.952,14712.8,0,0
31,15218.7,15.2,1.664,15235.6,0,0
32,14977.9,13.8,2.016,14993.2,0,0
33,19114.4,23.8,1.664,19139.7,0,0
34,17617.7,40.4,1.824,17678.7,0,0
35,17013.8,22,2.208,17038.3,0,0
36,17830,22.5,1.28,17857.4,0,0
37,16223.8,18.6,1.728,16246.1,0,0
38,15580.5,18.7,1.568,15602,0,0
39,14774.4,41.2,1.472,14817.6,0,0
40,14724.5,35.4,1.44,14761.7,0,0
41,14815.4,19.6,1.888,14836.8,0,0
42,14844.3,17,2.208,14863.5,0,0
43,15082.2,16.5,1.888,15100.4,0,0
44,14935.8,22.2,2.08,14959.8,0,0
45,15917.8,17.4,1.376,15937.1,0,0
46,15425.9,17.2,2.144,15444.9,0,0
47,14583.4,20.2,1.76,14607.6,0,0
48,14759.2,38.8,1.856,14799.7,0,0
49,15056.2,15.4,1.472,15073.1,0,0
50,15078.8,15.4,2.176,15095.7,0,0
51,14590.8,26.4,1.632,14620.8,0,0
52,15229.6,20.2,2.24,15252.2,0,0
53,15330.8,21.3,2.528,15354.3,0,0
54,15096.4,18.2,1.696,15116.7,0,0
55,14995.3,15.7,1.856,15012.8,0,0
56,15946.6,19.2,2.24,15967.5,0,0
57,20663,19,2.752,20683.9,0,0
58,19655.6,39.7,2.88,19697.7,0,0
59,19148.7,24.4,3.488,19175.7,0,0
60,21977.5,26.8,3.072,22006.5,0,0
61,16995.5,41.9,3.424,17042.5,0,0
62,19364.2,28.5,3.04,19396.4,0,0
63,18318,43.3,2.72,18365.7,0,0
64,17608.4,17.2,2.784,17628.8,0,0
65,17412.9,21.3,3.584,17438.6,0,0
66,16442.7,17.5,3.232,16462.5,0,0
67,14791.5,18.7,3.04,14812.5,0,0
68,14569.2,14.7,3.136,14586.3,0,0
69,14629,24.1,3.232,14656,0,0
70,14826.7,15.5,3.264,14844.4,0,0
71,15292.7,18,3.264,15312.7,0,0
72,14823.2,23.5,3.52,14850,0,0
73,15189.7,13.7,2.624,15205.6,0,0
74,17142,16.1,3.296,17160,0,0
75,16592.4,42.3,3.488,16637.1,0,0
76,15021.1,25.8,2.88,15048.8,0,0
77,15070.2,31.8,3.264,15103.8,0,0
78,15151.5,26.8,2.688,15180.2,0,0
79,15909.4,21.2,3.456,15932.3,0,0
80,14891,17.5,3.328,14910.2,0,0
81,15316.3,20,3.648,15338,0,0
82,20711,44.6,3.68,20759.5,0,0
83,15687.1,28,2.752,15717,0,0
84,15018.5,23.6,3.488,15043.8,0,0
85,14927.5,17.5,3.168,14946.8,0,0
86,14826.8,20.1,3.552,14848.5,0,0
87,15064.7,41.3,3.36,15108.7,0,0
88,18150.8,30.5,3.04,18184.7,0,0
89,20323.3,40.9,3.552,20366.4,0,0
90,21027.6,46.5,3.296,21077.6,0,0
91,17294.6,41.5,3.232,17340.7,0,0
92,20321.3,37.5,3.424,20362.9,0,0
93,18949.5,38.1,3.104,18992,0,0
94,18275.4,29.4,3.808,18307.8,0,0
95,16794.4,23.7,3.328,16820.9,0,0
96,15039.9,21.8,3.744,15064.9,0,0
97,15243.4,22.5,3.584,15268,0,0
98,15210,20.1,3.104,15232.1,0,0
99,15332.4,25.6,3.296,15359.8,0,0
100,14712.9,19.7,3.008,14734.4,0,0
101,15202.8,17.7,3.328,15222.6,0,0
102,15020.8,15.8,3.552,15038.2,0,0
103,14897,16.6,3.808,14915.3,0,0
104,14809.8,16.6,3.68,14828.3,0,0
105,15123.2,25.3,3.968,15149.9,0,0
106,15294.7,15.4,3.936,15311.5,0,0
107,15545.5,19.3,3.904,15566.3,0,0
108,16150.7,15.2,4.48,16167.5,0,0
109,15819.8,15.3,4.032,15836.6,0,0
110,15818.7,13.5,3.008,15833.6,0,0
111,15303.3,15.9,3.776,15322.8,0,0
112,16351,42.7,3.04,16395.2,0,0
113,15326.4,15.5,2.944,15343.3,0,0
114,15366.5,15,4.32,15383,0,0
115,15527.8,15,3.04,15544.3,0,0
116,15191.4,15,3.584,15208,0,0
117,14441.5,14.9,3.904,14457.8,0,0
118,15406,15.9,3.968,15423.3,0,0
119,18695.3,20.8,3.456,18720,0,0
120,15085.8,41.5,3.936,15129.4,0,0
121,15055.4,17.7,3.808,15074.7,0,0
122,15349.3,16.5,3.712,15367.2,0,0
123,15539.7,14.6,3.584,15555.8,0,0
124,16512,47.5,18.656,16562.4,0,0
125,15543.5,20.9,4.576,15566.6,0,0
126,16206.2,21.7,4.448,16229.7,0,0
127,15353.6,20.7,4.928,15379.3,0,0
128,14677.8,18.8,4.576,14698.3,0,0
129,15344.1,19.6,4.224,15365.5,0,0
130,16984.1,18.4,5.024,17004.1,0,0
131,15918.7,20.1,4.448,15943.1,0,0
132,15606.1,17.1,4.384,15624.9,0,0
133,15326.5,17.9,4.544,15346.1,0,0
134,15012.9,18.4,25.76,15033.1,0,0
135,16091.7,20,4.512,16113.3,0,0
136,15492.5,17.4,3.36,15511.5,0,0
137,16103.7,21,3.36,16126.6,0,0
138,15189.6,18.2,3.744,15209.4,0,0
139,15386.6,17.9,3.488,15408.2,0,0
140,15661.4,16.7,4.128,15679.8,0,0
141,14489.3,17.2,4.576,14508,0,0
142,14564.6,16.2,4,14582.4,0,0
143,15388,17.3,4.384,15409,0,0
144,14162.9,37.8,4.064,14205.6,0,0
145,22681.7,31.2,4.256,22716.7,0,0
146,17007.1,70.8,3.712,17081.5,0,0
147,20592.8,40.5,5.024,20637.1,0,0
148,18742.2,37.5,4.256,18783.6,0,0
149,21003.2,36.7,4.256,21043.7,0,0
150,15137.8,26.9,3.808,15168.4,0,0
151,16159.9,25.7,3.424,16189.5,0,0
152,14501,21.9,3.232,14525.3,0,0
