# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=20 scheme=3 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
165,34.9,24.9,68984.3,64.1,2,31996
166,33.9,35.9,68257.6,73.6,2,31996
167,50.2,41.5,69413.5,101.7,2,31996
168,33.8,23.7,69039.4,61,2,31996
169,33.7,24.2,68576.7,61.8,2,31996
170,31.2,22.6,68586.3,57.3,2,31996
171,40.4,25.2,69039.6,69.4,2,31996
172,31.5,22.2,69314.2,57.1,2,31996
173,34.7,24.4,69500.6,63,2,31996
174,38.1,25.3,68436.8,67,2,31996
175,62.8,40.5,69183.9,109.4,2,31996
176,32.8,22.2,68352.6,58.4,2,31996
177,29.6,19.6,68651.6,52.2,2,31996
178,33.8,25.3,68648.2,63.1,2,31996
179,33.6,24,68680.5,61.5,2,31996
180,32.1,22.1,68405,57.8,2,31996
181,34.6,25.3,67978.6,64.1,2,31996
182,29.5,21.4,68990.8,54,2,31996
183,35.9,23.4,68635.4,63.2,2,31996
184,31.7,23.1,69447.2,58.3,2,31996
185,32.7,23.4,68881.9,59.7,2,31996
186,35.3,25,70129.7,64.5,2,31996
187,31.9,23.1,68754.4,58.7,2,31996
188,31.6,23,68791.6,57.9,2,31996
189,41.9,30.3,69571.7,78.1,2,31996
190,45.3,32.9,68445.1,85.2,2,31996
191,48,34.8,68569.8,89.6,2,31996
192,52.8,36.3,68015.8,95.4,2,31996
193,44.9,32.3,66848.1,82.1,2,31996
194,37.6,31,68319.7,74.4,2,31996
195,36.6,24.4,68149.7,65.5,2,31996
196,35,27.4,68922.6,66.9,2,31996
197,31.6,21.9,69208.7,57.2,2,31996
198,34.2,23.9,68806.2,62,2,31996
199,42.7,27,68922.9,73.7,2,31996

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,37.473,24.7,88.8,26.2,67.2,9.45913

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,27.9665,17.7,72.5,18.1,65.4,8.70311

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,61031.1,8520.06,70129.7,8934.59,69667.7,19183.8

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,70.0745,45.1,171.2,47.3,142.8,18.8767
