# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=20 scheme=1 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,17497.8,25.6,5688.32,17535.2,8060,4030
1,18771.6,25.4,7408.45,18800.2,11010,5505
2,16919.7,21.6,10177.5,16944.6,14660,7330
3,16067.2,19.2,11421,16088.9,16828,8414
4,16433.8,19.7,11250,16455.8,16828,8414
5,17480.3,27.4,11521.9,17511.3,17050,8525
6,18656.5,20.3,12992.6,18679.5,19440,9720
7,19968,24.6,15732.8,19995,22980,11490
8,18538.4,19.2,16319.1,18559.8,24610,12305
9,18930.9,26.7,19047.5,18961.5,26706,13353
10,22165.2,17.6,20472.4,22185.5,30632,15316
11,18948.5,21.9,25917.1,18972.7,35450,17725
12,23186.8,24.7,25763.1,23214.2,38188,19094
13,18153.5,23.4,26805.2,18179.6,39768,19884
14,18272.9,21.9,26594.8,18297.4,39570,19785
15,23417.4,26.6,26127.5,23447.3,39570,19785
16,16757.6,39.4,24104.2,16799.3,36432,18216
17,17490,22.5,27478,17514.9,35988,17994
18,19255,24.4,26973.7,19281.5,35988,17994
19,17865.4,24.9,26807.4,17892.4,35988,17994
20,18691.8,25.2,24214.8,18719.3,35988,17994
21,17138.7,20.9,24325.2,17161.9,35988,17994
22,17435.6,22.3,23842.7,17460.4,35988,17994
23,17946.9,32.9,23777.3,17984.3,35988,17994
24,17588.5,25.8,24006.9,17617.5,35988,17994
25,18049.2,23.5,24339.3,18075.6,35988,17994
26,17822.9,23.2,24154.9,17848.5,35988,17994
27,18791.9,23,23839.2,18817.3,35988,17994
28,17347.1,21,23954.8,17370,35988,17994
29,17754.3,22,23983.8,17778.8,35988,17994
30,17391.1,20.5,24013.2,17413.9,35988,17994
31,17567.3,21.8,24237,17591.7,35988,17994
32,17106.5,21.8,24191,17130.3,35988,17994
33,18005.9,21.1,24016.2,18029.4,35988,17994
34,17588.6,17.9,23780,17608.5,35988,17994
35,17398.9,21.8,24538.4,17423,35988,17994
36,17548.5,20.7,23947.8,17571.6,35988,17994
37,17471.6,18.7,24939,17492.2,35988,17994
38,17420.2,22.7,24162.5,17445.2,35988,17994
39,17559.6,19.9,23975.9,17581.6,35988,17994
40,17116,21.1,26039.2,17140.9,35988,17994
41,24614.1,32.4,23811.8,24649.1,35988,17994
42,17429.2,31.2,23785.8,17463.6,35988,17994
43,17869.1,23.1,24211.8,17895.2,35988,17994
44,17089.2,22.1,24157.3,17114.5,35988,17994
45,17191.6,30.3,23826.3,17225.9,35988,17994
46,17559.1,26.1,23945.3,17588.5,35988,17994
47,17809,24,24180.9,17836.3,35988,17994
48,20898.2,22.9,24417.3,20924.1,35988,17994
49,21815.8,22.2,24845,21840.3,36738,18369
50,23170.4,21.5,36948.9,23194.4,46960,23480
51,22312.8,26.4,36077.2,22342.4,45056,22528
52,21155.7,20.5,35360,21178.6,44916,22458
53,19836.6,21.1,38841,19860.4,48494,24247
54,18914.8,19.7,39332.6,18937,49406,24703
55,18702.2,47.3,39081.3,18752.7,49336,24668
56,19362.3,23.8,38930.1,19388.9,49074,24537
57,19976.5,26.1,39068.3,20005.6,49074,24537
58,20477.6,26.2,39578.8,20507.1,49074,24537
59,19546,29.6,38704.4,19579.4,49074,24537
60,19395,26.1,39661.7,19424.2,49074,24537
61,18451.8,27.3,39461.1,18481.8,49074,24537
62,21173,39.3,38862.9,21217.9,49074,24537
