# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=80 scheme=3 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,20.5,13.3,3189.79,45.2,2,4096
1,19.2,12.7,3189.6,34.4,2,4096
2,20.2,12.9,3189.6,36,2,4096
3,21.6,13.1,3190.91,37.4,2,4096
4,20.5,12.4,3189.66,35,2,4096
5,20.3,12.9,3190.27,35.6,2,4096
6,21.1,13.4,3186.69,36.9,2,4096
7,32.7,20.4,3190.08,57.1,2,4096
8,24.3,14.6,3189.6,41.6,2,4096
9,24.5,14.2,3188.58,41.4,2,4096
10,23.7,14,3189.25,40.2,2,4096
11,22.9,13.7,3188.93,39.3,2,4096
12,22.3,14,3190.56,38.9,2,4096
13,22.8,13.6,3189.54,39,2,4096
14,23.7,13.2,3189.57,39.6,2,4096
15,21.7,13,3189.95,37.1,2,4096
16,22.8,12.9,3189.5,38.2,2,4096
17,22.9,14.1,3189.18,39.8,2,4096
18,22.6,13.6,3188.61,38.9,2,4096
19,22.8,13.8,3191.62,39.5,2,4096
20,21.3,13.1,3190.14,36.8,2,4096
21,21.6,13.2,3189.79,37,2,4096
22,20.7,12.8,3189.38,35.9,2,4096
23,21.1,12.6,3188.42,36.2,2,4096
24,20.2,12.7,3190.4,35,2,4096
25,23.5,14.4,3188.35,41,2,4096
26,23.3,14.3,3188.77,40.2,2,4096
27,27.3,16.5,3191.1,46.6,2,4096
28,23.9,13.9,3189.57,40.4,2,4096
29,23.9,14.9,3380.58,41.4,2,4096
30,23.1,14.7,3187.36,40.2,2,4096
31,22.8,14.2,3190.69,39.5,2,4096
32,23,14.1,3385.86,39.4,2,4096
33,25.7,16.3,3188.35,44.7,2,4096
34,24,14.7,3191.01,41.3,2,4096
35,23.5,14.9,3189.47,41,2,4096
36,22.8,14,3189.57,39.2,2,4096
37,23.4,14.4,3188.54,40.3,2,4096
38,23.5,14.5,3190.27,40.4,2,4096
39,22,13.6,3189.63,37.9,2,4096
40,22.9,15.6,3189.28,40.7,2,4096
41,20.3,12,3188.35,34.1,2,4096
42,20.9,12.9,3187.94,35.6,2,4096
43,20.8,13,3190.78,35.8,2,4096
44,43.2,33.9,3381.41,83.3,2,4096
45,27.3,15.7,3189.18,45.9,2,4096
46,28.7,17.7,3189.73,49.4,2,4096
47,24.2,15.6,3188.9,42.4,2,4096
48,23.9,15,3189.38,41.3,2,4096
49,22.9,14.2,3188.1,39.4,2,4096
50,22.7,14.2,3190.02,39.3,2,4096
51,26,16,3189.41,44.6,2,4096
52,21.9,14.3,3190.05,38.4,2,4096
53,22,14.3,3189.6,38.4,2,4096
54,22,13.9,3187.42,38.2,2,4096
55,24.6,14.6,3190.43,41.8,2,4096
56,22.6,14,3187.94,39.1,2,4096
57,20.7,12.7,3189.22,35.5,2,4096
58,21,13.2,3189.47,36.4,2,4096
59,20.6,13,3189.66,35.7,2,4096
60,20.8,13.1,3383.17,36.1,2,4096
61,20.7,12.6,3188.93,35.4,2,4096
62,19.7,12.4,3190.94,34,2,4096
63,20.5,13.6,3189.63,35.8,2,4096
64,20.8,13.1,3189.66,35.8,2,4096
65,20,12.4,3189.54,34.3,2,4096
66,20,12.6,3188.7,34.4,2,4096
67,19.9,12.4,3191.04,34.2,2,4096
68,20.4,13.1,3188.83,35.3,2,4096
69,19.1,11.6,3380.99,32.4,2,4096
70,19.6,12.2,3189.25,33.5,2,4096
71,19.2,12.2,3383.81,32.9,2,4096
72,22.6,13.6,3189.79,38.2,2,4096
73,18,12.1,3188.58,31.7,2,4096
74,18.2,11.5,3189.76,31.3,2,4096
75,18,11.5,3189.47,31.1,2,4096
76,20.5,13.4,3188.9,35.8,2,4096
77,13.8,8.7,3189.66,23.4,2,4096
78,17.1,11.3,3188.51,29.8,2,4096
79,16.3,10.2,3379.01,27.9,2,4096
80,16.3,10.1,3189.57,27.7,2,4096
81,13.1,7.8,3190.21,21.9,2,4096
82,16,9.9,3188.32,27.2,2,4096
83,16,10,3190.4,27.2,2,4096
84,15.5,9.8,3190.11,26.7,2,4096
85,15.8,9.3,3188.51,26.4,2,4096
86,23.3,13.3,3192.29,38.9,2,4096
87,22.7,13.2,3187.9,38,2,4096
88,21.4,12.9,3190.34,36.3,2,4096
89,21,12,3188.61,34.8,2,4096
90,20.4,12,3387.62,34.4,2,4096
91,19.4,11.4,3189.98,32.5,2,4096
92,18.4,10.9,3188.74,30.9,2,4096
93,17.8,10.6,3189.54,30,2,4096
94,22.7,15.1,3187.49,39.9,2,4096
95,17.8,10.7,3188.99,30.2,2,4096
96,20.7,13.1,3190.53,35.8,2,4096
97,16.4,10.4,3188.83,28.3,2,4096
98,18.3,15.1,3189.66,35,2,4096
99,16.4,10.3,3189.79,28,2,4096
100,15.8,9.8,3190.21,26.9,2,4096
101,16.2,10.1,3187.36,27.7,2,4096
102,16.6,10.5,3189.79,28.4,2,4096
103,23.8,13.6,3189.76,40.2,2,4096
104,23.7,13.2,3189.5,39,2,4096
105,20.8,12.5,3189.76,35.1,2,4096
106,20.4,11.7,3189.12,33.9,2,4096
107,19.6,11.5,3190.75,32.9,2,4096
108,22.8,13.8,3188.8,38.7,2,4096
109,18.8,11.2,3188.32,31.8,2,4096
110,18.4,11.2,3189.82,31.5,2,4096
111,18.5,10.9,3188.93,30.9,2,4096
112,16.6,9.8,3189.79,27.7,2,4096
113,16,9.9,3186.11,27.3,2,4096
114,16,9.9,3190.82,27.2,2,4096
115,15.8,9.9,3189.82,27.1,2,4096
116,15.5,9.5,3188.86,26.4,2,4096
