# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=80 scheme=1 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
cpu_record,1279.95,1109.8,2015.8,1110.5,1962.1,212.934

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,12.5635,6.5,36.1,7.9,19.6,2.84828

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,3167.48,3146.5,3348.58,3147.81,3344.93,53.9253

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,1293.97,1118.8,2033.5,1121.5,1980.5,214.423
