# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=20 scheme=1 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,1273,12,6687.84,1296.2,8192,4096
1,1509.5,53.4,6683.87,1564.7,8192,4096
2,1272.8,14.6,6684.42,1289.3,8192,4096
3,1282.3,15.3,6689.34,1299.5,8192,4096
4,1712.7,17.2,6690.66,1731.7,8192,4096
5,1380.4,13.8,6685.86,1396,8192,4096
6,1274.6,12.5,7050.59,1288.6,8192,4096
7,1337.5,13.4,6690.4,1352.8,8192,4096
8,1305.2,14,6686.14,1320.7,8192,4096
9,1286.7,13.6,6682.98,1301.8,8192,4096
10,1767.3,17,6684.86,1785.6,8192,4096
11,1805.1,15.3,6687.78,1822.4,8192,4096
12,1327.7,13.6,6689.73,1342.7,8192,4096
13,1298.7,11.7,6686.05,1311.7,8192,4096
14,1299.2,14.1,6866.69,1314.9,8192,4096
15,1424.8,12.2,6689.12,1438.8,8192,4096
16,1328.5,13.2,6685.73,1343.2,8192,4096
17,1504.2,13.3,6687.14,1519,8192,4096
18,1277.9,11.5,6690.37,1291,8192,4096
19,1305.7,11.1,7050.24,1318.2,8192,4096
20,1332.5,11.9,6687.71,1346,8192,4096
21,2112.5,14.5,6866.78,2128.8,8192,4096
22,2109.2,20.7,6685.66,2132.6,8192,4096
23,1279.4,17.3,6688.48,1299,8192,4096
24,1306.5,25.7,6688.54,1334.6,8192,4096
25,1280.5,16.1,6686.62,1298.6,8192,4096
26,1895.1,20.5,7053.25,1918.2,8192,4096
27,1758.9,18.2,6691.52,1779.4,8192,4096
28,1497.1,26.4,6875.78,1527,8192,4096
29,1290.3,16.9,6687.84,1309.2,8192,4096
30,1287.6,16.4,6689.73,1306.1,8192,4096
31,1274.5,16.3,6687.1,1293.1,8192,4096
32,1858.2,21.6,6854.62,1882.3,8192,4096
33,1764.4,22.9,6685.57,1789.7,8192,4096
34,1450.7,16.5,6687.23,1469.4,8192,4096
35,2215.2,25.6,6865.5,2243.1,8192,4096
36,1785.8,16.6,6686.72,1804.2,8192,4096
37,1280.6,14.8,6689.47,1297.5,8192,4096
38,1284.4,14.8,7050.85,1300.9,8192,4096
39,1312.2,16.9,6690.4,1330.9,8192,4096
40,1283.7,14.7,6687.52,1299.9,8192,4096
41,1285.7,15.5,6683.78,1303,8192,4096
42,2005.1,20,6686.4,2027.1,8192,4096
43,1760.6,19.5,6688.86,1781.9,8192,4096
44,1292.4,14,7052.8,1308.2,8192,4096
45,1307.4,16.3,6690.05,1325.2,8192,4096
46,1410.9,13.8,6865.76,1426.8,8192,4096
47,1309.4,14.5,6687.46,1325.3,8192,4096
48,1294.1,12.7,6689.06,1308.4,8192,4096
49,1338.3,12.6,6689.06,1352.3,8192,4096
50,1284,12.1,6684.29,1297.5,8192,4096
51,1442,11.3,6686.08,1454.8,8192,4096
52,1305.5,12.5,6689.86,1319.4,8192,4096
53,1854.1,28.8,6862.94,1884.5,8192,4096
54,1505.6,15.6,6684.38,1523,8192,4096
55,1988.9,16.7,6688.67,2007.5,8192,4096
56,1366.5,14.6,6688.48,1382.5,8192,4096
57,1304.9,12.7,6682.62,1318.9,8192,4096
58,1658.2,11.6,6686.62,1671.2,8192,4096
59,1321.3,13.7,6689.22,1336.1,8192,4096
60,2042.8,15.2,6868.13,2059.5,8192,4096
