# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=50 scheme=3 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
147,28.7,85.3,2810.69,118,2,4096
148,14.7,9.3,2809.38,25.4,2,4096
149,12.2,7.7,2810.11,21.1,2,4096
150,14.3,9.1,2808.58,24.6,2,4096
151,11.2,6.7,2810.72,18.8,2,4096
152,14.9,9.4,2808.86,25.6,2,4096
153,14.7,9.4,2811.07,25.3,2,4096
154,14.2,9.1,2808.99,24.6,2,4096
155,14.7,9.4,2809.76,25.4,2,4096
156,15.1,9.6,2809.76,26.1,2,4096
157,18.3,11.5,2988.48,31.1,2,4096
158,14.9,9,2809.06,25.1,2,4096
159,14.4,9.1,2810.66,24.7,2,4096
160,14.4,9.2,2808.83,24.8,2,4096
161,14.4,8.9,2812.06,24.6,2,4096
162,14.4,9,2810.24,24.6,2,4096
163,14.7,9.3,2811.81,25.1,2,4096
164,26.2,25.2,2808.19,54.2,2,4096
165,16.8,10.6,2805.76,28.9,2,4096
166,15.5,9.9,2806.05,26.9,2,4096
167,15.5,10,2809.73,26.9,2,4096
168,14.9,9.5,2809.41,25.8,2,4096
169,15.3,9.6,2806.98,26.3,2,4096
170,15.1,9.6,2805.89,26,2,4096
171,14.9,9.6,2807.04,26,2,4096
172,14.8,9.6,2810.43,25.7,2,4096
173,14.8,9.2,2810.78,25.3,2,4096
174,14.9,9.2,2989.47,25.3,2,4096
175,14.9,9.4,2809.79,25.4,2,4096
176,19.3,12.9,2809.18,33.6,2,4096
177,18.7,12,2808.74,32.3,2,4096
178,14.2,9.2,2811.49,24.8,2,4096
179,14.4,9.1,2809.25,24.7,2,4096
180,14.3,9,2810.62,24.5,2,4096
181,17.8,11.1,2809.98,30.3,2,4096
182,18,11.3,2811.3,30.8,2,4096
183,14.4,9.2,2809.38,24.8,2,4096
184,18.6,12.5,2810.62,32.8,2,4096
185,14.6,9,2808,24.7,2,4096
186,22.5,17.4,2807.94,41.9,2,4096
187,14.9,9.4,2808.61,25.5,2,4096
188,14.8,9.3,2809.66,25.3,2,4096
189,10.6,6.3,2808.96,17.5,2,4096
190,18.9,9.5,2811.26,29.9,2,4096
191,14.4,9,2988.32,24.8,2,4096
192,14.5,9.3,2811.2,25,2,4096
193,14.4,9,2810.91,24.7,2,4096
194,14.6,9,2810.69,24.7,2,4096
195,14.1,8.7,2811.58,24,2,4096
196,14.6,9.1,2810.43,24.9,2,4096
197,14.4,9.2,2810.59,24.7,2,4096
198,14.6,9.1,2808.83,24.8,2,4096
199,14.4,9.1,2809.38,24.7,2,4096

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,15.319,10.4,34,10.6,26.2,2.54542

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,10.023,6.3,85.3,6.6,20.8,5.63767

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,2826.27,2805.76,3110.78,2805.89,3006.66,54.6739

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,26.7185,17.5,118,17.9,54.2,7.78948
