# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=80 scheme=2 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,26177.9,29.8,57535.6,26221.9,2,65536
1,23468,24.8,57814.3,23496.4,2,65536
2,25537.9,39.1,57616,25581.1,2,65536
3,30405.2,37.3,57871.1,30446.4,2,65536
4,32823.1,37.8,57739.5,32864.9,2,65536
5,29980.5,36,57549.8,30020.6,2,65536
6,40475.4,32.4,58238.5,40513.3,2,65536
7,41840.1,33.7,57237.2,41878.1,2,65536
8,23835.6,28.7,57334.2,23867.7,2,65536
9,23649.5,24.4,58035.3,23677.5,2,65536
10,24510.6,29.4,57605.2,24542.9,2,65536
11,24801,26.5,57902.7,24830.3,2,65536
12,24052.7,24.1,57928,24080,2,65536
13,23640.5,24.7,57732.3,23668.5,2,65536
14,24202.5,25.3,57797.3,24231.3,2,65536
15,24372.5,22.6,57349.3,24398.4,2,65536
16,24334.9,27.5,57104.4,24366.4,2,65536
17,24666.3,23.7,58414.6,24692.8,2,65536
18,24399.7,21.8,57424.7,24424.4,2,65536
19,25674,37.1,58251.2,25714.6,2,65536
20,25044.2,26.4,57963.5,25074.2,2,65536
21,23787.6,35.3,58521.8,23826,2,65536
22,24438.7,32,58473.1,24473.5,2,65536
23,26164.1,29.6,57203.5,26197.6,2,65536
24,24907.5,22.7,58081.9,24933.4,2,65536
25,23942.9,21.6,58151.4,23967.2,2,65536
26,23884,25.8,57303.6,23912.7,2,65536
27,24439.5,23.8,58591.1,24466.4,2,65536
28,23609.6,21.8,57325.2,23633.9,2,65536
29,24717.9,27.9,57494.4,24748.5,2,65536
30,24265.2,20.6,57799.6,24288.3,2,65536
31,23973.1,20.6,57497.4,23996.7,2,65536
32,23384.5,26.5,57392.5,23414.8,2,65536
33,24332.2,21.9,58222.4,24356.8,2,65536
34,23228.6,22.6,58239,23253.8,2,65536
35,24592.7,26.3,57420.6,24622.7,2,65536
36,27586.4,25.1,57595.1,27614.9,2,65536
37,24229.8,25.2,58561,24258.6,2,65536
38,23935.2,27.1,57504.2,23965.4,2,65536
39,23886.5,24.1,58333.3,23913.8,2,65536
40,23655.3,22.8,57808.2,23680.4,2,65536
41,23913.9,22.4,58191.8,23938.5,2,65536
42,23473.4,32.1,57527.7,23510,2,65536
43,23124.6,21.8,57857.1,23149.8,2,65536
44,24455.7,23.1,57710.1,24482,2,65536
45,24180,28.2,57709.9,24211.1,2,65536
46,27650.2,35.4,58572.8,27688.8,2,65536
47,23377.3,25.2,57801,23406.2,2,65536
48,31985.8,35.7,58318.2,32025.3,2,65536
49,31459.7,35,55350.1,31498.5,2,65536
50,30174.6,35.9,58198.4,30214.5,2,65536
51,40018.3,44.7,58145.6,40067,2,65536
52,34783.9,34.5,58251,34825,2,65536
53,27736.4,30.4,58412.1,27770.6,2,65536
54,24099.7,33.8,57441.5,24138,2,65536
55,24449.9,30.6,57501.3,24484.5,2,65536
56,24032.5,25.7,57561,24061.4,2,65536
57,23753.9,35,57556,23793,2,65536
58,23662,37.5,58083.2,23703.6,2,65536
59,24430.3,29.2,57877.8,24462.9,2,65536
60,23664.5,26.1,57601.5,23694.5,2,65536
61,23668,29.5,57313.2,23701.1,2,65536
62,23590,27.2,57478.9,23620.6,2,65536
63,23967.7,24,58502.5,23994.7,2,65536
64,23552.3,25.1,57587.3,23580.9,2,65536
65,23712.9,26.1,57623.7,23741.5,2,65536
66,29821.7,29.1,57404.4,29853.5,2,65536
67,33368.8,36.6,57484.4,33409.3,2,65536
68,30021.6,37.8,57296.4,30063.6,2,65536
69,33747.7,41.7,57553.8,33793.8,2,65536
70,31130,66.5,57967.1,31200.5,2,65536
71,36404.7,33.5,57511.4,36441.6,2,65536
72,23296.6,31.9,57705.4,23332.3,2,65536
73,24004.6,25.6,57886,24033.5,2,65536
74,24574.9,30.9,57680.6,24609.5,2,65536
75,24186.4,24.7,57416.6,24214.2,2,65536
76,22849.1,27,58127.5,22879.2,2,65536
77,23736.8,27.9,56785.6,23768.5,2,65536
78,23984,22.3,57613,24008.8,2,65536
79,24331.3,23.9,57784.3,24357.6,2,65536
80,28232,66.4,57448.4,28301.2,2,65536
81,30868.2,34.5,57614.8,30906.1,2,65536
82,24351.8,41.6,57552,24398.1,2,65536
83,24163.6,26,57733.4,24192.8,2,65536
84,23663.6,24.2,58346.3,23691.2,2,65536
85,27603.7,28.1,57900.2,27635.1,2,65536
86,28255.7,34,57153.4,28293.7,2,65536
87,32051.6,38.1,58148.1,32094.2,2,65536
88,24544.4,46.6,57971.1,24595.1,2,65536
89,25746,29.7,57433.7,25779.5,2,65536
90,22149.8,30.7,57494.5,22184,2,65536
91,24360,31.3,58188.8,24395.1,2,65536
92,23238.5,27,57482.8,23269.8,2,65536
93,26117.6,49.7,57698.2,26171.4,2,65536
94,28223.9,38.9,57604,28267.1,2,65536
95,32949.1,35,57497.2,32988.1,2,65536
96,30647,41.8,58023.9,30693.3,2,65536
97,30024.2,39.7,57839,30067.4,2,65536
98,26317.3,35.5,57851.6,26357.9,2,65536
99,23593,28.2,57441.2,23625.1,2,65536
100,31356.4,65.8,57025.8,31426.5,2,65536
101,23857.8,23.5,57501.1,23884.1,2,65536
102,23935.6,21.5,57627.2,23959.7,2,65536
103,24357.8,23.4,57489.3,24384.1,2,65536
104,24334.5,22.4,57269.1,24359.9,2,65536
105,24629.5,25.6,57854.4,24657.7,2,65536
106,24282.6,23.9,58199.9,24309.6,2,65536
107,23500.4,23.6,58347.8,23526.6,2,65536
108,23733.4,30.6,57571.1,23766.2,2,65536
109,27394.1,31,57406.7,27429,2,65536
110,23372.6,26.6,57588.3,23403.5,2,65536
111,24530.5,25.6,58071.9,24559.2,2,65536
112,23687.8,25.7,57778.8,23716.8,2,65536
113,24590.3,25.5,58564.4,24618.9,2,65536
114,24135.8,24.7,58448.1,24163.6,2,65536
115,23727.5,24.6,56990.7,23755.9,2,65536
116,24744.4,40.1,58232.9,24787.5,2,65536
117,23338.2,23.9,58655.8,23365.2,2,65536
118,23578,26.6,57528.4,23607.7,2,65536
119,23608.1,24.1,57312.5,23635.3,2,65536
120,23242.2,21.5,58312.4,23266.8,2,65536
121,23575.4,27.4,57408.7,23605.5,2,65536
122,25021.2,31,58156.7,25056.6,2,65536
123,23643.6,25.7,57951.5,23672.9,2,65536
124,28179,22.5,56861.1,28205.1,2,65536
125,23420.8,21.6,57314.9,23445.1,2,65536
126,34709.2,46.7,57385.2,34761.4,2,65536
127,23380.6,32.4,58242.8,23417.3,2,65536
128,24706.4,26.1,58018.7,24735.6,2,65536
129,24660.8,25.8,57382.3,24689.8,2,65536
130,24458.2,19.2,58112.3,24479.8,2,65536
131,24151,23.1,57786.3,24176.5,2,65536
132,23339.1,28.6,58211.4,23371.6,2,65536
133,23577.5,32.4,57395.2,23613.1,2,65536
134,28278.6,27.5,57331.2,28309.4,2,65536
135,23426.8,23.4,57748.5,23452.9,2,65536
