# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=80 scheme=1 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
104,5149.2,30.5,14247.6,5183.8,16504,16384
105,5499,27.8,13471.3,5530.3,16504,16384
106,4886.7,29.9,14934.8,4920.7,16504,16384
107,5383.7,33.9,14747.6,5422.2,16504,16384
108,4839.8,33,14754.5,4877.1,16504,16384
109,5126.4,31.2,14399.6,5161.3,16504,16384
110,5428.2,132.6,13474.5,5565.2,16504,16384
111,4785.9,26.1,14950.9,4819,16504,16384
112,4967.7,40.3,14410,5011.6,16504,16384
113,4938.9,30.9,14954.9,4973.2,16504,16384
114,4761.2,47.6,14235.7,4812.5,16504,16384
115,4737.7,27.9,14933.9,4769.3,16504,16384
116,5303.5,51.9,14247.5,5358.6,16504,16384
117,5727.4,41.8,14401.2,5773.7,16504,16384
118,6269.8,29.2,14209,6303,16504,16384
119,4735.6,30.3,14027.2,4769.9,16504,16384
120,5505.4,31.7,14035,5541.3,16504,16384
121,5824.2,31.3,14021.1,5860.4,16504,16384
122,6816.5,37.1,14212,6857.6,16504,16384
123,7645,65.4,14399.6,7715,16504,16384
124,4775.5,28.3,14445.2,4807.7,16504,16384
125,4820,26.8,14425.9,4850.4,16504,16384
126,6574.8,27,14942.2,6605.5,16504,16384
127,5200.3,30.4,14946.8,5235.1,16504,16384
128,5001.4,31.6,14964.2,5037.2,16504,16384
129,5493.2,34.8,14955.1,5532.4,16504,16384
130,4969.2,28.1,14749.6,5001.3,16504,16384
131,6176.7,48.6,13690.3,6229.9,16504,16384
132,6072,32.2,14189.2,6108.9,16504,16384
133,4755,30.9,13668.9,4790.2,16504,16384
134,5732.5,28.5,14027.3,5764.9,16504,16384
135,5596.3,34.1,14016.9,5634.2,16504,16384
136,4802.6,32.4,14416.8,4838.7,16504,16384
137,5453.3,28.1,14751.5,5484.5,16504,16384
138,5015.5,31.4,14406.1,5050.6,16504,16384
139,4773.7,32,14402.8,4810,16504,16384
140,4931.7,28.5,14757.2,4964.2,16504,16384
141,5036.5,34.8,14749.1,5075.4,16504,16384
142,4832.4,31.7,14956.3,4867.7,16504,16384
143,5450.3,27.2,14412.3,5481.3,16504,16384
144,5952.4,32.1,14205.3,5988.7,16504,16384
145,5446,32.1,14208.8,5482.2,16504,16384
146,5712.9,30.5,14228.8,5747,16504,16384
147,4829.9,30.2,14406.3,4863.1,16504,16384
148,4828.7,32.4,14023.4,4865.2,16504,16384
149,5473,29.1,14071,5505.9,16504,16384
150,5350.4,31,14034.4,5384.8,16504,16384
151,4745.1,25.4,14402.6,4774,16504,16384
152,4828.5,32.2,14544.4,4864.9,16504,16384
153,7037.9,37.1,14424.2,7079.6,16504,16384
154,5452.3,41.6,14427.6,5498,16504,16384
155,5914.4,37.2,14445.8,5955.7,16504,16384
156,5121.7,32.3,14482.2,5157.7,16504,16384
157,4766.1,27.8,14388.2,4797.4,16504,16384
158,5112.2,31,14426.6,5147.8,16504,16384
159,5677.9,32.7,14380.5,5714.4,16504,16384
160,4765.5,29,14395,4798.6,16504,16384
161,5002.4,28.1,14433.1,5034.3,16504,16384
162,4768.5,31,14424.9,4803.3,16504,16384
163,5617.3,30.2,14410.8,5650.7,16504,16384
164,6009.4,41.4,14435.6,6054.3,16504,16384
165,5025.8,30.6,14387,5060.6,16504,16384
166,4818.5,34.3,14425.9,4856.5,16504,16384
167,6000.4,37.2,14457.6,6041.6,16504,16384
168,4822.4,30.3,14412.1,4856.6,16504,16384
169,5886,33.2,14434.7,5923.4,16504,16384
170,6808.3,52.4,14955.4,6864.7,16504,16384
171,7783.8,39,14118.9,7827.1,16504,16384
172,5101.4,33.5,14217.3,5139,16504,16384
173,4790,34,13852.8,4828.1,16504,16384
174,4838.8,29.7,14395.8,4872.5,16504,16384
175,5004,30.3,14754.1,5038.2,16504,16384
176,4798.8,28.2,14427.4,4831.1,16504,16384
177,5489.1,29.5,14751,5523.2,16504,16384
178,5256,30.9,14032.4,5291.3,16504,16384
179,5287.6,27.1,14397.3,5318.4,16504,16384
180,5108.4,39.3,14403,5151.9,16504,16384
181,4827.9,34.7,14405.3,4867.1,16504,16384
182,7068.4,37.9,14432.2,7110.4,16504,16384
183,7756.1,34.7,14924.4,7794.9,16504,16384
184,7499.4,41.4,14193.2,7545.1,16504,16384
185,7516.1,47.8,12034.5,7568.4,16504,16384
186,7722.8,38.3,14758.7,7765.5,16504,16384
187,7496.4,40,14413.7,7541.2,16504,16384
188,7679.5,47.8,14432.7,7732.4,16504,16384
189,7509.4,37.6,14964.5,7551.4,16504,16384
190,7018.4,50.2,14425.2,7072.9,16504,16384
191,5863.6,38.3,14409,5906.5,16504,16384
192,7575.5,39,14326.3,7618.9,16504,16384
193,7540.8,37.8,14400.1,7582.8,16504,16384
194,7145.5,37.9,14942.3,7188,16504,16384
195,7455,40.3,13703.9,7499.8,16504,16384
196,9701,68.1,14956.6,9774.8,16504,16384
197,9776.9,49,14398,9830.8,16504,16384
198,5802.2,39.9,14945.7,5846.4,16504,16384
199,9884,44.9,14442.7,9933.7,16504,16384

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,6128.9,4735.6,9991.2,4737.7,9911.4,1442.54

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,36.8125,24.7,132.6,25.4,65.4,10.3773

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,14433.6,12034.5,15026.7,12788.6,14967.3,388.128

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,6169.99,4769.3,10041.4,4769.9,9955.3,1447.11
