# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=80 scheme=1 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
54,18837,20.8,4023.58,18860.1,5371,5322
55,17749.9,19.1,4423.49,17771.1,5371,5322
56,16398.5,17.7,4201.66,16418.4,5371,5322
57,16035.9,17.8,4420.7,16055.9,5371,5322
58,18367.2,21.7,4386.75,18391.3,5371,5322
59,18128.6,45.2,4384.64,18176.4,5371,5322
60,23117.8,43.6,4400.7,23164.4,5371,5322
61,18179.8,37.7,4941.38,18221.6,5371,5322
62,16397.9,26.5,4378.14,16427.8,5371,5322
63,16306,26.1,4201.7,16335.1,5371,5322
64,17221.2,22.4,4404.13,17246.1,5370,5321
65,17952.9,31,5525.79,17988.7,5966,5914
66,19345.9,21.8,8263.87,19371,9459,9381
67,20408.2,24,14194.8,20436.9,16802,16665
68,21756.6,23.7,26388.3,21782.6,29925,29705
69,23577.7,27.3,34420.1,23607.9,39425,39137
70,24938,24.6,42519.9,24965.2,48798,48444
71,25606.8,27.8,47048,25636.8,53598,53212
72,20987.3,46.1,48805.7,21035.9,56618,56204
73,20409.6,25.3,49213.1,20438.7,56856,56441
74,21040.7,24,49026,21067.6,56353,55941
75,20483.3,24.5,49175.3,20510.3,56353,55941
76,19799.4,62.1,48272.4,19863.9,56353,55941
77,22634.7,28.3,48992.8,22667.6,56474,56061
78,22457.1,22.2,50769.5,22482.3,58483,58057
79,21049.7,22.1,53344.5,21074.1,61064,60613
80,20973.8,36.3,53513.6,21014.3,61163,60711
81,20169.9,26.9,52808.6,20199.9,61163,60711
82,25545.4,28.8,48103.4,25577.7,61162,60710
83,23671.5,46.7,44472.9,23722.3,51927,51544
84,20640.5,26.2,30541.1,20669.6,35595,35327
85,17880.9,27.9,23635.6,17912.2,27172,26974
86,18357.6,42.8,20965.8,18403.1,24662,24479
87,17296.4,24.2,21522.1,17323.1,24425,24244
88,17996.5,24.8,20808.5,18023.9,24425,24244
89,17291.1,22,21626.5,17315.6,24425,24244
90,23698.2,38.2,21488.4,23740.4,24425,24244
91,21962.4,43.8,21519.8,22010.7,24425,24244
92,20874.9,46.5,21513.7,20925.8,24425,24244
93,20045.2,43.2,20977,20092.6,24418,24241
94,23953.7,50.3,20974.5,24008.3,23679,23506
95,24658.9,43.6,16800,24706.7,19886,19745
96,21652.2,43.2,14858.8,21700.5,17445,17321
97,19914,45.7,13873.1,19963.5,16049,15932
98,21515.3,35.7,12044.5,21556.2,14256,14145
99,23751.5,37.4,10725.8,23792.9,12412,12317
100,21776.2,36.5,9388.29,21817,10831,10751
101,17123.1,40.3,7940.03,17167.7,9531,9453
102,18887,43.7,7702.14,18935.7,9172,9100
103,18154.4,36.7,6942.66,18195.2,8389,8321
104,20890.2,40.7,6259.14,20934.4,7468,7406
105,20716.1,43.1,5828.22,20763.3,6350,6303
106,19436,38.1,4519.07,19477.7,4771,4737
107,20489.4,49.3,3185.31,20542.6,4180,4150
108,23233.9,37.2,3086.05,23275.3,3801,3771
109,20265.7,28.5,3474.21,20297.4,3580,3552
110,15583,23.8,3476.03,15609.5,3580,3552
111,16323.7,25.3,2928.64,16352.8,3580,3552
112,20453.7,45.4,2884.9,20503.2,3517,3489
113,17125.4,34.8,3307.58,17162.6,3348,3320
114,16718.1,24.3,2678.62,16744.5,3236,3208
115,15776.5,17,2611.36,15795.8,3126,3098
116,16118.6,16.7,2610.78,16137.6,3126,3098
117,16358.6,15,2603.1,16375.6,3129,3101
118,21177.7,18.9,2700.8,21198.5,3146,3118
119,21655.5,34.8,3176.29,21693.4,3163,3135
120,19069.5,30.8,2673.15,19102.9,3228,3200
121,16072.8,21.6,3279.23,16097.6,3308,3280
122,16150.3,21.7,2562.53,16175.1,3319,3291
123,16378.9,21,2740.45,16404.2,3319,3291
124,16105,21.3,3287.23,16128.5,3319,3291
125,15116.2,16.5,2563.81,15134.5,3319,3291
126,16076.3,30.7,2742.18,16108.9,3319,3291
127,17970.7,19.4,2749.86,17992,3319,3291
128,18133.1,20.6,2561.47,18155.7,3319,3291
129,18993.6,55.5,3284.45,19053.4,3319,3291
130,15746,30.8,2798.72,15779.7,3378,3350
131,16392.3,27.9,2777.12,16423.9,3368,3340
132,15883.6,24.3,2774.11,15911.8,3368,3340
133,16078,23.9,2597.02,16104.4,3368,3340
134,14740.3,20.3,2596.1,14762.6,3368,3340
135,17036.8,20.6,2779.3,17059.7,3368,3340
136,15259.8,19.5,2793.57,15283.1,3368,3340
137,15725.7,17,2597.66,15744.9,3368,3340
138,15752.9,16.4,2599.1,15771.5,3370,3342
139,17326.3,18,3324.7,17348.5,3373,3345
140,18307.3,17.4,2784.48,18326.5,3378,3350
141,15429.9,15.2,2608.48,15446.9,3382,3354
142,15492.6,16.4,2610.14,15510.9,3386,3358
143,16268.5,16.9,2609.95,16287.4,3386,3358
144,16164,17.3,2613.73,16185,3386,3358
145,15979.5,16.9,2784.96,15998.2,3386,3358
146,16429.6,16,2786.02,16447.6,3386,3358
147,15681.7,15.8,2777.38,15699.4,3386,3358
148,15828,14.3,3335.62,15844.2,3386,3358
149,16152.4,13.8,2791.74,16168,3386,3358
150,16528.2,15.2,2776.7,16545,3386,3358
151,14952.4,14,3338.62,14968.1,3386,3358
152,15960.1,17.7,2787.14,15979.3,3386,3358
153,15061.6,17.2,2614.05,15085.3,3386,3358
154,17889.4,15.8,2802.72,17907.2,3386,3358
155,16505.9,23,2789.06,16532.7,3386,3358
156,15937.6,19.2,2614.85,15959.1,3386,3358
157,15403.1,14.6,3338.11,15419.5,3386,3358
158,15483.9,19.3,2785.34,15507.5,3386,3358
159,16518,16.1,2612.7,16535.9,3386,3358
160,15648,16.9,3337.02,15666.7,3386,3358
161,16512.7,15,2614.85,16529.2,3386,3358
162,15631.5,16.3,2796.7,15649.3,3386,3358
163,15953,15.5,2615.62,15970.2,3386,3358
164,15039.3,14.1,3338.62,15055.3,3386,3358
165,15539.1,15.4,3335.1,15556.2,3386,3358
166,16132.6,15.1,2794.14,16149.4,3386,3358
167,16064.3,16.2,3333.18,16082,3386,3358
168,15038.2,15.2,3338.3,15055,3386,3358
169,15448,18,2795.58,15467.5,3386,3358
170,16498.9,16.6,2798.85,16518.4,3386,3358
171,16295.1,19.6,3338.85,16322.6,3386,3358
172,17111.4,16,3531.46,17129.1,3386,3358
173,15893.3,15.7,3310.62,15910.6,3386,3358
174,16626.5,16.2,3532.96,16649.1,3386,3358
175,15459.6,16.4,3533.86,15477.7,3386,3358
176,14849,15.5,3311.17,14866.3,3386,3358
177,20273,43.8,4082.18,20320.7,3386,3358
178,15431.5,14.8,3310.78,15447.8,3386,3358
179,15894.6,16,3311.04,15912.3,3386,3358
180,15638.2,14.2,4148,15654.4,3386,3358
181,15671,16.1,3589.63,15689.5,3386,3358
182,15514.6,16.5,3368.13,15533.1,3386,3358
183,15498.6,22.9,3617.18,15523.8,3386,3358
184,16067.5,18.7,3589.98,16088.4,3386,3358
185,16110.5,19,3622.78,16131.3,3386,3358
186,15251.1,18.2,4143.42,15270.9,3386,3358
187,15885.9,21.5,3583.23,15909,3386,3358
188,15437.7,16.3,4144.83,15455.8,3386,3358
189,15572.4,15.9,3618.3,15589.9,3386,3358
190,15126.4,19,3900.74,15147.6,3386,3358
191,15904.4,18.3,4412.8,15926.3,3386,3358
192,16367.3,19.5,3636.48,16389.1,3386,3358
193,16803.1,17.6,3827.04,16822.5,3386,3358
194,15700.8,21.6,4176.1,15723.9,3386,3358
195,16277.9,26.9,3621.31,16308.5,3386,3358
196,15754.8,16,4178.72,15772.6,3386,3358
197,15704.8,16.9,4458.34,15723.4,3386,3358
198,17776.1,29,4451.46,17807.2,3386,3358
199,15861.6,19.4,3895.14,15882.9,3386,3358

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,18653.1,14727.9,32415.6,14740.3,25606.8,3158.4

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,26.8105,13.8,62.1,14,55.5,10.932

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,14731.4,2561.47,54610.2,2562.53,53344.5,16095.7

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,18682.9,14753.2,32453.6,14762.6,25636.8,3166.04
