# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=20 scheme=3 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
145,34.3,26.4,117249,64.5,2,64708
146,43.6,33.3,115058,83,2,64708
147,37.2,28.6,119645,71.4,2,64732
148,41.8,32.3,119062,80.1,2,64962
149,35.9,28.6,119203,69.1,2,64962
150,40.4,30.3,118122,76.6,2,64962
151,35,26.7,124829,66,2,64962
152,33.9,25,126190,63,2,64962
153,35.5,26.5,84710.4,66.5,2,64962
154,34.3,24.6,79680.2,63.2,2,40275
155,32.7,24.7,79410.8,61.8,2,37851
156,36.5,26.1,77680.2,66.6,2,37851
157,42.8,35.8,78959.5,83.7,2,37851
158,36.5,24.1,78771.6,65,2,37851
159,52.2,30,85680.7,87,2,37851
160,60.1,50.3,128125,120.7,2,41135
161,35.9,27.7,130106,68.2,2,64024
162,33,24.6,129914,61.6,2,65536
163,37.6,27.4,130541,69.5,2,65536
164,44.3,33.4,129875,83.8,2,65536
165,36,24.3,130263,64.3,2,65536
166,39.3,29.2,130681,73.1,2,65536
167,50.2,37.4,130713,93.6,2,65536
168,37.2,28.2,131016,70.4,2,65536
169,33.8,23.8,131193,61.8,2,65536
170,36.8,26.9,129893,68.2,2,65536
171,37.4,27.4,129074,69.4,2,65536
172,42,31.3,130272,78,2,65536
173,37.3,29.4,129989,72.1,2,65536
174,36.5,26.4,130697,67.2,2,65536
175,39.9,32.1,131077,76.2,2,65536
176,38.8,31.8,130624,76.4,2,65536
177,36.3,26.2,128709,66.6,2,65536
178,36.6,27,129658,67.8,2,65536
179,44.7,32.2,130523,82.2,2,65536
180,48.4,29.5,131935,83.5,2,65536
181,34.2,24.8,130797,63.4,2,65536
182,44.6,30.9,130134,81.1,2,65536
183,42.6,28,130463,75,2,65536
184,35.4,25.8,129668,65.1,2,65536
185,35.6,27,131729,67.1,2,65536
186,39,30.6,130501,75.2,2,65536
187,36.5,26.7,130668,67.7,2,65536
188,47.6,33.1,131276,86.2,2,65536
189,48.5,34,129718,87.5,2,65536
190,33.9,24.1,130542,62.1,2,65536
191,38.6,30.8,129978,75.5,2,65536
192,41.6,32,130183,79,2,65536
193,42.9,31.6,129024,80.3,2,65536
194,47.4,33.2,130151,85.8,2,65536
195,45.3,35.6,128310,87.4,2,65536
196,38.4,30.9,130608,73.3,2,65536
197,37.7,28.5,129759,70.7,2,65536
198,42.5,34.2,130894,83.4,2,65536
199,35,24,130570,62.7,2,65536

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,39.0245,30.4,75.4,30.4,60.8,6.62593

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,28.299,20.8,50.8,21.1,46.6,5.07305

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,126027,77680.2,131935,78771.6,131491,10127.6

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,72.1205,54.2,135.5,55.5,115.1,12.0294
