# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=50 scheme=2 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,23554,19.2,44913.1,23584,2,65536
1,23630.5,18.9,44469.4,23652.1,2,65536
2,23642.7,20.3,45812.3,23666,2,65536
3,24051.3,18.2,43621.9,24073.2,2,65536
4,24776.4,17.8,43394.8,24797,2,65536
5,23616.6,16.9,43069.7,23635.4,2,65536
6,27451.9,23,43107.6,27478.6,2,65536
7,23959.7,17.7,42930.8,23980,2,65536
8,24308.5,17.2,43278.2,24328.7,2,65536
9,27149.8,18.4,46475.9,27170.7,2,65536
10,35327.9,36.4,45110.3,35368.2,2,65536
11,22108.6,32.4,43279.9,22148.2,2,65536
12,22781,35.8,46163.4,22822.2,2,65536
13,29117.2,33.5,43286.8,29154.5,2,65536
14,24538.7,40.4,43290.9,24583.2,2,65536
15,26408.2,35.8,42911,26449.8,2,65536
16,25161.2,33.6,44720,25198.1,2,65536
17,23871.7,30.7,46069.1,23906.5,2,65536
18,23172.4,24.1,45709.9,23199.7,2,65536
19,23697,23.3,46236.4,23722.6,2,65536
20,24176.8,28.2,43900.5,24207.9,2,65536
21,24621.1,22.4,46204.4,24645.9,2,65536
22,23508,32.5,44966.2,23544.4,2,65536
23,25177.4,28.9,43653.6,25209.9,2,65536
24,23477.1,25.2,43300.6,23505.9,2,65536
25,23860.3,23.1,42919.4,23887,2,65536
26,24255.6,33,43354,24291.4,2,65536
27,24319.2,22.5,45829.6,24344,2,65536
28,24187.9,20.3,46722.2,24210.5,2,65536
29,24168.6,21.3,43279,24192.3,2,65536
30,23496,20.6,45278,23520.4,2,65536
31,24070.4,23.1,44008.4,24096.1,2,65536
32,24144.9,21.3,45080.5,24168.5,2,65536
33,25638.7,22.1,45117.3,25662.7,2,65536
34,27529.7,23.1,44732.5,27554.8,2,65536
35,23618.2,34.1,39067.1,23654.5,2,59049
36,23520,22,41168.3,23544.7,2,59047
37,23488.9,20.5,39489.1,23511.2,2,59047
38,24385.8,31.2,41322.7,24420.3,2,59047
39,24094,22.6,41156.1,24119.7,2,59047
40,25388.9,22.1,39084.7,25414.2,2,59047
41,24164.9,21.9,41174.3,24190.2,2,59171
42,23880,20.4,39508,23903.3,2,59290
43,23814.6,20.1,42678.4,23836.7,2,59418
44,24072.4,32.8,39690.5,24107.6,2,59418
45,25179.2,26.1,40141.2,25207.3,2,59418
46,24780.1,23,43258.6,24805.1,2,59791
47,26588.1,27.6,40540,26619.7,2,61403
48,25168.1,33.3,42731.1,25205.3,2,64924
49,24626.7,34.7,43106.3,24665.5,2,65536
50,28301.6,38.4,40886.4,28343.6,2,65536
51,28828.6,34.1,45025.8,28866.2,2,65424
52,27097.8,36.7,46181.6,27138.2,2,64820
53,22446.3,25.6,47863.5,22474.5,2,64328
54,26028.8,28.5,48302.6,26061.8,2,64235
55,24651,21.7,47612,24675.5,2,64020
56,26414.1,57.8,48124.2,26475.4,2,64004
57,24524.3,28.4,42101.8,24556.3,2,63969
58,23457.1,24.7,42083.2,23485.6,2,63969
59,27760.6,25.9,47099.8,27792,2,63969
60,26668.2,32,48073,26703.6,2,63573
61,33157.9,38,47137.8,33200,2,62902
62,34539.5,38.1,47109.2,34581.6,2,62924
63,31389.5,37.7,39391.3,31431.5,2,59842
64,28019.4,38.3,29431.7,28061.8,2,47188
65,27012.9,45.7,23227.1,27062.6,2,33745
66,22207,41.9,12040.8,22253.5,2,17128
67,23699.5,38.3,6542.18,23741,2,9469
68,26899,32.6,5340.9,26935.8,2,7452
69,30334.1,38.9,5757.98,30377.3,2,6935
70,30546,38.1,5482.11,30588.2,2,7722
71,28831.3,48.5,6971.49,28884.1,2,8114
72,32185.6,35.4,5362.46,32224.9,2,7562
73,25647.4,33.5,6117.44,25685.3,2,7006
74,27788.8,36.3,6109.06,27829.1,2,7006
75,28024.4,36,5716.54,28064.3,2,7284
76,29669,33.6,5959.33,29706.4,2,8668
77,25753.5,28.4,6322.02,25785.2,2,9398
78,27085.8,22.2,5835.2,27110.9,2,8536
79,22304.9,21.7,5221.41,22330.4,2,7505
80,21734.1,24.2,5593.09,21760.6,2,7505
81,21666.3,19.3,5220.61,21687.7,2,7505
82,22137.3,19.2,5460.99,22158.6,2,7620
83,22009.2,20.9,5353.06,22032.2,2,7741
84,21777.3,17.3,5530.21,21796.6,2,7741
85,21179.8,17.1,5348.32,21198.4,2,7741
86,22312.7,17,5534.46,22331.5,2,7741
87,25678.3,16.8,5553.82,25696.9,2,8094
88,27429.1,20.9,6816.35,27451.3,2,10256
89,27508.2,21.9,11196,27532,2,14747
90,26340.9,17.3,15162.8,26359.8,2,22363
91,22189.4,23,18437.9,22213.9,2,27277
92,26770.6,16.8,19749.8,26789.1,2,27277
93,24696.1,18.2,15214.2,24716.1,2,23664
94,21952.9,18.4,12923.6,21975.2,2,20279
95,23011.8,36,14387.6,23049.8,2,20279
96,31773.6,32.9,12958.3,31809.3,2,20282
97,24346.4,36.5,13320.2,24386.8,2,20282
98,26969.1,40,15841.4,27012.5,2,20282
99,25856,80.9,13312.7,25941.1,2,20282
100,25255.7,37.9,15189.9,25299.3,2,21214
101,21167.4,40.4,17535.6,21211.8,2,22738
102,32745.4,42.7,14501.4,32792.3,2,22856
103,29111.4,37.6,15577.2,29153.8,2,22856
104,26332.6,40.4,14688.3,26377.8,2,22856
105,34844,39.7,16876.1,34888.5,2,22856
106,25014,38.2,17256.6,25056.1,2,22856
107,22901.5,25.9,17616.6,22930.3,2,22856
108,22913,26.9,17106.1,22942.7,2,22856
109,21855.1,24.9,17257,21882.2,2,22856
110,23895.8,23.2,14867.8,23921.4,2,22856
111,22070.9,31.3,15786.1,22104.7,2,22856
112,23915.7,28.9,17879.9,23946.5,2,22856
113,26440.3,25.4,15311.3,26467.6,2,22337
114,27210.9,24.7,16274.9,27237.7,2,21523
115,26902.8,32.6,13128.5,26938,2,20547
116,27742.8,35.7,17006.8,27781.5,2,23859
117,27409.7,25.5,20649.3,27438.8,2,32717
118,26860.8,25.8,29276.9,26889.1,2,38933
119,22793.5,33.5,30004.1,22830.9,2,39797
120,23374.1,25,28292.2,23402.9,2,39723
121,23508.1,21.9,29488.9,23532.9,2,39723
122,23461.1,20.3,27921.1,23484.1,2,39723
123,23224.5,19.7,25204.9,23246.6,2,39723
124,24879.3,29.2,27063.5,24912.4,2,39723
125,22590.8,21.9,27193.3,22615.7,2,39723
126,23366.8,21.2,27188.7,23390.5,2,39723
127,22613.8,20,28992.8,22636.1,2,39723
128,23109.3,31.4,26839.5,23143,2,39723
129,23251.6,20.2,25217.5,23273.9,2,39723
130,24375.4,22.8,27220.4,24400.9,2,39723
131,23419.1,23.2,29511,23444.2,2,40547
132,30144.1,55.6,29064.6,30202.4,2,41134
133,23899.9,25.2,31196.8,23929.4,2,41134
134,23106.2,21.9,30048.5,23131.3,2,41134
135,22956.2,20.4,27953.5,22979.2,2,41255
136,23133.7,33.7,27041.2,23169.8,2,41255
137,22468.1,20.3,28148.6,22492,2,41255
138,22983.7,20.3,30497.6,23006.4,2,41255
139,23234.1,20.1,29384.1,23256.8,2,41255
140,22649.3,18.1,31424,22669.5,2,41255
