# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=80 scheme=1 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,4802.4,33.9,14426.4,4848.1,16536,16384
1,5188.7,30,14437.5,5222.5,16536,16384
2,5259.3,37.3,14433.1,5299.8,16536,16384
3,4828.1,28.9,14441.4,4860.4,16536,16384
4,5032.6,31.8,14409.9,5068.2,16536,16384
5,5228.9,31.3,14132.7,5264.3,16536,16384
6,5718.2,35.8,14428.1,5757.7,16536,16384
7,5376.7,34.6,14430.5,5415.2,16536,16384
8,4901.6,37.5,14438.2,4944.3,16536,16384
9,4890.9,31.6,14425.3,4927.2,16536,16384
10,5928.6,40.8,14390.4,5973.4,16536,16384
11,5535.8,31,14396.7,5570.9,16536,16384
12,4838.7,25.9,14181.1,4868.5,16536,16384
13,6908.9,44.7,14752.5,6957.2,16536,16384
14,7561,42.4,14426.2,7607.9,16536,16384
15,7854.5,38.2,14951,7897,16536,16384
16,7656.3,41.3,14234.6,7702.2,16536,16384
17,6712.2,42.6,14436.7,6759.3,16536,16384
18,7584.5,39,14968.4,7628,16536,16384
19,7566,38.2,14442.1,7608.6,16536,16384
20,7569.2,38.5,14951.3,7612.1,16536,16384
21,6631.5,37.5,14214,6673.5,16536,16384
22,7476.6,45.3,14508.3,7526.1,16536,16384
23,7504.6,41.4,13462.3,7550.1,16536,16384
24,7538.6,37.8,13512.3,7585,16536,16384
25,6784.1,63.1,14060.9,6851.8,16536,16384
26,7554.1,64.8,13846.2,7623.3,16536,16384
27,7668.2,39.3,14126.7,7711.8,16536,16384
28,9737.9,59.2,14049,9801.4,16536,16384
29,8227.8,31.9,14389,8264.5,16536,16384
30,9894.9,41.1,14211.6,9940.1,16536,16384
31,8984,53,14403.7,9041.5,16536,16384
32,9868.3,39.5,14046.8,9912.5,16536,16384
33,10013.8,39.1,14423.6,10057.8,16536,16384
34,7920,35.2,14930.2,7960.2,16536,16384
35,9373.6,57.2,14488.4,9436.3,16536,16384
36,9852.4,41.2,14746.5,9898,16536,16384
37,8301,35.9,14964.2,8341.6,16536,16384
38,5473.2,36.4,14549.2,5513.6,16536,16384
39,5979.7,31.2,14203.8,6015,16536,16384
40,4813.3,40.1,13683.2,4856.6,16536,16384
41,4791.7,29.9,14749.7,4825.5,16536,16384
42,5385.3,39.2,14402.1,5429.3,16536,16384
43,4779.3,26.2,14018.7,4809.3,16536,16384
44,5530.2,31.4,14019.7,5565.7,16536,16384
45,4975,30.1,14760.3,5009.1,16536,16384
46,5174.9,31.7,14059.5,5210.9,16536,16384
47,5524.5,26,14519.9,5553.8,16536,16384
48,5952.3,33,14205,5989.1,16536,16384
49,4959.1,31.3,14190.5,4994.5,16536,16384
50,5765.5,82.8,14957.1,5852.6,16536,16384
51,5219.9,32.8,14329.3,5256.8,16536,16384
52,4898.8,26.3,14205.8,4929.1,16536,16384
53,5011.7,51.8,12031.6,5067,16536,16384
54,5705.8,27.7,14423.4,5738,16536,16384
55,4858.2,30,14770.9,4892.3,16536,16384
56,5798.8,48.9,14310.9,5851.9,16536,16384
57,7742.9,36.8,14427.2,7784.4,16536,16384
58,7683.8,38.1,14951.6,7726.3,16536,16384
59,7599.2,37.8,14440,7641.3,16536,16384
60,7198.6,38.3,14395.5,7241.1,16536,16384
61,7579.4,41.7,14410.5,7625.2,16536,16384
62,7730.2,45.1,14392.9,7779.9,16536,16384
63,7571.2,39.7,14756.1,7615.1,16536,16384
64,7342.1,41.3,14425.6,7387.7,16536,16384
65,6745.9,48.3,14228.1,6798.1,16536,16384
66,6631.1,37.8,14752.5,6673.4,16536,16384
67,7670.2,31.6,14417.1,7705.6,16536,16384
68,7098.5,39.3,15034.9,7142.4,16536,16384
69,4911.4,26.5,14529.1,4941.9,16536,16384
70,7257.9,41.2,14003.4,7303.9,16536,16384
71,8939.8,50.4,14215.2,8994.8,16536,16384
72,7682.9,37.7,14420.1,7725.1,16536,16384
73,7550.7,40.3,14526.2,7595.9,16536,16384
74,5028.7,42.9,14431.5,5075.3,16536,16384
75,8756.1,41.8,14410.3,8802.4,16536,16384
76,8412.3,35.5,14765.6,8451.7,16536,16384
77,9463.8,46.7,14423.4,9514.4,16536,16384
78,6280.8,34.9,14946.8,6320.9,16536,16384
79,8822.6,39.3,14383.1,8866.3,16536,16384
80,7789.8,39.4,13466.8,7833.3,16536,16384
81,5013.8,25.3,14745.2,5042.7,16536,16384
82,6283.6,35.4,14404,6323.2,16536,16384
83,7525.4,40.9,14405.1,7570.6,16536,16384
84,6018.3,62.8,14436.1,6085.4,16536,16384
85,5289.4,32.6,14448.4,5326.7,16536,16384
86,4897.6,38,14427.6,4939.3,16536,16384
87,6127.5,42.3,14390.8,6174.2,16536,16384
88,4979.9,31.5,14428.4,5015.3,16536,16384
89,4968,40.1,14423.5,5012.5,16536,16384
90,5745.1,37.3,14951,5786.4,16536,16384
91,4837,37.1,13492.2,4878.1,16536,16384
92,4900.5,34.6,14420.4,4939.3,16536,16384
93,5848.4,64.7,14438.9,5917.3,16536,16384
94,4767,28,14427.2,4798.3,16536,16384
95,4774.2,26.6,14428.7,4804.5,16536,16384
96,6097.4,29.7,14446.5,6130.1,16536,16384
97,5092.9,30.1,14429.7,5126.2,16536,16384
98,4836.8,39.3,14419.1,4879.5,16536,16384
99,6042.7,35.1,14396.5,6081.6,16536,16384
100,4759.7,25.8,14447.9,4788.8,16536,16384
101,5008.2,27.5,14439.3,5039.4,16536,16384
102,5429.9,28,14763.1,5461.4,16536,16384
103,7619.6,46,14023.7,7673,16536,16384
104,6532.6,37,14209.9,6574.1,16536,16384
105,5612.3,39.3,12030.2,5656.3,16536,16384
106,4850.8,32.4,14233.7,4886.8,16536,16384
107,5075.5,25.2,14751.6,5104.6,16536,16384
108,4826.2,29.7,14927.6,4859.3,16536,16384
109,4921.8,31.6,12029.3,4957.2,16536,16384
110,4775.8,24.1,14413.6,4802.8,16536,16384
111,5527.5,40.9,14311.1,5572.6,16536,16384
112,4787,30.4,14451.6,4821.1,16536,16384
113,4792.9,33.7,13508.2,4829.8,16536,16384
114,5487.9,45.2,14378.8,5537.2,16536,16384
115,5434.2,32.7,14453.2,5470.4,16536,16384
116,4948.1,30,14421,4982.3,16536,16384
117,5631.9,62.2,14414.5,5698.6,16536,16384
118,5750.7,36,14473.1,5791,16536,16384
119,4830.1,27.7,14427.7,4861.5,16536,16384
120,6515,30.7,14418.6,6549.2,16536,16384
121,5016.5,31.3,14224.3,5051.8,16536,16384
122,4844.8,25.7,14429.5,4874.2,16536,16384
123,5870.8,36.9,14952.4,5911.3,16536,16384
124,5039.5,45.7,14944.1,5089.1,16536,16384
125,5448.2,42.6,14749.7,5494.6,16536,16384
126,5691,39.3,14021.6,5734.7,16536,16384
127,4797,29.6,14751.2,4830.2,16536,16384
128,5269.5,34.8,14420.6,5308.6,16536,16384
129,4921,29.9,14947.3,4954.9,16536,16384
130,5011.3,29.4,14407.7,5044.6,16536,16384
131,5922.9,36.5,14241.5,5963.2,16536,16384
132,5088.4,33.7,14260.4,5125.7,16536,16384
133,5055.8,47.6,14019.6,5107,16536,16384
134,5431.9,31.6,14241.9,5467.2,16536,16384
135,4957.5,27.6,14404.8,4989.1,16536,16384
136,4934.2,30.8,13873.3,4969.8,16536,16384
137,5772.6,30.5,14975.9,5806.5,16536,16384
138,4878.3,39.2,13488.2,4921.1,16536,16384
139,4936.4,28.4,14515.7,4968.1,16536,16384
140,5998.7,29.7,14749.9,6032.6,16536,16384
141,4783.3,37.2,14021,4824.4,16536,16384
142,4796.1,26.1,14933,4826.2,16536,16384
143,6417.8,31.9,14203.8,6453.7,16536,16384
144,5524.2,32.1,14241,5560.1,16536,16384
145,5469.6,30.2,14211.5,5504.1,16536,16384
146,5812.2,36.2,14211.6,5852,16536,16384
147,5454,33.4,14226.6,5491.9,16536,16384
148,4982.8,31.1,14207.1,5018.4,16536,16384
149,5451.8,33.8,14415.9,5489.4,16536,16384
150,5000.4,33.4,14216.7,5037.9,16536,16384
151,7540.7,40.5,14432.7,7585.6,16536,16384
152,4751.2,28.2,14542.3,4783,16536,16384
153,4763.3,28,14423.7,4795,16536,16384
