# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=20 scheme=3 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,31.6,22.2,9451.04,64.5,2,0
1,32.4,22.5,9426.56,58.6,2,0
2,33.7,20.1,9164.93,57.4,2,0
3,26.4,19.2,9369.38,48,2,0
4,24.7,18.2,9302.11,45.3,2,0
5,58.5,41.9,10036.9,105.6,2,0
6,27.3,18.9,8881.25,49.2,2,0
7,37.1,28.9,9173.28,71.7,2,0
8,29.5,24.4,8684.58,56.6,2,0
9,24.5,17.1,9130.02,44.2,2,0
10,24.3,17.1,9244.54,44.1,2,0
11,23.4,16.3,9875.46,42,2,0
12,32.8,24.2,9305.86,60.7,2,0
13,34.6,22.5,9270.85,61.4,2,0
14,28,19.9,9291.42,51.4,2,0
15,28,18.8,9469.76,49.3,2,0
16,25.6,18.4,9261.38,46.8,2,0
17,31,22.5,9178.21,56.1,2,0
18,28.2,17.7,9255.97,48.4,2,0
19,24.7,15.5,9206.72,42.5,2,0
20,34,23.4,9322.72,60.8,2,0
21,26.3,18.6,9486.91,48.1,2,0
22,23.6,16,9273.6,42,2,0
23,23,15.4,9202.11,40.7,2,0
24,34.8,24.9,9306.53,64.2,2,0
25,43.2,32.6,9575.42,82.3,2,0
26,43.2,31.6,10256.8,80.3,2,0
27,43.1,47.5,9399.62,96.6,2,0
28,42.3,30.9,10545.8,78.8,2,0
29,43.3,32.2,10492.5,81.2,2,0
30,43.8,26.8,9415.14,75.9,2,0
31,40.4,30.7,10335.5,75.7,2,0
32,42.7,32.5,10590.3,81.4,2,0
33,54.8,32.5,9338.05,94.3,2,0
34,45.8,32,10299,82.9,2,0
35,42.7,29.9,9373.89,77.6,2,0
36,35.5,24.7,9361.41,64.1,2,0
37,36.9,29,10016.7,69.5,2,0
38,35.6,25.9,9427.14,65.5,2,0
39,39.8,29.5,9304.22,73.3,2,0
40,44.5,29.8,9380.48,78.4,2,0
41,39.4,28.8,9242.85,71.6,2,0
42,27.2,18.7,9338.37,49,2,0
43,31.6,22.3,9705.02,57.1,2,0
44,35.7,27.5,8826.5,67.8,2,0
45,26,17.3,10476.4,45.9,2,0
46,31.5,19.1,10494.4,53.6,2,0
47,28.2,20.3,10604.2,51.1,2,0
48,23,14.6,10611.8,39.6,2,0
49,26,20,10476.5,48.9,2,0
50,20.7,14.9,10634.2,37.5,2,0
51,47.1,16.9,10448.8,66.2,2,0
52,21.9,16.3,9803.2,41,2,0
53,20.3,15,8894.75,37.7,2,0
54,20.8,15.1,10456.6,38.2,2,0
55,19.2,13.3,9534.24,34.6,2,0
56,18.9,13.3,10558.3,34.1,2,0
57,22.7,14.3,10385.5,39,2,0
58,26.2,16,9292.13,44.8,2,0
59,20.8,14.9,9713.12,37.7,2,0
60,26.5,17.1,9547.23,45.5,2,0
61,19.2,14.6,9541.54,35.6,2,0
62,18.5,13.3,9120.99,33.2,2,0
63,18.9,12.7,9923.62,33.2,2,0
64,18.5,12.8,10450.5,33,2,0
65,22.5,15.5,10562.5,40.6,2,0
66,23.6,15.1,10480.5,41.3,2,0
67,24.8,17.6,10487.3,44.5,2,0
68,16.9,11.4,10586,29.9,2,0
69,17.5,12,10492.8,31.1,2,0
70,17.1,11.2,10507.9,29.8,2,0
71,16.9,11.6,10457.6,29.9,2,0
72,16.9,11.7,10588.5,30.2,2,0
73,20.3,13.4,10585.6,36,2,0
74,20,14.1,10533.9,35.7,2,0
75,17.1,12.2,10530.4,31.1,2,0
76,21.9,11.2,10759.2,34.6,2,0
77,16.9,12.3,10391.8,30.8,2,0
78,38.2,31.2,9417.38,75,2,0
79,22.4,13.5,10575.9,37.6,2,0
80,21,13.9,10586.4,36.7,2,0
81,24.2,16.4,10480.7,43.1,2,0
82,21.5,15.2,10625.6,38.8,2,0
83,20.7,15.7,10486.4,38.8,2,0
84,20.4,14.3,10365.9,36.8,2,0
85,22.9,15.4,10473.1,40.3,2,0
86,18.8,13.6,10621.7,34.3,2,0
87,18.6,12.8,10627.8,33.3,2,0
88,17.8,12.8,10384.1,32.2,2,0
89,17.5,12.6,9345.31,31.9,2,0
90,17.5,12.2,9754.69,31.3,2,0
91,17.2,12,9516.38,30.7,2,0
92,23.1,14.6,9476.86,39.6,2,0
93,21.7,13.8,9371.1,37.2,2,0
94,18.5,13.2,9558.59,33.6,2,0
95,17.8,12.9,10411.7,32.7,2,0
96,17.8,12,10662.1,31.1,2,0
97,17.5,12.6,8789.5,31.7,2,0
98,23,14.7,10739.4,39.5,2,0
99,20.7,14.5,10421.2,37.2,2,0
100,19.4,14.2,10550.6,35.3,2,0
101,18.8,12.3,10691.5,33,2,0
102,19.6,13.6,10619.3,35.2,2,0
103,18.4,12.4,10697.1,32.6,2,0
104,25.3,15.5,10622.8,42.8,2,0
105,19,12.9,10342.2,33.8,2,0
106,18,11.8,10524.7,31.3,2,0
107,18.9,13.6,10669.1,34.2,2,0
108,22.2,15.4,10625,39.8,2,0
109,18,12.5,10521.6,31.9,2,0
110,18.7,14.4,9335.17,34.8,2,0
111,17.7,12.7,9641.6,31.9,2,0
112,17.1,12.2,10478.1,30.8,2,0
113,21.5,15.1,10406.8,38.9,2,0
114,19.5,13.7,9333.02,34.9,2,0
115,18.7,13,9421.47,33.2,2,0
116,21.1,15.6,10618.2,39,2,0
117,18.8,13.8,10346.2,34.5,2,0
118,19.2,14.9,8818.56,36.4,2,0
119,28.4,19.6,9345.18,51.3,2,0
120,27.7,19.5,9518.85,50,2,0
121,24.4,16.6,9003.42,43.4,2,0
122,23.7,15.8,9357.34,41.9,2,0
123,23.4,15.5,9356.48,41.2,2,0
124,21,13.7,9380,36.8,2,0
125,20.7,14.6,10461.4,37.2,2,0
126,25.5,16.9,8803.52,44.8,2,0
127,43.9,27.9,9055.71,76.1,2,0
128,45.2,32,9328.61,82.5,2,0
129,38.1,27.8,10359.3,69.9,2,0
130,37.3,26.9,10478.8,68.5,2,0
131,29.7,21.9,8538.62,54.9,2,0
132,34.2,24.6,10463.6,62.4,2,0
133,27,20.3,9499.2,50.6,2,0
134,24.3,18.6,9381.86,45.5,2,0
135,24.2,17.5,10231.5,44.5,2,0
136,24.4,17.6,8894.27,44.6,2,0
137,22.1,16,10655.3,40.3,2,0
138,21,14.8,8791.65,37.7,2,0
139,20.7,16.1,10135.3,38.9,2,0
140,19.6,14.3,10620.4,35.7,2,0
141,19.2,13.4,10416.4,34.4,2,0
142,18.4,12.9,9515.94,33,2,0
143,21.2,16.6,10511.8,39.8,2,0
144,19.6,11.7,9399.14,32.9,2,0
145,17.7,12.3,8776.32,31.5,2,0
146,19,15,10620.3,35.6,2,0
147,23.4,14.5,8831.07,39.3,2,0
148,23.6,16.9,10514.7,42.7,2,0
149,29.5,18.7,10055.7,51.5,2,0
150,20.5,13.8,10513.3,36.1,2,0
151,20.2,15.1,10504.4,37.3,2,0
152,19.8,13.4,9180.42,35.1,2,0
153,19.5,14,9774.02,35.3,2,0
154,19.2,13.9,10286.1,35,2,0
155,18.9,13.1,9251.62,33.7,2,0
156,29.9,20.7,9109.44,54.5,2,0
157,19.9,14,10761.5,35.8,2,0
158,20,14.6,9744.67,36.7,2,0
159,19.5,15.9,10523.9,37.1,2,0
160,18.9,13.6,9422.4,34.4,2,0
161,18.2,14,10572.1,34.2,2,0
162,42,29.9,9126.24,78,2,0
163,38.7,28.8,10626,73.2,2,0
164,18,12.6,10159.8,32.2,2,0
165,24.5,16.8,8701.86,43.5,2,0
166,18.2,13.2,10389.2,33,2,0
167,17.4,11.7,9084.13,30.6,2,0
168,22.4,13.7,9326.91,37.9,2,0
169,23,13.8,10564.5,38.5,2,0
170,17.1,12.1,8822.46,30.7,2,0
171,17.2,11.7,10541.5,30.4,2,0
172,17.1,11.4,9021.34,29.9,2,0
173,20.8,12.5,10585.1,35.3,2,0
174,17.9,12.7,9743.23,32.7,2,0
175,16.6,11.5,8949.02,29.6,2,0
176,16.7,11.5,9072.42,29.6,2,0
177,18.4,13.5,10727.2,33.1,2,0
178,17.2,12.4,10335.2,31.6,2,0
179,17.7,13.8,10623.7,33.1,2,0
180,17.4,12,8799.84,31.2,2,0
181,16.5,11.6,10318.9,29.7,2,0
182,17.4,12.3,9304.19,31.6,2,0
183,23,15.2,10486.2,40.1,2,0
184,22.5,14.5,8536.19,39.3,2,0
185,18.8,12.3,9304.83,32.6,2,0
186,21.3,20.4,9120.99,43.7,2,0
187,20.4,15.7,9420.35,37.9,2,0
188,18.7,13.4,9198.56,33.6,2,0
189,18.9,12.9,9918.91,33.6,2,0
190,23.5,14.7,10158.9,40.4,2,0
191,20.4,15.4,12827.7,37.6,2,0
192,19,13.4,18339.3,34.4,2,1888
193,18.5,13.6,18881.3,33.8,2,4631
194,23.1,16.4,17344.6,42.2,2,5000
195,28.1,16.9,19047.4,47.3,2,5000
196,40.5,27.4,18343.2,72.3,2,4911
197,38.1,27.6,18590.1,69.8,2,4911
198,44.7,29.8,18326.6,79.2,2,4911
199,47.9,25.4,16590.7,77.3,2,4911

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,25.1885,16.5,58.5,16.6,47.9,8.68608

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,17.6085,11.2,47.5,11.2,32.6,6.38493

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,10204.4,8536.19,19047.4,8538.62,18590.1,1766.9

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,45.408,29.6,105.6,29.6,94.3,16.0224
