# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=50 scheme=1 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,24594.3,23.5,40729.3,24630.3,109076,63978
1,23714.1,23.3,40650.1,23740.2,109076,63978
2,24148.5,22.1,41377.2,24173.1,109076,63978
3,23897.2,43,41420.2,23944.3,109076,63978
4,23360.7,28.8,39417,23392.7,109076,63978
5,27843,25.5,40315.7,27871.4,109076,63978
6,27197.1,33.2,40951.7,27234.2,109076,63978
7,25369.9,43,37700.7,25416.8,109076,63978
8,27105.9,42.2,38005.3,27152.5,109076,63978
9,26611.7,36.5,40291.3,26652.4,109076,63978
10,23411.6,31.1,41390.3,23446.4,109076,63978
11,23661.4,29.7,38805.4,23694.2,109076,63978
12,23832.6,27,38425.4,23862.8,109076,63978
13,32311.4,35.2,39914.6,32349.5,109076,63978
14,36069.4,55.8,40079.9,36129.2,109076,63978
15,23915.7,36.3,42170,23956.6,109076,63978
16,27117.6,33.1,39297.3,27154.5,109076,63978
17,25666.9,32.7,39513.9,25703.2,109076,63978
18,23839.9,28.2,39948.4,23874.9,109076,63978
19,23577.4,26.9,38356.8,23607.3,109076,63978
20,22662.7,26.9,39481.4,22693.5,109076,63978
21,22865.7,39.7,39420.4,22908.3,109076,63978
22,24250.1,27.8,39074.5,24280.9,109076,63978
23,23331.4,23.7,39010.2,23358,109076,63978
24,22845.5,23.8,38634.3,22871.9,109076,63978
25,23981,31.6,39874.7,24016.5,109076,63978
26,24267.1,33,38811.1,24302.8,109076,63978
27,23666.6,28,38902.5,23697.8,109076,63978
28,31114.4,39.1,39692.7,31158.2,109076,63978
29,23537,32.9,40351.2,23573.7,109076,63978
30,23526.5,32.3,40338.6,23562.2,109087,63984
31,24714.5,26.1,40055.8,24743.4,109092,63988
32,30300.6,42.3,39081.6,30346.8,109092,63988
33,34547.1,43.4,40845.2,34595.4,109092,63988
34,26034.1,42.1,39613.1,26080.3,109092,63988
35,33270.6,45.4,38254.3,33320.4,109092,63988
36,33541.3,44.2,40072.4,33590.1,109092,63988
37,37486.7,44.6,40397.2,37535.9,109092,63988
38,41254.4,40.2,38262.6,41299.1,109092,63988
39,25706.8,40.8,38909.6,25751.1,109092,63988
40,23442.3,31.8,38620.7,23478.6,109092,63988
41,23156.5,29.3,38722.7,23189.3,109092,63988
42,23638,29.8,38810.5,23671.1,109092,63988
43,23948.2,28.7,38913,23979.9,109092,63988
