# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=80 scheme=2 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,24218.5,26,57816.3,24258.2,2,65536
1,23768.9,22.6,57338.6,23794.3,2,65536
2,23587,29.3,57409.3,23619.5,2,65536
3,24946.5,31,57933.4,24981.3,2,65536
4,23651.1,26.3,57134.7,23680.9,2,65536
5,23862.5,28.8,57342.5,23894.6,2,65536
6,23149.1,23.4,57708.4,23175.6,2,65536
7,25169.6,25.8,57383.4,25199.5,2,65536
8,23318.2,24.6,57100.9,23346,2,65536
9,24298,48.6,57641.4,24350.2,2,65536
10,23137.4,23.2,58042.3,23163.8,2,65536
11,23863.5,22.2,57392.2,23889,2,65536
12,24082.3,25.4,57585.3,24110.7,2,65536
13,24096.6,24.8,58359,24125.1,2,65536
14,24885.1,25.2,57526.3,24913.4,2,65536
15,32286.6,34.5,57875.7,32328.9,2,65536
16,31595.4,36.8,57510.7,31636.2,2,65536
17,29915.6,38.6,57521.9,29958.2,2,65536
18,31016.5,34.9,57520.3,31055.6,2,65536
19,33159,41.9,57479.7,33205.5,2,65536
20,32404.5,37.3,58503.1,32446.3,2,65536
21,24391.7,30.1,56664.3,24425.8,2,65536
22,23181.8,38.3,58435,23223.6,2,65536
23,23580.3,30.8,57693.1,23615.4,2,65536
24,23853.1,17.4,57955.3,23873.1,2,65536
25,27642,43.1,57131,27689.2,2,65536
26,25361.7,32.3,57845.8,25398.5,2,65536
27,23981.2,29,57039.8,24014.8,2,65536
28,23874.1,26.9,58648.5,23905.1,2,65536
29,26094.1,26.5,57406.8,26124.1,2,65536
30,31145.4,47.4,58454.7,31197.4,2,65536
31,31321.7,39.6,57628,31365.6,2,65536
32,33698.7,40,57325.7,33744.5,2,65536
33,25169.2,31.5,57636.4,25205.4,2,65536
34,26787.7,53.6,57446,26845.7,2,65536
35,25218.6,38.9,57424.3,25261.3,2,65536
36,29540.7,35.4,57404.7,29580,2,65536
37,25553.5,37.8,57062.1,25595,2,65536
38,41174.4,38.9,58662,41219,2,65536
39,23639.5,31.3,58407.7,23675.1,2,65536
40,28780.8,30.9,58385.1,28815.2,2,65536
41,24504,31.5,54909,24539.4,2,65536
42,23818.2,25.2,58044.9,23847.1,2,65536
43,23105.5,24.3,57051.4,23132.9,2,65536
44,23838.4,27.2,58051.3,23868.3,2,65536
45,24971.1,27.1,58417.1,25002,2,65536
46,23752.1,27.9,57485.8,23783.5,2,65536
47,23758.5,29,57361.2,23793.5,2,65536
48,23499.3,24.4,58191.7,23526.7,2,65536
49,23933.6,28.9,58005.1,23966.6,2,65536
50,24125.1,26.3,57910.5,24154.8,2,65536
51,24060,26.5,58030.7,24089.9,2,65536
52,24115.1,37,58106.7,24155.7,2,65536
53,24207.7,25.4,58402.5,24236.3,2,65536
54,23320.7,25,57949.8,23349.2,2,65536
55,24162.9,26.6,58247.3,24192.4,2,65536
56,23384.1,24.3,57996.5,23411.1,2,65536
57,24184.2,22.8,57416.7,24209.7,2,65536
58,30845,38.4,58341,30887.5,2,65536
59,37629.6,34.3,57334.9,37667.6,2,65536
60,36142.1,30.1,57895.1,36176,2,65536
61,31422.4,40.1,57695.4,31466.6,2,65536
62,27294,32.8,57410.7,27331.2,2,65536
63,31339.1,37.8,58438,31381.3,2,65536
64,32453.9,40.4,57870.4,32499,2,65536
65,27679.5,60.7,57126.6,27744.3,2,65536
66,36311.2,56.6,57761.9,36373.2,2,65536
67,35704.8,45.9,57383.6,35754.7,2,65536
68,24478.7,41.7,58405.5,24524.7,2,65536
69,27149.9,35.2,58137.6,27189.2,2,65536
70,28373.1,32.1,58022.3,28409.4,2,65536
71,24226.6,29.6,57626,24260.1,2,65536
72,23801.8,32.7,56538.7,23837.8,2,65536
73,24133.7,27.3,57609.3,24164.7,2,65536
74,34864.4,45.5,58710.4,34914.6,2,65536
75,33663.4,36.5,58188.4,33703.7,2,65536
76,28105.3,37,56972.6,28146.5,2,65536
77,30487.6,80.6,58226,30572.4,2,65536
78,31289.2,28.2,56694.3,31321.4,2,65536
79,42836.7,36.6,58299.1,42877.7,2,65536
