# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=20 scheme=3 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
46,50.2,31.3,29970.7,89.5,2,16384
47,40,28.2,30449.6,74,2,16384
48,40.9,27.9,30658.6,74,2,16384
49,40.2,27.6,30519,73,2,16384
50,43.4,31.7,30813.3,80,2,16384
51,38.9,25.8,30733.7,69.2,2,16384
52,65.2,47.4,30539.8,121.4,2,16384
53,37.5,22.5,30329,64.1,2,16384
54,45.4,39.4,30003.9,91.4,2,16384
55,39.2,27.2,31373.8,70.7,2,16384
56,45.6,31.8,30249.2,83.2,2,16384
57,45.9,30.5,30576.1,82.6,2,16384
58,56.6,39.9,30495,104,2,16384
59,46.5,34.4,30117.1,87.4,2,16384
60,43.5,33.1,29934.5,81.2,2,16384
61,34.8,22.7,30328,61.4,2,16384
62,42.1,32.9,30163.2,80.8,2,16384
63,42,26.9,30774.7,73.3,2,16384
64,37.3,22.8,30537.2,63.6,2,16384
65,33.4,22.5,30254.8,59.5,2,16384
66,38.4,29.2,30969.2,73,2,16384
67,76.7,35.4,30735.7,119.5,2,16384
68,35.4,23,30977,62.5,2,16384
69,38.9,24.3,30538.8,67.3,2,16384
70,33,22.5,31004,59.1,2,16384
71,36.1,25.3,30849.3,65.5,2,16384
72,43.4,27.6,29390.9,75.8,2,16384
73,39.1,25.6,30757.4,69.8,2,16384
74,35.4,22.7,30635.3,62,2,16384
75,45,24.2,30379,77.4,2,16384
76,62.7,36.8,30219.4,107.4,2,16384
77,45.9,37.1,30325.9,87.4,2,16384
78,33.6,23.1,29962.7,60.7,2,16384
79,63,32.1,30500.1,99.6,2,16384
80,43.8,30.7,30474.5,80.7,2,16384
81,34.5,25.7,30499.3,64.2,2,16384
82,33.5,23,30696.3,60.3,2,16384
83,69.5,41.1,30304.9,119.9,2,16384
84,31.9,21.5,30762.5,56.9,2,16384
85,74.6,40.7,31262.9,120.4,2,16384
86,42.4,29.5,30256.6,76.3,2,16384
87,45.9,40.4,30166,91.6,2,16384
88,37.5,27.2,30292.7,69.6,2,16384
89,34,22.3,30169.2,61.2,2,16384
90,34.6,24.6,30479.3,63.5,2,16384
91,33.9,23.2,29780.3,60.8,2,16384
92,33.3,21.7,29875.2,58.9,2,16384
93,33.9,24.3,30830.5,61.8,2,16384
94,37,24.3,30757.9,65.8,2,16384
95,35,23.4,29956.5,62.5,2,16384
96,34.8,27,31270.4,66.4,2,16384
97,33.5,22.6,30730.1,59.8,2,16384
98,36.3,47.2,30675.5,87.5,2,16384
99,45.9,34.4,30500.5,85.5,2,16384
100,33.2,22.1,30366.2,59.1,2,16384
101,34.4,22.3,30769.5,60.8,2,16384
102,34,20.7,30167.3,58.2,2,16384
103,50.9,40.8,30773.1,98.6,2,16384
104,35.3,21.6,30999.6,61.1,2,16384
105,39.2,30.1,30702.3,74.7,2,16384
106,35,38.5,30826.9,77,2,16384
107,46.5,28.4,30564.4,80.6,2,16384
108,31.8,20.2,30766.5,55.3,2,16384
109,32.7,21.7,30527.1,58.1,2,16384
110,44.9,27.1,31354.7,76.4,2,16384
111,40.3,27.5,30489.9,72.8,2,16384
112,32.9,22.8,30820.2,60.4,2,16384
113,34.4,22.8,31509,61.3,2,16384
114,35.2,25.1,29961.6,64.5,2,16384
115,52,42.9,31012.7,100.5,2,16384
116,57.2,38.9,31134.3,105.4,2,16384
117,43.3,30.9,29684.9,79.2,2,16384
118,41.7,29.7,30865.5,77,2,16384
119,43.5,30,30698.8,80.1,2,16384
120,43.4,30.3,30272.7,79,2,16384
121,38.3,27.1,30581.1,70,2,16384
122,47.8,42.5,30485,94.9,2,16384
123,42.4,29.9,30708.2,76.8,2,16384
124,44.6,29.9,30647.4,79.1,2,16384
125,34.8,21.7,30501.9,60.7,2,16384
126,45,28.2,30553.3,77.3,2,16384
127,43.3,30,30466.3,78.1,2,16384
128,43,28.4,30482.9,76.5,2,16384
129,39.8,37.1,30869.2,82.5,2,16384
130,45.3,29.7,31357.5,80.8,2,16384
131,34.7,22.9,30738.4,61.3,2,16384
132,32.6,22.3,30756.4,59,2,16384
133,50.9,24.3,30173.2,81.5,2,16384
134,36,23.3,30832.9,63.3,2,16384
135,38.7,26.8,29982.8,70.4,2,16384
136,42.6,27.2,29957.9,75.1,2,16384
137,39.8,27.7,31149.4,72.4,2,16384
138,48.4,35.9,27755.9,89.2,2,16384
139,39.1,30.8,30307.4,74.7,2,16384
140,49.5,41.8,30126.5,96.1,2,16384
141,42.8,31.3,30673.4,80.4,2,16384
142,42.7,31.6,30468.1,80.1,2,16384
143,64,47.7,30644.7,121.5,2,16384
144,53.2,37.7,30695.4,98.4,2,16384
145,43.5,28.3,30473.8,76.2,2,16384
146,41.7,28.7,30740.8,75.8,2,16384
147,42.5,31.7,30704.1,79.8,2,16384
148,45.6,34.9,30566.7,88.1,2,16384
149,34.6,24.4,30578,62.7,2,16384
150,37.2,23.5,30322.8,64.8,2,16384
151,50.1,32.3,30475.6,89.5,2,16384
152,34.3,23.1,30326,61.1,2,16384
153,32.3,21.4,30316.3,57.4,2,16384
154,35.5,22.1,30296.2,61.3,2,16384
155,40.5,32.9,30798.7,78.6,2,16384
156,57.4,30.5,30121.3,92.1,2,16384
157,33.5,23.9,30643.9,61.5,2,16384
158,39.9,24.4,30468.5,69.2,2,16384
159,58.7,40.3,29962.2,103.9,2,16384
160,36.4,23.8,31088.5,64,2,16384
161,35.6,23.6,31150.3,63.2,2,16384
162,32.5,20.8,30746.2,57,2,16384
163,38.4,27.7,30474.3,70.5,2,16384
164,41.2,28.5,30134.7,74.9,2,16384
165,38.1,29.3,29292.7,72.8,2,16384
166,37.4,23.1,31010.4,65.1,2,16384
167,35.2,23.7,31254,62.5,2,16384
168,36,24.1,30556,63.7,2,16384
169,34.7,22.6,30438.8,61.9,2,16384
170,37.3,28.4,31196.9,71,2,16384
171,35.2,22.3,31363.9,61.4,2,16384
172,32.2,22.2,30934.7,58.5,2,16384
173,42.5,29.8,30848.9,76.9,2,16384
174,43.2,28.5,30718.1,76.6,2,16384
175,40.6,28.7,30855.8,74.5,2,16384
176,66.1,43,30152.5,115.9,2,16384
177,53.5,27,29752.8,88.5,2,16384
178,33.7,23.5,30746.4,60.9,2,16384
179,49.9,32.2,30244,87.9,2,16384
180,33.9,21.7,31150.5,59.3,2,16384
181,35.3,24.8,29832.8,64.5,2,16384
182,34.1,22.2,30402.2,60.3,2,16384
183,33.1,22.6,30339.7,60.1,2,16384
184,38.3,24.8,31062.5,67.4,2,16384
185,34.7,25.5,30783,64.3,2,16384
186,40.4,27,30004.2,90.4,2,16384
187,34,22.8,29722.7,61,2,16384
188,33.6,21.1,30237.6,58.6,2,16384
189,36,25,30095.7,66.1,2,16384
190,39.1,25.8,31037.9,69.4,2,16384
191,55.9,28.1,30161.4,90.9,2,16384
192,36.2,25,30451.8,65.5,2,16384
193,32.1,22,30264.7,58,2,16384
194,35.2,24.7,30992.5,63.9,2,16384
195,35.8,25.2,30362.9,65.1,2,16384
196,43.9,29,31218.7,76.7,2,16384
197,38.7,25.8,30916.6,69.1,2,16384
198,49.2,32.6,30768.8,86.4,2,16384
199,39.5,25.3,30657.4,68.7,2,16384

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,41.835,31.4,94.6,31.6,74.6,9.31232

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,28.0625,20.2,47.7,20.6,47.2,5.98315

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,30541.6,27755.9,31509,29292.7,31403.2,469.171

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,74.868,55.3,135.5,55.8,121.4,15.3126
