# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=50 scheme=1 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,10781.4,35.4,10809.1,10829.3,27982,16384
1,8715.3,21.8,10811.9,8739.6,27982,16384
2,11066,25.3,10838.6,11094.1,27982,16384
3,5712.9,53.7,10240.1,5770.7,27982,16384
4,5700.8,17.5,10732.1,5721.1,27982,16384
5,5757.9,19.6,10814.1,5780.1,27982,16384
6,7231.2,23.5,10959.7,7259.4,27982,16384
7,5552.6,16,10303.5,5571,27982,16384
8,5539.5,18.4,10774.8,5562.1,27982,16384
9,6762,21.3,10818.8,6785.8,27982,16384
10,5840.2,17.4,10467.9,5860.2,27982,16384
11,6388.4,22.8,10910.8,6413.2,27982,16384
12,5594,14.2,9909.82,5610.3,27982,16384
13,6393.6,18.2,10829,6414.5,27982,16384
14,6483.2,19.5,10640,6505.1,27982,16384
15,8086.9,24.2,10635.3,8114,27982,16384
16,8936.1,33.7,10636.4,8973.4,27982,16384
17,8762.4,31.4,10822,8798.2,27982,16384
18,8075.9,34.2,8968.06,8114.7,27982,16384
19,5944.9,35.5,10219.9,5984.8,27982,16384
20,8668.2,38.4,10821.4,8710.7,27982,16384
21,8598.1,34.9,10821.8,8637.3,27982,16384
22,8761.5,57.3,10435.6,8823,27982,16384
23,8646.4,40.2,10816.4,8690.9,27982,16384
24,8627.8,54.1,10811.4,8686.4,27982,16384
25,8936.9,57.5,8968.22,8999.5,27982,16384
26,5524.6,35.4,10632.6,5564.8,27982,16384
27,8238.6,46.8,10301.6,8290.1,27982,16384
28,8680,41.1,10629.3,8725.9,27982,16384
29,7621.4,41.6,10816.6,7667.3,27982,16384
30,5869.9,34.7,10809.7,5908.2,27982,16384
31,11201.2,37,10820.8,11242.4,27982,16384
32,7613.3,29.1,10809.9,7646.2,27982,16384
33,11491.4,35.4,10908.2,11530.3,27982,16384
34,9285.9,28.7,10818.5,9317.3,27982,16384
35,7052.3,38.9,9913.73,7094.4,27982,16384
36,11209.8,33.5,10804.5,11246,27982,16384
37,9321.7,27,10802.1,9351.9,27982,16384
38,11282.8,28,10810.5,11314.9,27982,16384
39,8925.5,26.5,10310.4,8955.9,27982,16384
