# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=50 scheme=2 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,24611.2,24.5,43301.7,24647.4,2,65536
1,25239.5,23,45598.9,25265.9,2,65536
2,24614.6,21,43300,24638.5,2,65536
3,25275.9,22.3,46561.3,25301.7,2,65536
4,33825,38.9,44007.8,33867.4,2,65536
5,24426.4,34.7,44821.2,24465.5,2,65536
6,23690.4,25.2,45698.5,23718.6,2,65536
7,24132.8,21.5,47331.6,24156.9,2,65536
8,23600.9,17.4,45206.3,23620.8,2,65536
9,24221.2,20.9,45505,24244.9,2,65536
10,24035.6,17.9,46194.8,24055.5,2,65536
11,24750.7,17.8,44775.2,24770.6,2,65536
12,24490,17.8,45132.3,24511.5,2,65536
13,24296,18.1,42941.9,24317.2,2,65536
14,24600,17.1,43099.2,24619,2,65536
15,23122.5,16.2,43286,23140.9,2,65536
16,24910.6,16.3,44940.8,24929.1,2,65536
17,23815.1,16.4,45899.9,23833.8,2,65536
18,25790.5,20,44990.1,25814.3,2,65536
19,24689.4,18.8,45127.9,24710.5,2,65536
20,24521.6,33,46752.7,24556.8,2,65536
21,23509.1,22.8,43127.9,23534,2,65536
22,23830.1,19.7,43505.6,23851.9,2,65536
23,23981.1,21.8,43939.8,24005,2,65536
24,24630.1,18.6,43127.7,24650.8,2,65536
25,25322.7,23.7,44196.7,25350.6,2,65536
26,34876.4,35.5,45902.9,34915.7,2,65536
27,29617.2,38.1,45121,29659.2,2,65536
28,30537.2,63,44138.9,30604.8,2,65536
29,31432.5,33.2,43089.2,31469.8,2,65536
30,27214.9,26.8,43083.1,27246,2,65536
31,40224.8,28.2,44667.3,40256.5,2,65536
32,34394.9,22.2,44029.2,34420.1,2,65536
33,23729.9,23.1,46287.9,23755.8,2,65536
34,24164.2,21.5,44598.5,24188.4,2,65536
35,24252.1,22.1,43704.6,24276.6,2,65536
36,24484.5,30.2,43325.5,24517.1,2,65536
37,24275.9,22.2,45120.2,24300.8,2,65536
38,24064.8,21.1,47090.3,24088.6,2,65536
39,24324.9,20.3,47625.1,24347.5,2,65536
40,24130.9,20,45352,24153.1,2,65536
41,24556.3,29.4,45445.8,24590.1,2,65536
42,24575.4,26.6,43720.5,24606.5,2,65536
43,23401.1,22.4,44396.6,23427,2,65536
44,23533.2,24,43117.6,23561.4,2,65536
45,23680.2,22.2,42731.5,23705.2,2,65536
46,23596.9,21,43300.4,23621.9,2,65536
47,23761.1,22.6,43119.6,23787.3,2,65536
48,23321.2,20,44186.7,23343.9,2,65536
49,24356.1,19.6,44723.4,24377.9,2,65536
50,23664.2,19.2,46281.9,23687,2,65536
51,23359.5,21,45089.7,23384.8,2,65536
52,24201.6,17.7,45313.5,24221.2,2,65536
53,24641.1,16.8,44942.9,24660,2,65536
54,24779.8,18.6,44868.8,24800.4,2,65536
55,29886.8,60.3,44732.6,29949.6,2,65536
56,24486.5,23.8,42718,24513.3,2,65536
57,24071.3,23.4,43126.2,24097.9,2,65536
58,23743.7,23,43299.6,23770.6,2,65536
59,23228.6,20.7,43990.9,23252.1,2,65536
60,23940.7,20.8,46067.2,23963.7,2,65536
61,24162.1,18.5,44846.7,24182.7,2,65536
62,23548.4,19.3,47352.3,23569.7,2,65536
63,23909.7,19.7,43483,23931.2,2,65536
64,23233,18.6,43172.5,23253.1,2,65536
65,23306.5,19.1,43298.9,23327.8,2,65536
66,24767.8,19.7,42945.4,24791.1,2,65536
67,24298.7,20.4,44776.2,24321.2,2,65536
68,23845.1,20.9,43098.3,23869.7,2,65536
69,23468.3,21.8,43997.3,23492.3,2,65536
70,25642.5,22.6,45264,25667.1,2,65536
71,23491.8,29.8,44134.1,23525.3,2,65536
72,24339.5,23.3,46186.4,24366.6,2,65536
73,23459.3,23.8,46745.2,23485.6,2,65536
74,24774.5,31.5,43889.1,24808.6,2,65536
