# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=20 scheme=3 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,62.4,39.2,30587.4,117.4,2,16384
1,37.3,22.3,30224.1,63.3,2,16384
2,40.4,23.2,30741.8,67.6,2,16384
3,40.3,25.2,30418,69.4,2,16384
4,38.2,23.1,31255.9,65.2,2,16384
5,46.9,28,29560,80.5,2,16384
6,40.4,24,30239.3,68.7,2,16384
7,63.3,34.3,30772.2,102.2,2,16384
8,39.7,23.3,30784.7,67.2,2,16384
9,39.6,23.5,30787.9,67.1,2,16384
10,61.5,29.3,30436.1,95.1,2,16384
11,45.9,27,30333.2,77.8,2,16384
12,42.1,25.4,30265.3,71,2,16384
13,51.2,32.4,30089.6,88.8,2,16384
14,60.7,41.5,29729.9,108.5,2,16384
15,39.1,23.6,31270.9,66.5,2,16384
16,39.9,23.7,30940.7,68,2,16384
17,54.2,35.4,29938,96.3,2,16384
18,40.8,29,29594.5,74.7,2,16384
19,60.4,24.3,30259.7,93.2,2,16384
20,43.9,27,30682.6,75.8,2,16384
21,69.8,29.6,30447,106.4,2,16384
22,45.7,29.7,30145.1,80.4,2,16384
23,46.3,31.9,30241.7,83.3,2,16384
24,62.3,32.3,30459,99.2,2,16384
25,53.4,33.9,30132.5,92,2,16384
26,49.6,30.1,30745.1,84.6,2,16384
27,44.2,30.5,30113,80.6,2,16384
28,38.1,28.3,30743.9,70.9,2,16384
29,40.8,27.7,30284.4,72.5,2,16384
30,40.9,42,29859,88.2,2,16384
31,36,25.8,31242.8,66,2,16384
32,44.8,31.4,30062,81.1,2,16384
33,42.8,31.2,29869.6,79.7,2,16384
34,61.4,28,30388,94.7,2,16384
35,38.7,27.4,30289.7,70.6,2,16384
36,50.7,25.1,29743.6,80.2,2,16384
37,42,29.3,29892.3,76.2,2,16384
38,36.5,25.3,30764.1,66.1,2,16384
39,39.5,22.8,30348.1,68,2,16384
40,44.2,29,30596.4,79.3,2,16384
41,45.9,28.1,30418.2,78.8,2,16384
42,39.3,26.7,30465.5,70.4,2,16384
43,37.8,28.8,30423.6,71.5,2,16384
44,42.1,28.5,30340.1,75.9,2,16384
45,38.8,27.4,30308.5,71.1,2,16384
46,40.7,27.3,29861.4,75.7,2,16384
47,41.6,29.4,29990.3,76.9,2,16384
48,38.4,27.4,30761.3,70.3,2,16384
49,33.6,20.7,30721.5,57.9,2,16384
50,38.6,26.2,30652.8,69.5,2,16384
51,44.8,34.7,30243.7,85.4,2,16384
52,40.7,29.5,30456.3,75.8,2,16384
53,42.1,28.9,30707,76.4,2,16384
54,43.3,33.1,30060.2,82.5,2,16384
55,37.6,29.1,31009.9,71.4,2,16384
56,42.6,29.9,30457.2,77.7,2,16384
57,36,24.6,30609.1,64.5,2,16384
58,34.1,24.5,31007.4,62.5,2,16384
59,35.5,22.8,30456,62.3,2,16384
60,31.9,20.8,30110.9,56.4,2,16384
61,38.9,27.2,30940.4,70.1,2,16384
62,33.1,23,30346.5,60.5,2,16384
63,37.1,25,31019,66.4,2,16384
64,33,21.7,30264.1,58.2,2,16384
65,53.3,36.1,30431.7,94.4,2,16384
66,35.3,24.7,31186.4,63.9,2,16384
67,31.9,21.7,29901,57.3,2,16384
68,48.1,21.9,30245.5,75.7,2,16384
69,33.6,22.4,30430.5,59.6,2,16384
70,33,23.3,30755.3,60.1,2,16384
71,35.4,30.8,30970.3,70.7,2,16384
72,56.7,40.6,29862,102.8,2,16384
73,34.6,20.8,31036.4,59.1,2,16384
74,48.9,23.6,30473.4,76.3,2,16384
75,37.5,26,30501.8,67.7,2,16384
76,37.5,24.8,30056.3,67.2,2,16384
77,34.2,24.9,30758.3,63.2,2,16384
78,35.7,24.8,30491.3,82.4,2,16384
79,34.4,22.1,29527.7,61.1,2,16384
80,33.9,22,30819.8,59.9,2,16384
81,37.4,28.7,30506.3,70.3,2,16384
82,35.9,24.7,31266.1,64.9,2,16384
83,31.4,20.2,30345.6,55.2,2,16384
84,40.5,25,30278.2,69.9,2,16384
85,33.8,21,30156.3,59,2,16384
86,32.5,22.5,30747.5,58.5,2,16384
87,47.1,29.3,29764.4,84.5,2,16384
88,33.9,23.3,30437.2,61.4,2,16384
89,39.4,29.6,30704.2,73.6,2,16384
90,40.6,30.6,30732.9,76.8,2,16384
91,38.4,27.3,30477.4,69.9,2,16384
92,32.6,23.1,31116.6,59.7,2,16384
93,35.5,24.6,30557.8,64.5,2,16384
94,38.2,31.3,30402.8,73.3,2,16384
95,40,27.6,30490.4,72.1,2,16384
96,36.9,25.3,30196.8,66.5,2,16384
97,33.3,21.3,31182.1,58.4,2,16384
98,44.7,38.4,30653,87.5,2,16384
99,37,26.4,30125.1,67.7,2,16384
100,45.7,33.5,30388.8,84.5,2,16384
101,42.8,33.9,30471.6,81.8,2,16384
102,37.2,27.6,30060.9,69.6,2,16384
103,36.6,23.8,30551.3,64.1,2,16384
104,57.4,40.5,30529.1,105.9,2,16384
105,31.8,20.5,30624.4,56.5,2,16384
106,35.6,25.9,29359.2,66.3,2,16384
107,34.8,23.5,31431.6,62.5,2,16384
108,39.2,27.1,29652.5,71.2,2,16384
109,42.4,30.9,30575.7,78.6,2,16384
110,50.3,31.8,31132.4,93.7,2,16384
111,61.5,36.8,29683.3,104.1,2,16384
112,37.7,26.6,30648.4,68.6,2,16384
113,43.5,32.2,29911.8,80.5,2,16384
114,37.8,24.8,30228.1,67.2,2,16384
115,22.1,16.1,30336.4,40.5,2,16384
116,40.3,29.1,29820.1,73.9,2,16384
117,41.5,27.3,30551.9,73.4,2,16384
118,86.5,49.2,31056.5,141.2,2,16384
119,48,32.8,30468.3,87.9,2,16384
120,43,30,30184.3,77.5,2,16384
121,51.3,36.1,29897.2,93.3,2,16384
122,49.8,25,31135.6,78.9,2,16384
123,31.4,21.2,29675.9,56.6,2,16384
124,31.6,20.6,30765.2,56.1,2,16384
125,38.3,27.6,30454.9,70.9,2,16384
126,33.1,21.4,30369.2,58,2,16384
127,65.3,28.2,30057.3,98.8,2,16384
128,47.5,26.3,29481,77.4,2,16384
129,45.1,44.5,30649.2,94.1,2,16384
130,46,39.5,30138.6,93.4,2,16384
131,35.3,24,30765.2,63.4,2,16384
132,39.1,26.1,29717.1,70,2,16384
133,33.8,25.1,30166,63.5,2,16384
134,54.2,30.9,30218.5,92,2,16384
135,40.5,31.5,30974,76.7,2,16384
136,33.1,21.4,30075.8,58.2,2,16384
137,40,26.3,30922.2,71.8,2,16384
138,45.5,26,30628.3,76.3,2,16384
139,35.8,25,30831.1,65.1,2,16384
140,34.3,21.4,30410.5,59.5,2,16384
141,34.6,24.1,31012.6,62.8,2,16384
142,31.7,19.6,30835.8,55,2,16384
143,32.1,20.5,30450.6,56.5,2,16384
144,37.3,26.6,30449.2,67.9,2,16384
145,33.6,21.6,30459.3,58.4,2,16384
146,45.8,34.3,30841.2,85.5,2,16384
147,32.2,22.2,29894.4,58.3,2,16384
148,41.8,22.7,30067.4,69.1,2,16384
149,34.8,24.3,31045.5,63.4,2,16384
150,33.3,23.5,30297.7,60.9,2,16384
151,34.6,24.4,30312.7,62.7,2,16384
152,37.8,23.4,30968.8,64.9,2,16384
153,40.8,28.9,30786.4,75.2,2,16384
154,33.9,21.4,31103.5,59.7,2,16384
155,37.5,25.7,30458.5,67.7,2,16384
156,34.3,21.1,30256,59.4,2,16384
157,41,27.8,29860.4,86.2,2,16384
158,148.1,48.9,31230.4,205.3,2,16384
159,59.5,41.7,30095.3,106.2,2,16384
160,53.2,36,30421,98.2,2,16384
161,38.2,29.5,30251.1,80,2,16384
162,38.6,29.5,30481.3,72.7,2,16384
163,92.6,42.4,30258.8,144.3,2,16384
164,44.7,30.8,30663.8,82.7,2,16384
165,51,29.3,29860.5,86.1,2,16384
166,40.8,28.7,29164.8,74.1,2,16384
167,56,45.2,30872.5,111.3,2,16384
168,40.6,29,30502.9,74.8,2,16384
169,62.3,36.6,30680,105.3,2,16384
170,35.3,25.3,30213.5,64.9,2,16384
171,42.6,30.2,30261.6,78.2,2,16384
172,44.3,30.1,30745.7,80.2,2,16384
173,44.9,30.6,30506.1,80.4,2,16384
174,41.6,27.8,30525.2,73.7,2,16384
175,49.7,57.8,30673.6,112.2,2,16384
176,40.1,27.3,30545.5,72.1,2,16384
177,37.7,23.9,30314.7,65.7,2,16384
178,50,40.2,30639.6,100,2,16384
179,33.5,22.5,30868.4,59.5,2,16384
180,35.5,24.3,31221.2,64,2,16384
181,44.2,31.4,30125.7,79.5,2,16384
182,31.9,22.3,30769.1,58,2,16384
183,148.4,33.9,30678,189.1,2,16384
184,33.6,22.8,29917.1,60.3,2,16384
185,37.5,26.3,30143.7,68.3,2,16384
186,34,24.4,30976.7,62.1,2,16384
187,33.4,22.9,30928.3,60.3,2,16384
188,33.2,22.2,30874.1,59.9,2,16384
189,31.9,23.2,30973.4,59.4,2,16384
190,65,28.4,30383,97.9,2,16384
191,38.9,28.7,30091.6,73.1,2,16384
192,31.6,21.7,29664.9,57,2,16384
193,37.4,26,30465.8,67.6,2,16384
194,33.5,21.4,30555.2,59.6,2,16384
195,34.5,30.7,30468.8,70.8,2,16384
196,69.3,49.5,29835.7,130.4,2,16384
197,35.1,22.1,30301.2,62.1,2,16384
198,34.5,21.8,30922.7,60.8,2,16384
199,35.2,23.6,30247.7,63.3,2,16384

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,42.821,22.1,148.4,31.4,92.6,14.3397

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,27.935,16.1,57.8,19.6,49.2,6.24975

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,30439.6,29164.8,31431.6,29359.2,31266.1,420.745

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,75.88,40.5,205.3,55,144.3,19.8806
