# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=20 scheme=2 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,23794.7,20.5,104218,23826.6,2,65536
1,23162.7,21.3,102974,23187.3,2,65536
2,23860.5,32.7,102775,23896.5,2,65536
3,23412.1,25.4,102785,23441,2,65536
4,22803,24.3,101486,22830.8,2,65536
5,35028,37.2,101296,35069.1,2,65536
6,27791.8,42.1,101491,27837.8,2,65536
7,42023.8,37.8,101453,42066.1,2,65536
8,24374.7,37.4,101661,24417.4,2,65536
9,25211.9,29.5,101671,25245.7,2,65536
10,23745.4,24.2,101860,23772.7,2,65536
11,24040.1,24.1,101470,24067.1,2,65536
12,30518.9,28.6,103133,30551,2,65536
13,31049.4,38.2,120667,31092.1,2,65536
14,33293.9,40.1,123052,33338.7,2,65536
15,33309.2,40.1,116971,33354.5,2,63474
16,22368.5,34.4,113999,22407,2,62990
17,25577.6,35,102675,25616.8,2,63024
18,24870.1,27,99632.1,24901.3,2,63024
19,24356.1,32.1,115356,24392.3,2,62990
20,23883.3,31.5,117438,23918.8,2,63372
21,23008.1,30.7,98628.7,23042.7,2,63712
22,23963.1,25.7,99796,23992.9,2,63712
23,23636,26.7,98889.8,23666,2,63712
24,24483.7,34.5,98850.1,24521.4,2,63712
25,23802.4,22.2,107741,23828.3,2,63712
26,23261.2,22.2,117105,23286.3,2,63711
27,24273.3,38.3,118318,24315.8,2,63711
28,34453.9,32.9,106535,34491.1,2,63716
29,32685.5,37.4,106474,32727.4,2,63718
30,39987.4,37.8,104822,40029.4,2,63724
31,23871.2,29.2,104910,23904.7,2,63724
32,24344.5,25.1,104622,24372.9,2,63717
33,23740.4,23.7,104538,23767.5,2,63717
34,34008.4,40.7,104698,34053.1,2,63710
35,24171.2,37.6,103415,24213.3,2,63710
36,35990.7,39,106461,36034.3,2,63710
37,34191.7,40.9,106387,34237.8,2,63710
38,23538.7,28.9,107296,23572.6,2,63710
39,24143.1,32.8,106886,24179.8,2,63710
40,23678.4,26.7,106700,23708.7,2,63710
41,24934.9,27.5,105108,24965.8,2,63710
42,24123.3,26.3,104911,24158.3,2,63710
43,23230.6,23.7,112947,23257.8,2,63710
44,25803,26.4,106428,25832.8,2,63710
45,24183.8,26.2,105145,24213.2,2,63710
46,23298.1,23.3,104317,23324.6,2,63710
47,22956.8,22.5,105053,22982.6,2,63710
48,23805.5,26.3,104668,23835.1,2,63710
49,24875.5,26,104330,24904.7,2,63710
50,22990.2,22.5,105045,23015.4,2,63710
51,23056.8,20.8,105066,23080.2,2,63710
52,23344.2,21.1,103599,23367.9,2,63710
53,28537.1,52.9,104701,28594.8,2,63710
54,28946.9,37.6,105284,28988.8,2,63670
55,23929,34.1,104447,23968.1,2,63653
56,29620.6,33.9,104019,29658.4,2,63632
57,24343.9,34.9,116140,24383,2,63632
58,23402.7,25.9,118710,23432.9,2,63632
59,23069.5,30.1,117970,23103.9,2,63685
60,24112.3,28.3,109888,24144.6,2,63685
61,22972.3,31.7,114507,23008.1,2,63685
62,24197.8,25.9,112430,24227.4,2,63663
63,27548,35.9,117335,27588.6,2,63655
64,31066.2,33.2,112954,31103.9,2,63652
65,34966.6,39.9,117355,35011.7,2,63637
66,38278.4,47.3,116685,38329.9,2,63637
67,23543.9,42.9,116738,23591.4,2,63630
68,36563,34.5,112903,36601.8,2,63630
69,32369.4,36.3,116571,32409.9,2,63630
70,33815.9,57.9,117762,33878,2,63622
71,34220.8,35.9,117348,34261.3,2,63672
72,24690.9,35.5,118326,24733.9,2,63678
73,28923.6,38.2,117595,28966.1,2,63696
74,34187,33.7,118414,34224.8,2,63707
75,29644.6,35.8,118365,29684.2,2,63688
76,35580.3,46.8,117797,35631.3,2,63677
77,37306,54.6,118598,37364.9,2,63632
78,28485,59.6,117236,28548.9,2,63585
79,24768.3,29.7,117513,24802.2,2,63544
80,24423.3,44.5,117787,24472.3,2,63507
81,39119.8,39.8,116738,39163.7,2,63460
82,35832.8,48.4,117516,35885.6,2,63449
83,28117.6,42.1,117828,28164,2,63432
84,32891,39.8,117299,32935.9,2,63432
85,25647.6,62.1,117654,25713.9,2,63432
