# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=80 scheme=2 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,26410.4,42.9,342867,26467.1,2,33204
1,32526.1,32.8,342834,32563.3,2,33204
2,30629.8,38.8,342549,30672.7,2,33204
3,23208.4,32.7,345564,23245.5,2,33204
4,26624,34.1,340690,26662.4,2,33204
5,23486.4,32.8,342633,23523.3,2,33204
6,23458.1,33,342172,23494.9,2,33204
7,23887,30.4,342760,23921.4,2,33204
8,23995.6,43,347016,24043.3,2,33204
9,30513.4,41.2,344506,30558.6,2,33204
10,23254.4,34,343507,23292.4,2,33204
11,31421,36.8,348228,31462,2,33204
12,24548.5,39.5,346301,24591.7,2,33204
13,23536,30.5,350296,23570.8,2,33204
14,24067.1,53.8,343599,24125.1,2,33204
15,23355.4,30.3,342146,23390.1,2,33204
16,25419.5,35.1,347202,25458.8,2,33204
17,24217.9,32.7,343142,24255.4,2,33204
18,23225.3,33.5,343712,23262.9,2,33204
19,27697.7,37.1,344513,27738.9,2,33204
20,27024.5,33,339969,27061.4,2,33204
21,25604.3,33.7,349690,25642.3,2,33204
22,23126.2,35.8,342445,23170.6,2,33204
23,25950.8,33.9,341500,25988.7,2,33204
24,23003.9,30.3,345620,23038.3,2,33204
25,23773.9,62.2,349038,23840.7,2,33204
26,33409.2,37.2,344701,33450.1,2,33204
27,23025,31.9,346061,23061.5,2,33204
28,23887.1,30.3,344066,23921.5,2,33204
29,24364.8,34.3,343779,24403.3,2,33204
30,32431.1,39.1,342811,32474.3,2,33204
31,23959.7,32.1,345714,23996,2,33204
32,24240.2,29.4,341021,24274,2,33204
33,31024.5,33.7,341238,31062.3,2,33204
34,24296,35.4,341477,24335.3,2,33204
35,22835.6,29.4,341609,22868.9,2,33204
36,23763.3,29.7,345957,23796.8,2,33204
37,23918.5,30.7,343501,23953.2,2,33204
38,23841,31.1,347894,23876,2,33204
39,24522.1,37,350892,24563.6,2,33204
40,23158.1,31.9,345722,23193.8,2,33204
41,34938,42,340394,34983.7,2,33204
42,23548,29.8,337564,23581.6,2,33204
43,23557.3,31.9,341801,23593.4,2,33204
44,22630.9,36.2,347802,22671,2,33204
45,22952.2,30.1,339274,22986.5,2,33204
46,23615.2,31.7,343174,23650.9,2,33204
47,24590.1,32,342959,24626,2,33204
48,24822.6,39.7,340050,24866.8,2,33204
49,21979.9,30.7,343320,22014.2,2,33204
50,25069.9,31.9,338944,25105.7,2,33204
51,31919.5,36,341845,31960,2,33204
52,41382.2,39.3,347013,41425.9,2,33204
53,25947.5,34.5,335725,25985.7,2,33204
54,24609.1,33.6,341814,24646.5,2,33204
55,23822.8,30.9,341581,23858.1,2,33204
56,23291.1,29.2,340584,23324.8,2,33204
