# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=20 scheme=2 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,5586.6,33,30151.4,5635.1,2,16340
1,5162.4,23,29862.5,5188.9,2,16340
2,5706.2,30.7,30011.6,5740.8,2,16340
3,5497.2,32,29873.5,5533.3,2,16340
4,9327.2,40.6,30264.2,9372.6,2,16340
5,10409.3,61.3,29676.9,10475.4,2,16340
6,8286.1,39,29124.5,8329,2,16340
7,8745.6,35.8,30403.9,8785.2,2,16340
8,6187.6,30.7,30046.4,6222.1,2,16340
9,5282.9,29.2,30002.1,5315.8,2,16340
10,6158.1,34.8,30088,6197.1,2,16340
11,5366,32.2,30332.2,5402.2,2,16340
12,5270.2,26.1,30251.2,5299.8,2,16340
13,6144.3,36.7,30377.8,6186.6,2,16340
14,5272.1,28.7,29915.9,5304.7,2,16384
15,7528.8,41.7,29693.9,7574.4,2,16384
16,8266.5,36.2,30107.4,8307.3,2,16384
17,8285.3,33.8,30130.3,8322.9,2,16384
18,8216.3,65.1,30389.2,8285.6,2,16384
19,7951.5,35.1,29931.8,7990.7,2,16384
20,8093.1,36,30339.6,8133.2,2,16384
21,8217.8,35.1,30316.5,8257,2,16384
22,7652.9,42.9,29053.3,7700,2,16384
23,9046,34.3,30351.6,9085.6,2,16334
24,8925,37.2,30431.7,8967.9,2,16384
25,9692,33.7,29197.5,9729.8,2,16384
26,9224.6,39.5,29952.9,9269.3,2,16384
27,5396.4,35.5,30237.2,5436.1,2,16384
28,5515.9,28,29927.4,5547.7,2,16384
29,5250.6,24.4,30135.6,5278.7,2,16384
30,5341.8,28.3,30862.9,5373.9,2,16384
31,5352,28.9,29589.6,5384.8,2,16384
32,5799.7,30,29859.8,5833.6,2,16384
33,5528.1,28.4,29959.4,5559.8,2,16384
34,5398.8,46,30122.2,5449.5,2,16384
35,5301.1,69,30038.6,5374.2,2,16384
36,7105.3,38,30444.8,7147.5,2,16384
37,5963.2,29.1,30170,5996,2,16384
38,5781.5,29.2,30139.7,5814.7,2,16384
39,6815.9,37.8,30010,6858.1,2,16384
40,5885.4,29.4,29965.7,5919,2,16384
41,5375,24.4,30625.2,5405.9,2,16384
42,5416.6,28.8,30238.5,5450,2,16384
43,5574.3,29.8,30227.2,5608.4,2,16384
44,5369.1,29.3,30704.7,5402.1,2,16384
45,5492.7,28.2,29932.4,5524.9,2,16384
46,5330,29.1,30054.3,5362.7,2,16384
47,5915.1,30.1,30610.9,5948.4,2,16384
48,6642.5,40.8,30204.5,6686.8,2,16384
49,5273.3,26.8,29939.5,5303.9,2,16384
50,6062,31.6,30193,6097.2,2,16384
51,5478,30.5,29752.7,5513.2,2,16384
52,5423.6,26.4,30162.6,5454.2,2,16384
53,5960.2,34.5,30646.6,5998.4,2,16384
54,5584.3,29.1,30018.2,5616.8,2,16384
55,5420.3,26.6,30453,5451.1,2,16384
56,5988.9,31.4,30239,6024.1,2,16384
57,5241.8,27.4,29736.4,5273.1,2,16384
58,5322.8,34.4,30691.3,5360.9,2,16384
59,5301.5,28.5,30724,5333.9,2,16384
60,6127.7,36.5,29913,6168.2,2,16384
61,6229.8,31.5,29354.7,6264.9,2,16384
62,5318.8,27.2,30844.6,5349.8,2,16384
63,5839.7,28.6,29930.8,5871.9,2,16384
64,5653.3,30.2,30287.3,5687.4,2,16384
65,5254.7,28.2,29199.5,5286.6,2,16384
66,8356.2,35.7,30178,8396,2,16384
67,5265.4,27.8,30629.7,5296.8,2,16384
68,6045.8,29.4,29780.6,6078.9,2,16384
69,5735.8,31.7,30118.3,5771.5,2,16384
70,5297.3,28.4,30917.7,5329.4,2,16384
71,6235.1,33.5,29638.8,6272.2,2,16384
72,5275.5,29.5,29955.4,5309.1,2,16384
73,5770.7,28.1,30809.1,5803.1,2,16384
