# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=80 scheme=3 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,31.7,22.3,66346.9,65.2,2,65536
1,39.1,25.7,66541.1,69.5,2,65536
2,42.5,33.2,66340.3,81.1,2,65536
3,43.1,33.6,66747.2,82.8,2,65536
4,47.8,33.4,65740.2,87.7,2,65536
5,47.9,33.9,67187.1,87.2,2,65536
6,49,36.6,66347.5,92.7,2,65536
7,45,30.9,66937.1,80.7,2,65536
8,36.2,25.1,66006.5,65.6,2,65536
9,37.6,26.7,66347.6,68.7,2,65536
10,33.5,23.7,66943.4,61.2,2,65536
11,33.3,23.7,65959.8,61.6,2,65536
12,45.3,36.7,65675.6,85.6,2,65536
13,30,20.8,65834,54.3,2,65536
14,30.6,22.9,65811.4,57.5,2,65536
15,54.4,40.5,67004.5,103.2,2,65536
16,35.1,22.2,66136.7,60.7,2,65536
17,42.2,25.9,66298.6,72.9,2,65536
18,36,26.4,66614,67.4,2,65536
19,32.2,22.8,66299.1,58.5,2,65536
20,32.1,26.1,67209.5,61.8,2,65536
21,32,20.7,66557.3,56.3,2,65536
22,34.5,24.2,65682.8,62.6,2,65536
23,30.2,21,66444.5,54.8,2,65536
24,29.4,20.1,66866.9,52.5,2,65536
25,29.1,21.4,66338.8,53.8,2,65536
26,27.9,19.4,66975.4,50.6,2,65536
27,29.3,21.3,65957.5,53.6,2,65536
28,29.3,19.3,66213.4,51.8,2,65536
29,33,19.4,66163.9,57,2,65536
30,30.8,23.4,67005.8,57.7,2,65536
31,36.6,29.2,66517.2,71.5,2,65536
32,32.4,24.5,67212.3,60.8,2,65536
33,34.8,27.3,66214.7,65.4,2,65536
34,31.9,22.7,66983,58.5,2,65536
35,31.5,22,67093.9,56.9,2,65536
36,35.9,26,67127.2,66.5,2,65536
37,32.4,22,66809.7,58.1,2,65536
38,29.4,20.6,66454.8,53.2,2,65536
39,28.6,19,66638.3,50.3,2,65536
40,28.3,20.4,67054.8,52.2,2,65536
41,29.2,20.7,66098.8,53.5,2,65536
42,36.1,23.8,64778.2,63.6,2,65536
43,27.9,18.9,66061.5,49.7,2,65536
44,39.4,28.4,65711.7,73.9,2,65536
45,41.5,31.6,67215.6,78.4,2,65536
46,29.8,21.5,66641.2,54.2,2,65536
47,33.3,22.5,66752.3,59.6,2,65536
48,31.4,21.9,66693.4,57,2,65536
49,28.2,19.4,66006.9,50.9,2,65536
50,35.2,25.2,64729.4,64.9,2,65536
51,70.1,23.4,65995.8,97.3,2,65536
52,33.3,22.6,66616.1,59.3,2,65536
53,30.6,22.6,66378.1,56.6,2,65536
54,46.9,30.6,66000.5,84.4,2,65536
55,70.8,53.2,66613.9,129.8,2,65536
56,36.9,28.5,67418.1,70.2,2,65536
57,49.3,34.6,66116.3,89.4,2,65536
58,36.1,25.9,67173.3,66.3,2,65536
59,42.6,29.4,67648.7,76.6,2,65536
60,57.2,70.7,66827.6,137,2,65536
61,43.2,27.2,67469.1,74.7,2,65536
62,31,20.7,67261.9,55,2,65536
63,36.1,24,66729.4,63.8,2,65536
64,41.3,29.6,67227.1,75.9,2,65536
65,45.3,33.3,66239,85.2,2,65536
66,38.7,31.6,66500.4,76.7,2,65536
67,51.9,38.4,66748,96.3,2,65536
68,58.1,55.8,65662.5,121.6,2,65536
69,49.2,31.8,66357.2,87.4,2,65536
70,35.4,25.9,66518.1,65.7,2,65536
71,31.1,21.7,66873.4,56.4,2,65536
72,39.9,25.5,66928.5,69.5,2,65536
73,34.2,24.8,66640.7,63,2,65536
74,39.2,28.4,66550.8,72.8,2,65536
75,31.8,21.7,66348.9,57.1,2,65536
76,30.9,22.2,66169.5,56.9,2,65536
77,29.8,20.5,66643.6,53.5,2,65536
78,29.6,20.6,66880.5,53.6,2,65536
79,28.9,19.8,65994.2,52,2,65536
80,39.2,22.1,67220.7,65,2,65536
81,37.2,27.4,65899.9,69.6,2,65536
82,36.9,24.9,65818.3,65.9,2,65536
83,48.5,35.7,66711.8,89.7,2,65536
84,48.5,48.4,66627,103.3,2,65536
85,40.5,31,66196,77.7,2,65536
86,47.3,34,66522.3,87.5,2,65536
87,38.7,29.8,66507.1,73.4,2,65536
88,49.5,35.2,66541.7,90.7,2,65536
89,36.6,26.6,66523.2,67.8,2,65536
90,37,27,66229.4,68.8,2,65536
91,31.3,23.2,67006.3,58.1,2,65536
92,32.7,23.6,65993.6,60.2,2,65536
93,32.6,21.6,66075,57.4,2,65536
94,28.3,20.2,67040.3,51.3,2,65536
95,28.7,20.7,66738.4,52.7,2,65536
96,37.4,26.4,67016.5,68.2,2,65536
97,40.3,32.9,66284.6,79.4,2,65536
98,36.1,26.2,67017.1,66.7,2,65536
99,37.9,25.9,67147.8,67.9,2,65536
100,34.7,26.6,66192.4,65.7,2,65536
101,33.3,25,66559.1,62.6,2,65536
102,66.7,53.8,65980.4,126.1,2,65536
103,35.8,26.2,66564.5,66.7,2,65536
104,39.7,31.5,66482.7,77.2,2,65536
105,37.7,29.8,66759,72.8,2,65536
106,38.3,31.5,66062,77.8,2,65536
107,39.1,31.1,67001,75.8,2,65536
108,38.9,30.1,67046.3,74.7,2,65536
109,47.4,34.3,67159.1,87.5,2,65536
110,43.7,33.2,67875.7,82.4,2,65536
111,40,32.6,65838.1,77.2,2,65536
112,41.9,31.6,67011.2,78.9,2,65536
113,46.1,31.7,66657.4,82,2,65536
114,40.6,29.3,64519.2,74.1,2,65536
115,145.1,33,65274.5,182.3,2,65536
116,37.8,28.1,66728.4,70.8,2,65536
117,34.9,24.6,66479.8,63.5,2,65536
118,30.9,21.6,66362.7,56.1,2,65536
119,31.3,21.4,66456.4,56.5,2,65536
120,36.5,24.6,66835.5,64.6,2,65536
121,46.7,34.4,65148.8,86.9,2,65536
122,38.2,26.6,66657.7,69.5,2,65536
123,62.6,40.3,67378.1,111.3,2,65536
124,44.2,30.1,66535.7,79,2,65536
125,33.7,24,66817,61.5,2,65536
126,36.3,26.1,67901.2,66.3,2,65536
127,37.4,28.8,66915.8,70,2,65536
128,40,25.7,65964.1,70.1,2,65536
129,32.5,22.6,66466.5,58.7,2,65536
130,41.5,29.6,66375.8,76.2,2,65536
131,37.5,27,66015,68.9,2,65536
132,45,33.8,66466.2,85.5,2,65536
133,60.3,30,66564.4,96.7,2,65536
134,38.3,28.6,66341.1,72,2,65536
135,65.7,51.8,65956.6,122.7,2,65536
136,45.1,32.4,66720,82.9,2,65536
137,50.8,35.6,66255,94,2,65536
138,39.9,26.3,66257.9,70.6,2,65536
139,43.3,33.2,67102.7,82.9,2,65536
140,44.5,34.9,66442.8,86,2,65536
141,43.8,31.2,66156.4,82,2,65536
142,37,28.7,66474.8,71,2,65536
143,45.6,34.6,67478.8,85.4,2,65536
144,45.1,31.6,66651.5,82.1,2,65536
145,31.9,23.9,66088,59.1,2,65536
146,34.9,24.8,66817.6,63.1,2,65536
147,36.2,26.4,66856.4,67.4,2,65536
148,36.8,27.4,66049,68.8,2,65536
149,47,32.8,66839.7,84.8,2,65536
150,35.1,25,66403.8,63.7,2,65536
151,30.7,22.1,66468.9,56.6,2,65536
152,31.6,22.6,66878.8,57.7,2,65536
153,29.2,20.1,67051.6,52.5,2,65536
154,27.8,19.2,66598.4,50.3,2,65536
155,29.5,21.4,66025,54.6,2,65536
156,41.7,40.8,66021.8,88.7,2,65536
157,42.1,32,66394.7,80.4,2,65536
158,39.1,35.3,65865.4,79.9,2,65536
159,48.2,37.9,66551.4,93.8,2,65536
160,36.2,26.9,66840.3,67.8,2,65536
161,86.3,59.7,67380.4,154.6,2,65536
162,51.7,54.1,67258.8,112.2,2,65536
163,43.2,28.6,66581.5,75.9,2,65536
164,32.2,22.7,67401.8,58.5,2,65536
165,33.1,23,66598.8,59.3,2,65536
166,33.3,25.9,66003.3,62.8,2,65536
167,52.3,33.7,67022,93.4,2,65536
168,30,20.9,66061.7,54.2,2,65536
169,53.3,35.6,67264.3,94.6,2,65536
170,34.5,25,66032.3,63.5,2,65536
171,28.4,20.3,66209.7,51.7,2,65536
172,30.9,21.5,66988,55.8,2,65536
173,35.3,26.3,65860.9,66.4,2,65536
174,34.8,23,66580.4,61.3,2,65536
175,32.6,23.7,66560.5,60.2,2,65536
176,31.8,24.7,66716.3,59.4,2,65536
177,29.2,20,66264.7,52.4,2,65536
178,33.2,23.4,65471.9,60.5,2,65536
179,41.6,30.7,66978.8,77.6,2,65536
180,43.1,29.8,67291.1,77.8,2,65536
181,43.1,28.9,66291.5,76.7,2,65536
182,32.8,24,66947.8,60.8,2,65536
183,29.9,19.6,66290.2,52.8,2,65536
184,31.9,21.7,65099.2,57.4,2,65536
185,32.7,23.8,67066.4,60.6,2,65536
186,31.9,22.3,66222,58,2,65536
187,33.4,23.5,66395.9,60.8,2,65536
188,33.5,23.3,66359.6,60.5,2,65536
189,33.7,22.7,66523.3,60.2,2,65536
190,31.4,23.1,67510.7,57.9,2,65536
191,33.6,23.3,66260.6,61.2,2,65536
192,31.4,21.4,66554,56.9,2,65536
193,32.5,23.3,65331.5,60.1,2,65536
194,31.1,21.7,65792.7,56.5,2,65536
195,33.3,22.1,66091.8,59.3,2,65536
196,30.9,21,67286.1,55.8,2,65536
197,32,22,67336.2,57.9,2,65536
198,34.9,25,66744.7,64.4,2,65536
199,37.1,29.1,66225.7,71.7,2,65536

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,38.719,27.8,145.1,27.9,70.8,11.6328

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,27.656,18.9,70.7,19,55.8,7.73731

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,66512.4,64519.2,67901.2,64729.4,67648.7,549.459

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,70.9965,49.7,182.3,50.3,137,18.7455
