# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=50 scheme=3 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,15.5,9.9,2793.54,33.2,2,4096
1,15.1,9.2,2791.42,26.3,2,4096
2,15,9.7,2794.24,26.5,2,4096
3,15,9.5,2972.67,26.2,2,4096
4,14.9,9.3,2793.86,25.8,2,4096
5,16,12.2,2793.98,30.4,2,4096
6,14.7,9.4,2792.99,25.4,2,4096
7,31.9,18.5,2793.34,54,2,4096
8,16.7,10.3,2793.54,28.8,2,4096
9,15.4,9.2,2792.93,26.1,2,4096
10,15.9,9.9,2793.34,27.2,2,4096
11,15.8,10.5,2992.19,28,2,4096
12,15.4,9.5,2793.06,26.3,2,4096
13,10.6,6.1,2794.62,17.6,2,4096
14,14.8,8.9,2792.83,25.1,2,4096
15,14.6,9.2,2794.18,25.1,2,4096
16,15.5,9.5,2792.64,26.4,2,4096
17,15.2,9.4,2973.28,26,2,4096
18,14.9,9.3,2791.74,25.7,2,4096
19,15,9.4,2794.43,25.6,2,4096
20,15.4,9.4,2792.32,25.9,2,4096
21,15,9.5,2793.28,25.9,2,4096
22,15.1,9.5,2791.78,26,2,4096
23,15.4,9.7,2792.9,26.4,2,4096
24,16,10,2982.3,27.3,2,4096
25,16.2,9.7,2794.43,27.4,2,4096
26,16.8,17,2791.74,35.4,2,4096
27,15.1,9.7,2793.98,26,2,4096
28,14.4,8.9,2794.5,24.4,2,4096
29,14.9,9.4,2794.56,25.6,2,4096
30,15.2,9.3,2793.15,25.8,2,4096
31,15.2,9.3,2793.15,25.8,2,4096
32,15.2,10.2,2793.63,26.7,2,4096
33,15.1,9.4,2793.79,25.9,2,4096
34,17.2,9.8,2794.21,28.4,2,4096
35,14.9,9.1,2795.14,25.2,2,4096
36,14.9,9.2,2792.86,25.3,2,4096
37,15.5,10.4,2793.31,27.4,2,4096
38,14.8,9.1,2793.82,25.2,2,4096
39,14.7,9.3,2794.14,25.3,2,4096
40,14.6,9.2,2793.22,25.1,2,4096
41,14.9,9,2986.24,25.1,2,4096
42,14.6,9.1,2975.04,25,2,4096
43,14.8,9.3,2794.4,25.3,2,4096
44,14.4,9.2,2795.65,25,2,4096
45,14.5,9.1,2793.09,24.9,2,4096
46,14.4,9,2794.27,24.7,2,4096
47,14.8,9.3,2792.58,25.5,2,4096
48,15,9.5,2793.82,25.8,2,4096
49,18,11.8,2791.81,31.5,2,4096
50,15,9.5,2793.54,25.7,2,4096
51,14.9,9.7,2792.26,25.9,2,4096
52,18.2,11,2793.7,30.5,2,4096
53,12.4,7.8,2792.22,21.2,2,4096
54,15.2,9.7,2986.85,26.1,2,4096
55,15.3,10.1,2789.31,26.7,2,4096
56,15.2,9.7,2790.34,26.3,2,4096
57,18.3,12,2789.73,32.1,2,4096
58,15,9.2,2792.93,25.5,2,4096
59,15.1,9.1,2973.22,25.4,2,4096
60,14.9,9.2,2793.57,25.3,2,4096
61,14.8,9.1,2792.74,25.2,2,4096
62,14.6,9,2792.96,24.9,2,4096
63,31.6,19.6,2795.07,54.6,2,4096
64,15.2,9.2,2791.62,25.6,2,4096
65,18.2,11,2794.82,30.6,2,4096
66,14.7,9.1,2792.13,25,2,4096
67,14.9,9.4,2795.23,25.6,2,4096
68,14.6,9.2,2791.46,25,2,4096
69,14.7,9.3,2794.02,25.2,2,4096
70,12.2,7.4,2791.68,20.5,2,4096
71,11.1,6.6,2791.9,18.8,2,4096
72,15.1,9.6,2791.04,26,2,4096
73,14.6,9.4,2793.02,25.2,2,4096
74,14.6,9.7,2792.32,25.6,2,4096
75,14.5,9.6,2793.44,25.3,2,4096
76,30,19.5,2794.3,52.9,2,4096
77,14.5,9.6,2794.72,25.4,2,4096
78,14.4,9.3,2793.95,24.9,2,4096
79,14.6,9.2,2792.45,24.9,2,4096
80,14.6,9.1,2794.37,24.8,2,4096
81,14.6,9.2,2792.77,24.8,2,4096
82,10,5.9,2793.89,16.7,2,4096
83,14.8,9.1,2794.27,25,2,4096
84,12.6,8,2794.5,21.5,2,4096
85,14.6,9.3,2793.95,25.2,2,4096
86,14.5,9.1,2792.9,24.9,2,4096
87,14.6,9.2,2794.4,25,2,4096
88,14.6,9.1,2986.59,24.9,2,4096
89,17.5,11,2792.48,30.1,2,4096
90,19.3,12,2794.66,32.9,2,4096
91,16,10.5,2793.57,27.8,2,4096
92,15.2,11.1,2794.85,28,2,4096
93,15.3,9.6,2792.96,26.1,2,4096
94,15,9.5,2974.72,26,2,4096
95,15.5,9.7,2791.9,26.7,2,4096
96,15,9.5,2793.15,25.7,2,4096
97,15.4,9.6,2792.99,26.5,2,4096
98,14.9,9.1,2793.09,25.3,2,4096
99,15.1,9.7,2792.58,26.3,2,4096
100,15.1,9.7,2792.58,26.2,2,4096
101,14.8,9.7,2984.42,25.8,2,4096
102,15.1,9.4,2793.12,25.8,2,4096
103,15.2,9.6,2792.8,26,2,4096
104,14.9,9.6,2792.35,25.8,2,4096
105,14.8,9.5,2793.15,25.5,2,4096
106,14.8,9.4,2793.41,25.5,2,4096
107,14.9,9.2,2794.91,25.2,2,4096
108,14.7,9,2793.44,24.9,2,4096
109,14.5,8.9,2794.4,24.6,2,4096
110,29.3,18.7,2793.54,51.4,2,4096
111,16.5,10.2,2794.88,28,2,4096
112,15.8,9.6,2792.83,26.5,2,4096
113,15.1,9.4,2793.25,25.6,2,4096
114,17.9,12.1,2792.67,31.4,2,4096
115,15,9.3,2793.38,25.5,2,4096
116,15.7,9.7,2793.02,26.5,2,4096
117,15.5,9.9,2793.5,26.8,2,4096
118,15.3,9.6,2984.67,26.2,2,4096
119,16.1,10.2,2794.14,27.6,2,4096
120,15.9,10.5,2792.22,27.9,2,4096
121,14.4,9,2794.85,24.6,2,4096
122,17.1,10.9,2792.32,29.5,2,4096
123,17,10.7,2795.04,29.4,2,4096
124,16.1,10.2,2792.16,27.8,2,4096
125,16.3,10.4,2794.27,27.9,2,4096
126,16.2,10.2,2791.42,27.7,2,4096
127,16.5,10.4,2792.32,28.1,2,4096
128,15.3,9.8,2792.16,26.1,2,4096
129,19.3,12,2793.54,32.8,2,4096
130,15.7,10.1,2791.46,27.2,2,4096
131,15.5,9.7,2986.4,26.7,2,4096
132,16.2,10.7,2792.13,28.3,2,4096
133,15.7,10.1,2793.5,27,2,4096
134,15.9,10.2,2793.98,27.6,2,4096
135,15.5,9.9,2795.14,26.6,2,4096
136,15.3,9.7,2794.37,26.2,2,4096
137,14.9,9.5,2793.28,25.5,2,4096
138,15.1,9.3,2793.44,25.7,2,4096
139,14.6,9.2,2793.6,25.1,2,4096
140,14.7,9.4,2794.5,25.5,2,4096
141,15.1,9.7,2793.34,26.2,2,4096
142,14.5,9.2,2793.5,24.9,2,4096
143,18.1,11.6,2793.6,31,2,4096
144,14.4,9.1,2794.02,24.8,2,4096
145,14.4,9.2,2792.83,24.8,2,4096
146,14.3,9,2794.66,24.6,2,4096
147,14.6,9.1,2794.59,25,2,4096
148,14.4,9.1,2795.39,24.7,2,4096
149,15,9.5,2793.7,25.6,2,4096
150,14.6,8.8,2793.89,24.7,2,4096
151,14.6,9.2,2792.35,25,2,4096
152,18.6,13.5,2793.12,33.9,2,4096
153,14.9,9.5,2791.58,25.6,2,4096
154,14.6,9.4,2793.98,25.2,2,4096
155,14.6,9.3,2791.62,25.1,2,4096
156,14.9,9.5,2792.61,25.6,2,4096
157,18.1,10.9,2791.36,30.4,2,4096
158,15.6,9.3,2792.26,26.3,2,4096
159,19.2,12.2,2791.49,33,2,4096
160,14.8,9.5,2793.79,25.6,2,4096
161,14.5,9.4,2793.15,25.3,2,4096
162,14.8,9.3,2793.25,25.1,2,4096
163,10.2,6.2,2792.83,17.3,2,4096
164,14.3,9.2,2792.64,24.9,2,4096
165,18.8,10.9,2791.81,31,2,4096
166,15,9.5,2793.25,25.6,2,4096
167,14.9,9.9,2794.14,26.3,2,4096
168,14.8,10.2,2792.99,26.4,2,4096
169,14.9,9.6,2793.95,25.9,2,4096
170,15.2,9.6,2793.44,26.1,2,4096
171,15.6,10,2975.26,26.7,2,4096
172,15.4,9.9,2792.61,26.6,2,4096
173,15.1,9.4,2794.91,25.8,2,4096
174,14.9,9.4,2792.51,25.4,2,4096
175,14.8,9.5,2795.26,25.5,2,4096
176,14.5,9.1,2793.7,24.9,2,4096
177,14.5,9.3,2794.08,25.1,2,4096
178,14.6,9.3,2984.48,25.2,2,4096
179,15.1,9.9,2795.36,26.5,2,4096
180,14.5,9.5,2791.94,25.4,2,4096
181,14.5,9.4,2793.34,25.1,2,4096
182,14.4,9.3,2791.65,24.9,2,4096
183,16.9,11.5,2986.27,29.9,2,4096
184,14.5,9.4,2792,25.1,2,4096
185,14.5,9.4,2792.7,25,2,4096
186,14.7,9.2,2792.1,25,2,4096
187,14.4,9.1,2983.33,24.6,2,4096
188,14.4,9.1,2792.74,24.8,2,4096
189,14.7,9.5,2793.15,25.4,2,4096
190,17.8,11.4,2793.54,30.7,2,4096
191,14.3,9.1,2984.99,24.5,2,4096
192,15.6,10.1,2986.4,27.1,2,4096
193,15.5,9.8,2793.86,26.5,2,4096
194,15.3,9.8,2966.18,26.3,2,4096
195,15.7,9.7,2794.18,26.6,2,4096
196,17.4,10.8,2794.94,29.6,2,4096
197,16.8,18.6,2792.48,36.7,2,4096
198,17.7,10.8,2793.82,30,2,4096
199,18.5,11,2793.31,31.3,2,4096

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,15.5495,10,31.9,10.2,30,2.5386

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,9.8985,5.9,19.6,6.1,18.7,1.79993

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,2812.07,2789.31,2992.19,2789.73,2986.59,56.4507

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,26.8355,16.7,54.6,17.3,52.9,4.55951
