# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=80 scheme=1 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,23485.5,69.8,712069,23569.9,67727,65536
1,21699.9,37.3,710105,21741.4,67727,65536
2,24863.4,44.5,711484,24912.3,67727,65536
3,21943.7,36.2,713555,21984.4,67727,65536
4,21007.3,34.8,712976,21046.2,67727,65536
5,29318.5,54.2,712946,29378.1,67727,65536
6,20688.4,35.5,709723,20728.5,67727,65536
7,21326.6,37.4,710878,21368.1,67727,65536
8,20957.5,36.3,706885,20998.3,67727,65536
9,20965.6,47,711251,21017,67727,65536
10,20764,44,713011,20813.3,67727,65536
11,25034.2,42.4,711056,25081,67727,65536
12,21819.3,41.1,710354,21864.9,67727,65536
13,21032.9,35.7,711277,21074.3,67727,65536
14,20942.9,34.9,710033,20982.1,67727,65536
15,20710.5,35.2,706576,20751.2,67727,65536
16,27631.1,35.9,712866,27672.3,67727,65536
17,21707.1,40.4,711582,21751.6,67727,65536
18,21893.3,33.7,707691,21933.1,67727,65536
19,21260.1,98.1,711903,21363.1,67727,65536
20,22506,42.9,709052,22553.3,67727,65536
21,29182,44,709557,29230.7,67727,65536
22,21496,55.4,709397,21555.9,67727,65536
23,21907.2,40.8,710296,21952.5,67727,65536
24,21885.2,39.5,710542,21929.7,67727,65536
25,20959.5,48.5,708763,21012.1,67727,65536
26,25710.7,37.8,708953,25754.4,67727,65536
27,20919.3,34.7,711131,20958.7,67727,65536
28,20883.5,36,710171,20923.7,67727,65536
29,21486.8,36,709544,21527.4,67727,65536
30,22128.8,43.4,711799,22177.3,67727,65536
31,26884.6,42.7,708218,26932.2,67727,65536
32,25100.8,46,709047,25151.1,67727,65536
33,20691.1,39.8,711824,20734.9,67727,65536
34,21479,36.1,712443,21519.9,67727,65536
35,21109,33.2,709003,21146.7,67727,65536
36,21626.1,37.3,710774,21667.4,67727,65536
37,21470,33.7,710280,21509.4,67727,65536
38,21427.3,59.6,712340,21492.6,67727,65536
39,21502.8,35,711684,21542.1,67727,65536
40,21045.6,38.1,715101,21088,67727,65536
41,22447.5,39.3,709466,22491.6,67727,65536
42,22523.3,40.4,708197,22567.9,67727,65536
43,27759.1,42.5,714309,27806.1,67727,65536
44,21637.1,76.5,709009,21721.4,67727,65536
45,26215.4,53.4,710452,26274.2,67727,65536
46,21411.4,34.2,711655,21449.7,67727,65536
47,20857.9,42.5,707910,20904.5,67727,65536
48,22298.4,45.7,711512,22348.3,67727,65536
49,21521.8,35.6,710463,21561.6,67727,65536
50,21112.2,35.5,711760,21152.5,67727,65536
51,21785.4,45.1,713143,21834.7,67727,65536
52,23676.4,52.2,707750,23733.3,67727,65536
53,24374,54,709646,24432.2,67727,65536
54,36266.1,87.3,711290,36358.1,67727,65536
55,22154.2,36.5,714619,22196.1,67727,65536
56,21780.6,36.5,713763,21821.7,67727,65536
57,26149.6,45.7,711129,26199.9,67727,65536
58,21417.6,38.2,710752,21460,67727,65536
