# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=20 scheme=1 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,15050.8,13.4,1.952,15074.9,0,0
1,17044.4,17.9,1.664,17064.7,0,0
2,14650.3,24.2,1.568,14676.8,0,0
3,16421.9,25.1,1.6,16450.3,0,0
4,14120.7,43.4,2.304,14167.2,0,0
5,14190.2,28.3,1.952,14221.9,0,0
6,21689.5,43.2,1.728,21735.4,0,0
7,20477.1,42.1,1.856,20523,0,0
8,17885.7,39.7,1.568,17930.1,0,0
9,18203.9,40.9,1.824,18248.7,0,0
10,21260.5,37.5,2.144,21302.1,0,0
11,18911.3,55.2,1.408,18971.1,0,0
12,16679.9,38.6,1.44,16722.6,0,0
13,13851.2,27.9,2.016,13881.8,0,0
14,13744.1,22.4,1.952,13768.7,0,0
15,15036.4,31.7,1.728,15070.7,0,0
16,17820.2,27.7,2.304,17852.3,0,0
17,17105.4,22.1,1.824,17130.7,0,0
18,17807.6,22.1,1.536,17832.6,0,0
19,14400.3,40.1,1.536,14442.9,0,0
20,15935,29.3,2.304,15967.6,0,0
21,24748.5,26.9,2.464,24778.6,0,0
22,14043.5,28.6,2.144,14075.5,0,0
23,13632.9,33.3,2.24,13668.8,0,0
24,15905.2,22.3,1.792,15930.6,0,0
25,14806.5,21.7,2.272,14831.7,0,0
26,15018.8,19,1.44,15040.4,0,0
27,15647,19.7,1.664,15670.3,0,0
28,14832.3,19.9,2.176,14854.4,0,0
29,14679,17.5,1.472,14698.5,0,0
30,15016.7,15.2,1.76,15034,0,0
31,15207.7,16.5,2.304,15226,0,0
32,14946.8,17.7,1.44,14966.1,0,0
33,15207.4,20.4,1.44,15229.5,0,0
34,14894.7,15.9,1.792,14912.2,0,0
35,14611.7,15.2,1.632,14628.6,0,0
36,16337.6,17,1.408,16356,0,0
37,16538.7,16,1.568,16556.2,0,0
38,16475.2,20.5,2.048,16497.3,0,0
39,16515.1,15.1,2.08,16531.7,0,0
40,16212.6,16.7,1.504,16230.8,0,0
41,17802.3,17.4,1.504,17821.3,0,0
42,16572.6,17.2,1.44,16591.1,0,0
43,16256.4,15.8,1.792,16273.7,0,0
44,16125.8,16.9,2.144,16144.2,0,0
45,16329.2,17.7,2.016,16348.4,0,0
46,15660,16.1,2.816,15677.7,0,0
47,14169.8,15.8,1.984,14187.1,0,0
48,15604.4,16.9,1.632,15625.1,0,0
49,15023.8,14.1,1.856,15039.5,0,0
50,14544.5,16.2,1.632,14562.1,0,0
51,15500.6,15.4,2.176,15517.5,0,0
52,14304.8,14.3,2.144,14320.5,0,0
53,14698.6,12.6,2.016,14712.5,0,0
54,14922.8,16.4,1.856,14940.6,0,0
55,14558.7,15.3,2.368,14575.5,0,0
56,14655.3,15,2.432,14671.8,0,0
57,14457.1,13.6,1.952,14472.3,0,0
58,16246.7,13.7,1.856,16261.8,0,0
59,14850.4,15.5,1.824,14867.4,0,0
60,20815.8,25.6,1.44,20842.8,0,0
61,14680.1,24.9,1.856,14707.8,0,0
62,16518.4,40.3,2.304,16562.2,0,0
63,13294.2,29.8,1.728,13327.8,0,0
64,13617.1,24.8,1.984,13645.3,0,0
65,13998.4,22.7,2.176,14023.9,0,0
66,13819.4,22.4,1.728,13844,0,0
67,15768.9,30.2,1.92,15802.7,0,0
68,13843.1,27.7,1.824,13873.4,0,0
69,13645.9,22.2,1.92,13671.3,0,0
70,21151,37.7,1.44,21193,0,0
71,21179.6,37.2,1.44,21221.3,0,0
72,22325.3,37,2.464,22366.9,0,0
73,24916.5,34.7,2.336,24955.3,0,0
74,15403.4,24.4,1.888,15430.4,0,0
75,23598.3,25.8,1.504,23626.6,0,0
76,26460.6,25,2.144,26488.2,0,0
77,26561.1,23.7,2.272,26587.1,0,0
78,20041.9,39.5,2.176,20083.6,0,0
79,26439.3,23.1,1.984,26464.6,0,0
80,17109.9,23.3,1.728,17136.5,0,0
81,20738,19.2,1.728,20759.5,0,0
82,16013.8,19.6,1.536,16035.3,0,0
83,15575.7,16.7,1.888,15594.4,0,0
84,15348.6,17.3,2.016,15367.7,0,0
85,14834.1,15.5,2.432,14851.7,0,0
86,14591.8,16.1,1.504,14609.9,0,0
87,16026.1,16,2.432,16044,0,0
88,14714.1,14,1.536,14729.8,0,0
89,14667.5,13.7,3.392,14683.4,0,0
90,15196.3,16.7,2.848,15216.1,0,0
91,15299.6,15.5,3.04,15316.8,0,0
92,14854.2,15,3.552,14870.8,0,0
93,14657.2,17.2,3.264,14675.9,0,0
94,14890.8,15.8,2.784,14908,0,0
95,17486.8,15.2,3.52,17503.5,0,0
96,15308.5,14.9,3.744,15325.1,0,0
97,14939.3,16,3.68,14959.7,0,0
98,15135.4,13.9,2.912,15150.7,0,0
99,14831.7,14.7,3.232,14847.8,0,0
100,15687.9,15.1,3.136,15704.4,0,0
101,14660.4,13.3,3.456,14675.3,0,0
102,14665.3,13.2,3.392,14680.4,0,0
103,14995.6,16,3.552,15014.8,0,0
104,14987.7,15.5,3.2,15004.5,0,0
105,14089.6,14.7,3.136,14105.8,0,0
106,14739.6,13.4,3.392,14754.5,0,0
107,15021.7,15,2.688,15038.5,0,0
108,19585.8,36.7,3.808,19627,0,0
109,14221.9,15,3.328,14238.8,0,0
110,14854.9,15,3.264,14871.3,0,0
111,14716,17.2,3.072,14734.5,0,0
112,14191.6,15.9,3.2,14211.3,0,0
113,15585.9,13.7,3.808,15601.1,0,0
114,17262.7,15.5,3.104,17281.6,0,0
115,14693.3,15,2.752,14709.7,0,0
116,15287.6,14.7,3.712,15303.7,0,0
117,16963,16.6,3.392,16981.2,0,0
118,14767.8,13.4,2.976,14782.6,0,0
119,15455.6,17.4,2.88,15477.1,0,0
120,15800.3,15,4,15817,0,0
121,14413.6,15.8,3.648,14430.8,0,0
122,14569.7,15.9,3.328,14589.8,0,0
123,14810.3,15,3.104,14826.7,0,0
124,14751.7,13.3,3.68,14766.5,0,0
125,14191.7,13.7,3.68,14206.7,0,0
126,17173.7,15.1,3.232,17190.4,0,0
127,14798.5,13.5,3.872,14813.4,0,0
128,14642.2,14.7,3.008,14658.4,0,0
129,13967.2,13.7,3.232,13982.4,0,0
130,14790.7,13.3,3.264,14805.5,0,0
131,14274.5,14.9,3.936,14290.8,0,0
132,15170.4,13.7,3.936,15185.4,0,0
133,16759,40.5,3.104,16801.2,0,0
134,15326.2,37,3.232,15367.1,0,0
135,21086.1,30,3.584,21119.3,0,0
136,14176.5,25.5,4.064,14205,0,0
137,15407.1,23.4,3.328,15434,0,0
138,15840.5,18.5,3.104,15861.8,0,0
139,14578.8,20.6,3.936,14602.4,0,0
140,15421,18.8,4.128,15442,0,0
141,15228.9,18.1,4.256,15248.8,0,0
142,15052.8,15.7,4.352,15070.5,0,0
143,14824,20.8,3.424,14846.6,0,0
144,15268.4,16.9,3.488,15287.2,0,0
145,14969.3,15.8,4.352,14986.5,0,0
146,15182.9,20.3,4.032,15204.9,0,0
147,15105.1,16,3.84,15122.7,0,0
148,15542.1,43.8,3.584,15587.6,0,0
149,19439,43.8,4.064,19485,0,0
150,14926.2,19.1,4.416,14948.6,0,0
151,15886.1,17.6,3.552,15906.5,0,0
152,14766.9,16.4,4.064,14784.8,0,0
153,14949.3,16.7,4.512,14969.9,0,0
154,15165.4,20.1,3.744,15189.1,0,0
155,15082.9,16,3.616,15100.7,0,0
156,14111.2,14.8,4.544,14127.6,0,0
157,14696.3,16.2,3.552,14716.7,0,0
158,15002.7,13.9,3.52,15018.3,0,0
159,16179,15.2,4,16196.3,0,0
160,17829.6,25.3,4.032,17856.9,0,0
161,14989.3,20,4.064,15011.2,0,0
162,15063.1,21.2,4.416,15086.3,0,0
163,14131.2,17.6,4.256,14150.7,0,0
164,15003.7,19,4.224,15024.4,0,0
165,14883.4,13.8,3.904,14898.8,0,0
166,14623.3,13.5,4.576,14638.4,0,0
167,19766.8,18.6,4.032,19787.1,0,0
168,17615.2,24.4,4.512,17644.3,0,0
169,15468.9,22,4.192,15493.4,0,0
170,15186.1,19.7,4.256,15207.9,0,0
171,14440.2,16.3,4.544,14458.7,0,0
172,14783.7,15.4,4.64,14801,0,0
173,14902.2,16.6,3.968,14920.5,0,0
174,14728,21,5.344,14750.5,0,0
175,15221.3,15.3,4.832,15238,0,0
176,14970,13.7,4.448,14985.1,0,0
177,14753.2,15,4.032,14769.8,0,0
178,14612.1,14.9,4.736,14628.5,0,0
179,14744.7,15.1,4.576,14761.1,0,0
180,14382.9,38.4,4.48,14422.9,0,0
181,14743.3,13.8,4.768,14758.7,0,0
182,14777.8,14.9,4.384,14794.2,0,0
183,15453.3,15.1,4.672,15469.7,0,0
184,15770,15.1,4.448,15786.5,0,0
185,14813.9,15.8,4.256,14833.4,0,0
186,16080.1,12.5,4.128,16094.1,0,0
187,15034,15,4.672,15050.7,0,0
188,15428.4,13.7,4.288,15443.5,0,0
189,14819.7,13.4,4.192,14834.5,0,0
190,14696.9,14.8,4.992,14713,0,0
191,14676.7,17.1,4.512,14695.2,0,0
192,16037.1,14.5,5.408,16053.1,0,0
193,14655.8,12.4,4.448,14669.7,0,0
194,14959.3,14.8,4.576,14975.7,0,0
195,14528.4,45.4,5.28,14575.2,0,0
196,14274.9,16.2,5.28,14294.7,0,0
197,14892.7,13.8,5.088,14908.3,0,0
198,15316.4,13.2,5.152,15331,0,0
199,14635.3,15.9,4.768,14652.7,0,0

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,15888,13294.2,26561.1,13617.1,26439.3,2370.83

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,20.372,12.4,55.2,12.5,43.8,8.38035

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,2.9976,1.408,5.408,1.408,5.28,1.12762

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,15910.7,13327.8,26587.1,13645.3,26464.6,2374.7
