# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=80 scheme=3 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
138,17.9,11.1,3189.15,30.5,2,4096
139,15,9.2,3188.99,25.5,2,4096
140,51.1,31.5,3192.58,88,2,4096
141,36.2,22,3188.58,62.1,2,4096
142,35.1,25.6,3188.64,64.7,2,4096
143,37.1,25.1,3369.15,66.1,2,4096
144,41.6,21.5,3189.22,66.7,2,4096
145,32.4,20.5,3189.54,56.8,2,4096
146,33,20.9,3188.9,57.5,2,4096
147,33.2,20.8,3189.54,57.9,2,4096
148,31.6,19.7,3382.53,54.6,2,4096
149,30.9,19.6,3188.67,54.1,2,4096
150,26.6,17.6,3189.5,47.2,2,4096
151,27.6,18.2,3188.16,48.8,2,4096
152,27.2,17.4,3188.7,47.2,2,4096
153,32.5,21.6,3189.38,57.8,2,4096
154,32.2,20.5,3188.51,56.7,2,4096
155,31,19.4,3381.63,54,2,4096
156,37.9,25.5,3189.41,67.6,2,4096
157,29.1,19.2,3187.49,51.8,2,4096
158,27.9,18.4,3189.86,49.7,2,4096
159,26.1,15.9,3189.31,45.1,2,4096
160,26.5,16.4,3190.78,45.8,2,4096
161,26.8,16.6,3188.35,46.3,2,4096
162,30.6,19.1,3188.67,53.4,2,4096
163,32.6,20.5,3190.3,57.2,2,4096
164,36.9,22.5,3189.02,64.8,2,4096
165,35.7,21.7,3189.7,61.2,2,4096
166,35.1,23.8,3188.8,62.7,2,4096
167,34.4,22.9,3188.83,61.2,2,4096
168,31.8,20.4,3187.84,55.8,2,4096
169,32.3,20.7,3190.08,56.7,2,4096
170,31.5,20.1,3379.74,55.3,2,4096
171,32.2,20.2,3191.87,56.4,2,4096
172,28.8,18.2,3190.53,50.4,2,4096
173,27.3,17.7,3384.38,48.2,2,4096
174,31.4,18.1,3189.02,53,2,4096
175,29.4,18.8,3190.3,50.9,2,4096
176,23.6,15,3186.98,40.9,2,4096
177,23,14.8,3190.56,40,2,4096
178,21,13.4,3187.39,36.4,2,4096
179,20.3,13.1,3190.46,34.9,2,4096
180,17.5,11.4,3188.99,30,2,4096
181,17,11.2,3189.86,29.5,2,4096
182,15.3,10.3,3188.83,26.9,2,4096
183,15.1,10,3188.86,26.4,2,4096
184,18.7,12.1,3189.54,32.3,2,4096
185,15.6,9.4,3187.33,26.3,2,4096
186,15.2,9.7,3188.64,26.2,2,4096
187,14.5,9.1,3190.56,24.8,2,4096
188,14.6,9.3,3189.15,25.1,2,4096
189,16.9,10.9,3188.1,29.7,2,4096
190,16.3,10.1,3188.9,27.9,2,4096
191,16.4,10.4,3189.98,28.1,2,4096
192,16,10.1,3187.3,27.4,2,4096
193,16.2,10,3189.57,27.7,2,4096
194,16,9.8,3369.15,27.1,2,4096
195,15.2,9.9,3188.54,26.5,2,4096
196,15.6,9.7,3189.02,26.5,2,4096
197,15.1,9.5,3188.19,26,2,4096
198,14.1,8.6,3369.12,23.8,2,4096
199,14.6,9.4,3189.89,25.3,2,4096

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,18.8675,11,51.1,12.6,37.9,6.97035

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,11.963,6.8,31.5,7.5,25.5,4.45841

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,3205.07,3184.96,3385.6,3186.72,3384.06,52.7227

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,32.7225,18.9,88,21.2,66.7,12.2961
