# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=20 scheme=3 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,17.3,11.9,7303.52,40,2,4096
1,18.2,11.9,7496.96,32.5,2,4096
2,17.4,11.7,7362.98,31.3,2,4096
3,21.8,13.3,7317.31,37.7,2,4096
4,15.9,10.6,7554.75,28.2,2,4096
5,16.5,11,7304.99,29.4,2,4096
6,16.8,11,7515.36,29.7,2,4096
7,16.4,10.9,7504.19,29,2,4096
8,16.2,11.1,7499.01,28.9,2,4096
9,16.1,10.8,7316.93,28.5,2,4096
10,16.5,10.8,7553.12,28.9,2,4096
11,19.8,12.7,7303.9,34.2,2,4096
12,16,10.5,7508.93,28,2,4096
13,17.1,11.8,7363.68,30.5,2,4096
14,16.9,11.4,7492.9,30,2,4096
15,16.4,11.2,7302.4,29.3,2,4096
16,17.9,13.5,7677.41,33,2,4096
17,17,11.7,7317.82,30.1,2,4096
18,17.3,11.5,7359.68,30.3,2,4096
19,16.2,11,7316.54,28.5,2,4096
20,16.7,10.9,7360.64,28.9,2,4096
21,16.1,10.6,7494.05,28.1,2,4096
22,16.3,11.1,7301.79,28.8,2,4096
23,15.9,10.2,7500.64,27.5,2,4096
24,15.4,10.2,7479.78,27.1,2,4096
25,15.7,10.2,7669.98,27.3,2,4096
26,15.5,9.7,7301.89,26.6,2,4096
27,19.4,12.3,7303.71,33.3,2,4096
28,16.1,10.4,7302.75,28.1,2,4096
29,20.2,11.6,7302.66,33.6,2,4096
30,20.2,12.1,7305.89,34.2,2,4096
31,19.2,13.4,7303.26,34.7,2,4096
32,18.6,11.9,7301.73,32.5,2,4096
33,19.8,13.3,7893.28,35.5,2,4096
34,23.6,14.5,7362.46,40.6,2,4096
35,23,14.6,7319.68,40.1,2,4096
36,22.4,13.9,7363.84,38.8,2,4096
37,21.8,13.2,7317.73,37.2,2,4096
38,21.3,12.6,7743.62,35.8,2,4096
39,20.8,12.9,7362.4,35.9,2,4096
40,19.3,12.3,7316.38,33.8,2,4096
41,19.4,11.6,7365.6,32.9,2,4096
42,18.9,11.6,7488.29,32.1,2,4096
43,18.4,11.7,7303.55,31.7,2,4096
44,17.4,10.3,7303.07,29.1,2,4096
45,18.1,11,7300.8,30.6,2,4096
46,16.6,10.6,7302.75,28.6,2,4096
47,20.9,12.6,7670.43,35.3,2,4096
48,23.3,14.4,7300.77,39.9,2,4096
49,19.4,12.1,7302.37,33.1,2,4096
50,21.8,13.2,7508.48,37.2,2,4096
51,18.5,12.2,7361.86,32.4,2,4096
52,18.7,11.5,7319.04,31.8,2,4096
53,17.1,10.7,7556.67,29.5,2,4096
54,17.1,10.5,7304.38,29.3,2,4096
55,20.5,12.5,7303.39,34.7,2,4096
56,17.6,10.5,7512.99,29.8,2,4096
57,19,11.7,7320.45,32.7,2,4096
58,18.9,11.5,7363.33,32.3,2,4096
59,17.5,10.8,7670.4,29.7,2,4096
60,20.7,13.2,7478.62,35.6,2,4096
61,22.7,14.7,7304.06,39.7,2,4096
62,17.2,10.9,7304.67,29.6,2,4096
63,16.7,10.6,7301.41,28.5,2,4096
64,17.2,10.6,7303.46,29,2,4096
65,16.1,9.8,7847.07,27.2,2,4096
66,16.1,10.1,7319.2,27.4,2,4096
67,16,10,7712.96,27.2,2,4096
68,16.7,10.4,7363.04,28.4,2,4096
69,16.5,10.5,7483.1,28.3,2,4096
70,16.4,10.1,7304.16,27.9,2,4096
71,19.1,12.2,7304.35,32.9,2,4096
72,20,12.2,7679.36,33.9,2,4096
73,17,10.6,7305.47,29.2,2,4096
74,16,10.3,7303.04,27.8,2,4096
75,16.2,10.5,7301.79,27.9,2,4096
76,15.9,10,7303.84,27.1,2,4096
77,15.4,10.2,7301.02,26.9,2,4096
78,15.4,9.9,7303.49,26.4,2,4096
79,20.3,12.2,7303.26,34.1,2,4096
80,15.9,10,7902.62,27.1,2,4096
81,17.2,10.8,7363.81,29.6,2,4096
82,16.8,11,7318.43,29.3,2,4096
83,19.2,12.5,7362.02,33.5,2,4096
84,16,9.9,7320.99,27.3,2,4096
85,15.7,10.1,7363.33,27.1,2,4096
86,15.6,9.9,7668.35,26.7,2,4096
87,15.1,9.9,7317.57,26.3,2,4096
88,15.6,9.8,7361.06,26.6,2,4096
89,15.3,9.5,7317.98,26.1,2,4096
90,16.7,10.9,7363.17,28.9,2,4096
91,16.3,10.5,7319.42,28.2,2,4096
92,16.5,10.5,7557.95,28.5,2,4096
93,16,10.1,7304.35,27.6,2,4096
94,15.9,10.1,7301.57,27.4,2,4096
95,15.5,9.7,7694.72,26.3,2,4096
96,17.9,11.5,7303.33,30.9,2,4096
97,16.2,10.5,7514.27,28.2,2,4096
98,16.7,10.9,7364.74,29.4,2,4096
99,19.8,12.6,7318.82,33.8,2,4096
100,15.8,10,7361.73,27.1,2,4096
101,21.6,14.7,7494.94,38.6,2,4096
102,15.5,10.1,7303.3,26.9,2,4096
103,16.5,10.6,7305.06,28.5,2,4096
104,15.7,10,7301.86,27.1,2,4096
105,31.1,19.4,7525.73,53.9,2,4096
106,30.6,19.1,7320.26,53.3,2,4096
107,31.3,19.4,7362.91,54.3,2,4096
108,28,17.5,7667.46,48.9,2,4096
109,25.9,16.9,7318.37,45.9,2,4096
110,23.5,15.2,7361.34,41.4,2,4096
111,22.4,14.6,7317.7,39.3,2,4096
112,21.1,14.4,7363.39,37.8,2,4096
113,21.3,13.7,7318.91,37.5,2,4096
114,19.6,12.9,7929.38,34.4,2,4096
115,23.4,15.1,7303.17,40.7,2,4096
116,21.6,15.1,7301.66,38.9,2,4096
117,21.1,14,7306.08,37.1,2,4096
118,20.7,13.2,7302.08,36,2,4096
119,18.9,12.7,7301.7,33.7,2,4096
120,18.9,13,7303.04,33.7,2,4096
121,18,11.9,7681.12,31.6,2,4096
122,19.5,12.3,7510.14,33.8,2,4096
123,18.6,12.1,7364.7,32.3,2,4096
124,17.3,11.5,7316.19,30.6,2,4096
125,17.3,11.2,7363.97,30.1,2,4096
126,17.5,11.1,7318.56,30.2,2,4096
