# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=20 scheme=1 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,1286.1,16.8,6813.54,1463.3,8192,4096
1,1306.1,13,7000.42,1321,8192,4096
2,1283.2,14.2,6640.48,1299.7,8192,4096
3,1886.6,19,6635.71,1907.6,8192,4096
4,1360.5,12.7,6639.36,1375,8192,4096
5,1732.1,17.6,6635.68,1752.3,8192,4096
6,1353.1,13.1,6642.91,1368,8192,4096
7,1282.2,12.9,6634.98,1296.8,8192,4096
8,1281.3,11.9,6998.91,1294.6,8192,4096
9,1282.7,16.1,6815.26,1301.3,8192,4096
10,1409.3,15.7,6637.95,1427.4,8192,4096
11,2452.7,17.5,6638.78,2472.3,8192,4096
12,1825.7,17.7,6639.46,1845.4,8192,4096
13,1324.3,12.8,6637.66,1338.7,8192,4096
14,1463.3,14.8,6639.84,1480.4,8192,4096
15,1508.7,14.9,7003.81,1525,8192,4096
16,1503.4,15.5,6815.42,1520.5,8192,4096
17,1307.4,12.3,6638.94,1321.3,8192,4096
18,1294.3,12.2,6636.26,1308,8192,4096
19,2000.3,19.7,6641.18,2022,8192,4096
20,1293.8,12.5,6829.44,1307.7,8192,4096
21,1658.1,18.4,6640.74,1678.2,8192,4096
22,1376.1,14.5,6638.82,1391.9,8192,4096
23,1289.9,13.5,6638.62,1305,8192,4096
24,1402,15,6638.56,1419.9,8192,4096
25,1454.5,17.9,6639.26,1474.6,8192,4096
26,1531.2,16.5,6996.9,1549.9,8192,4096
27,1468,17.1,6638.53,1487,8192,4096
28,1775.7,17.1,6644.13,1794.8,8192,4096
29,1443.4,13.6,6636.51,1459,8192,4096
30,1762.7,18.5,6814.88,1782.7,8192,4096
31,1499.1,16.2,6637.92,1516.5,8192,4096
32,1278.3,12.3,6637.18,1292,8192,4096
33,1358.7,13,6638.69,1373.2,8192,4096
34,1311.3,13.4,6640.26,1325.9,8192,4096
35,1316,11.6,6638.69,1328.9,8192,4096
36,1469.4,15.3,6637.47,1486.4,8192,4096
37,1486.7,15.8,6638.08,1503.9,8192,4096
38,1312.4,11.6,6637.98,1325.4,8192,4096
39,1789.7,13.6,6638.78,1804.7,8192,4096
40,1400.5,11.7,7003.07,1414,8192,4096
41,1428.5,11.6,6824.22,1442,8192,4096
42,1369.2,11.9,6639.9,1383,8192,4096
43,1281.2,12.5,6639.1,1295.2,8192,4096
44,1278,12,6639.1,1291.3,8192,4096
45,1281.5,12.1,6636.99,1295.1,8192,4096
46,1551.7,13.1,6640.06,1566.3,8192,4096
47,1790.4,16.2,6639.9,1808.6,8192,4096
48,1308.8,14,7188.77,1324.3,8192,4096
49,1322.8,12.9,6639.2,1337.3,8192,4096
50,1457.7,15.2,6636.45,1474.8,8192,4096
51,1301.7,12.9,6641.92,1316,8192,4096
52,1320.3,12.7,6636.77,1334.4,8192,4096
53,1396.4,12.4,7002.27,1410.7,8192,4096
54,1386.3,12.4,6642.75,1400.5,8192,4096
55,1515.3,11.9,6829.7,1528.6,8192,4096
56,1280.2,11.4,6640.1,1293.1,8192,4096
57,1589,18,6637.41,1608.7,8192,4096
58,1284,11.7,6639.1,1297.2,8192,4096
59,2249.7,15.3,6636.03,2266.6,8192,4096
60,1373.5,20.1,6642.5,1397,8192,4096
61,1839.9,22.4,7004.16,1864.3,8192,4096
62,1316,17.6,6634.98,1335.8,8192,4096
63,1327.1,17.2,6643.07,1346.3,8192,4096
64,1285,14.1,6635.36,1300.8,8192,4096
65,1285.5,14.7,6637.89,1302,8192,4096
66,1762.6,16.7,7006.14,1781.4,8192,4096
67,1434.3,25.4,6634.5,1463.2,8192,4096
68,2059.1,28.5,6637.7,2090.7,8192,4096
69,1441.2,23.5,6635.94,1467.7,8192,4096
70,2213.8,22.6,6641.89,2239.4,8192,4096
71,2087.5,23.3,6636.03,2113.1,8192,4096
72,2094.3,22.8,6639.87,2119.7,8192,4096
73,2173.5,23.6,6635.49,2199.9,8192,4096
74,2182,23.6,6639.3,2208.4,8192,4096
75,2139.4,26.1,6634.62,2168.6,8192,4096
76,2156.8,24.6,6642.37,2185,8192,4096
