# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=20 scheme=1 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,15756.7,30.9,7198.56,15799.4,9702,4851
1,14510.4,26.8,1455.9,14540.4,1926,963
2,14830.7,21.6,1455.74,14855.4,1926,963
3,15439.6,23.6,1389.22,15465.5,1804,902
4,15162.8,20.4,1378.5,15185.1,1804,902
5,14347.7,16.6,1414.21,14366.1,1804,902
6,15246.3,17.4,1449.18,15265.3,1804,902
7,15540.2,17,1439.97,15559,1804,902
8,15919.4,15.3,1437.95,15936.4,1804,902
9,15812.3,16,1426.34,15829.7,1804,902
10,15394.9,15.6,1437.31,15412,1804,902
11,15309.4,16,1449.6,15326.8,1804,902
12,14976.7,15.4,1409.47,14993.6,1804,902
13,17200.7,19.9,1381.7,17222.4,1804,902
14,17669.6,36.8,1379.74,17710.6,1804,902
15,24801.8,36.4,1385.82,24842.1,1804,902
16,24180.1,29.6,1401.18,24212.8,1804,902
17,17700.3,27.6,1378.69,17731.8,1804,902
18,16676,43,1396.16,16722,1804,902
19,19237.6,41,1379.42,19282.1,1804,902
20,22226.6,37.2,1418.59,22267.4,1804,902
21,21214.8,40.2,1415.04,21258.7,1804,902
22,22072.9,37,1381.06,22114,1804,902
23,21397,48.2,1379.9,21449.8,1804,902
24,18571.3,39.4,1432.22,18615.2,1804,902
25,16135.4,30.5,1452.32,16169.5,1804,902
26,15201,24,1428.45,15227.5,1804,902
27,14770.7,21.4,1380.74,14794.7,1804,902
28,14992.9,20.3,1378.46,15015,1804,902
29,15658,22.5,1373.34,15685.2,1804,902
30,23652,23.1,1378.62,23677.7,1804,902
31,25235.4,22.4,1389.66,25260.1,1804,902
32,20478.4,42.9,1430.56,20523.8,1804,902
33,17663.2,47.4,1506.34,17714.9,2002,1001
34,20882.2,50.9,2132.35,20937.6,2974,1487
35,19150,36.9,3341.25,19190.5,4790,2395
36,18628.4,29.5,4597.38,18660.8,6002,3001
37,19336.5,30.9,4408.06,19371.2,5798,2899
38,18734.9,33.3,2192.45,18771.7,3042,1521
39,19195.7,33.6,468.672,19232.3,706,353
40,18125.2,29.2,2.24,18157.4,0,0
41,17784.9,30.1,2.208,17818.1,0,0
42,18598,42.2,1.472,18643,0,0
43,18100.7,35.3,2.08,18140.1,0,0
44,17095.2,39.5,2.048,17139.2,0,0
45,16829.3,38.1,1.92,16869.8,0,0
46,16775,25.9,2.08,16805.7,0,0
47,17641.8,21.6,1.792,17666.3,0,0
48,17768.8,23.1,1.952,17795,0,0
49,16854,20.6,1.952,16877,0,0
50,16379.1,27.1,1.984,16411.1,0,0
51,16584.2,21.8,2.112,16608.3,0,0
52,20996.3,30.8,1.952,21030.1,0,0
53,18365.6,51.3,1.344,18421.2,0,0
54,15690.5,36.6,1.792,15731.5,0,0
55,17481.4,41.9,2.176,17527.8,0,0
56,17500,39.6,2.496,17543.9,0,0
57,17357.1,43.2,1.888,17403.9,0,0
58,14138.7,34.2,2.08,14176.6,0,0
59,19889.5,44.2,1.696,19938.5,0,0
60,15354.3,41.1,1.984,15399.8,0,0
61,20405.9,51.5,2.24,20461.9,0,0
62,19035.1,45.4,2.272,19085.4,0,0
63,17802.4,45,1.632,17852.4,0,0
64,20786.4,43.1,1.952,20833.4,0,0
65,15911,35.6,1.568,15951.6,0,0
66,20291.5,45.4,1.536,20340.8,0,0
67,17345.6,45.2,1.952,17395.2,0,0
68,26089,37.5,1.504,26130.5,0,0
69,16126.8,47.6,1.696,16178.5,0,0
70,16735.3,41.7,1.376,16781.8,0,0
71,18123.5,39.2,37.024,18166.6,46,23
72,16165.8,30.3,4240.45,16200.8,4778,2389
73,25212.5,33.4,6333.02,25249.8,4778,2389
74,20751,32.1,6242.46,20787.1,4778,2389
75,16873.8,39.6,6873.18,16917.9,5376,2688
76,25354.9,74.4,6396,25434,5376,2688
77,20236,38.7,5454.46,20279.1,5376,2688
78,16416.3,30.3,6044.8,16449.8,5376,2688
79,18369.5,31.2,5432.74,18404,5376,2688
80,18510.4,29.2,8358.02,18543.5,8484,4242
81,19399.3,30.6,12088.4,19433.9,12432,6216
82,18784.8,26.8,17164.3,18815.6,17502,8751
83,20759.8,28.1,20682,20791.5,21488,10744
84,21168.8,31,25531.1,21202.6,24276,12138
85,16795.4,25.7,24012.1,16825.5,24552,12276
86,16584.8,23.4,22673.8,16610.9,23540,11770
87,16165.8,26.5,25511.1,16195.3,23306,11653
88,18190.3,21.4,22458.8,18214.9,23306,11653
89,17344,25.5,20356.4,17371.9,23138,11569
