# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=20 scheme=1 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,8415.4,44.1,21599.2,8472.8,32768,16384
1,8348.4,39.5,21622.9,8392.1,32768,16384
2,8194.6,39.7,22146.9,8238.3,32768,16384
3,7974.3,38.2,21623.2,8016.6,32768,16384
4,8207.2,38.8,21967.8,8250,32768,16384
5,9740.9,39.6,21598.2,9785.1,32768,16384
6,8409.1,52.2,21590.9,8464.9,32768,16384
7,8070,31.8,21607.8,8105.9,32768,16384
8,7056.7,36.6,21595.6,7096.3,32768,16384
9,10788.4,39.8,21592.6,10833.3,32768,16384
10,9174.8,33.2,21601.6,9210.9,32768,16384
11,6157.6,33.4,21598.7,6194.5,32768,16384
12,6306.8,28,21591.6,6337.9,32768,16384
13,6403.7,24.1,21977.2,6431.2,32768,16384
14,5567.2,23.6,21773.4,5593.8,32768,16384
15,5232.1,23.3,22134.2,5258,32768,16384
16,5281.2,21.9,21958,5305.6,32768,16384
17,5441.8,27.2,21971.1,5472,32768,16384
18,5323.4,23.4,21598.8,5349.4,32768,16384
19,5863,25.1,21965.3,5890.7,32768,16384
20,5965,23.8,21785.8,5991.8,32768,16384
21,6210.1,23.6,21996.9,6236.2,32768,16384
22,5975,21.3,21787,5999.1,32768,16384
23,5361.8,28.5,21961.4,5393.9,32768,16384
24,6517,34.7,21591.9,6555.5,32768,16384
25,5300.5,25.6,21952.4,5329.1,32768,16384
26,6137.7,33.2,22700.8,6174,32768,16384
27,5592.9,25.9,21600.9,5622.8,32768,16384
28,5977,27.4,21594.3,6007.6,32768,16384
29,6071.3,29.7,22152.1,6104.1,32768,16384
30,6744.5,29.5,21960.8,6778.7,32768,16384
31,5834.4,27.6,21768,5865.4,32768,16384
32,5969.5,27.5,21629.5,6000.2,32768,16384
33,5367,23.4,21776.9,5393.1,32768,16384
34,6217.2,21.9,21969.5,6241.5,32768,16384
35,5564.9,24.8,21780,5592.7,32768,16384
36,5269.5,25,21593,5297.2,32768,16384
37,7838.5,39.4,21784.4,7881.9,32768,16384
38,8530.6,35.4,21969.7,8569.9,32768,16384
39,8331.6,39,21766.3,8374.4,32768,16384
40,8446.6,54.3,21746.9,8505,32768,16384
41,8062.8,37.4,21598.5,8104.3,32768,16384
42,8013.9,38.6,21597,8056.6,32768,16384
43,7995.6,36.9,21971.1,8036.2,32768,16384
44,8341,50.5,21780.4,8395.5,32768,16384
45,8973.8,40,21596.1,9017.6,32768,16384
46,10908.2,33.4,21781.7,10944.8,32768,16384
47,8082.9,33.8,21967.3,8120.2,32768,16384
48,8875.1,36.8,21772.9,8914.7,32768,16384
49,8935.4,29.4,21802.7,8969.4,32768,16384
50,10989.6,35.4,22143.9,11028.6,32768,16384
51,10389.2,34.7,21599.6,10428.2,32768,16384
52,5475.9,23.7,22142.1,5503.1,32768,16384
53,5258,26.4,21597.8,5287.4,32768,16384
54,5267.7,27.5,21964.5,5298.2,32768,16384
55,6834,32,21598.6,6869.2,32768,16384
56,5734.6,34.2,21959.8,5773.5,32768,16384
57,5190.4,24,21786.9,5218,32768,16384
58,6104,32,22340,6139.7,32768,16384
59,6889.3,38.5,25499.3,6932,32768,16384
60,7438.9,61.6,26072.1,7504.9,32768,16384
61,5923.4,32.9,26105.8,5960.1,32768,16384
62,5874.9,34.7,25823.5,5913.5,32768,16384
63,7303,37.5,26188.1,7344.6,32768,16384
64,7247.3,38.6,26224.9,7290.4,32768,16384
65,6618.7,38,25659.9,6660.9,32768,16384
66,7011.5,33.6,26006.1,7049.3,32768,16384
67,7320.2,35.7,26542.4,7360.2,32768,16384
68,7229.2,40.1,25802.6,7273.7,32736,16368
69,7002.3,33.8,26197.6,7040.2,32648,16324
70,6242.5,26.7,26276.8,6272.9,32672,16336
71,5590.2,37.2,25450.7,5633.5,32684,16342
72,5838.3,38.6,24498.3,5882.5,32684,16342
73,6206.4,29.4,21811.5,6240,32684,16342
74,6696.6,29.1,22722,6729.9,32728,16364
75,8040.5,35,23064.7,8079.8,32764,16382
76,7954.6,40.9,22961.9,7999.9,32768,16384
77,5776,29.1,21598.4,5808,32768,16384
78,6590,33.7,22156.1,6626.7,32768,16384
79,6537.6,26.7,21766.6,6567.4,32768,16384
80,6140.4,25.1,22002.3,6168.2,32768,16384
81,6301.6,28.6,21964.4,6333.1,32768,16384
82,6037.8,25,22137.8,6065.9,32768,16384
83,5313.4,24.5,21604.6,5340.9,32768,16384
84,5731.1,28.1,24206.2,5762.1,32768,16384
85,7895.7,39.3,22380.1,7942,32768,16384
86,5555,28.7,23125.3,5587.4,32768,16384
87,7987.5,39,23930.6,8030.4,32768,16384
88,6077.1,34.3,22022.8,6115.5,32768,16384
89,5314.2,32.3,23155.4,5350.9,32768,16384
90,6964.2,39.6,21805.7,7008.6,32768,16384
91,7759.4,43.6,23049.3,7806.7,32768,16384
92,7843.3,34.9,22522.3,7882,32768,16384
