# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=20 scheme=1 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
86,6380,24.9,22118.2,6407.7,32768,16384
87,6436.5,22.2,21751.8,6461.6,32768,16384
88,6294.5,24.6,21946,6322,32768,16384
89,6295.3,23.7,21913,6321.4,32768,16384
90,5772.4,22.8,22340.3,5797.4,32768,16384
91,5534.8,22.3,21747.8,5559.9,32768,16384
92,5385.3,22.8,21751.2,5411.4,32768,16384
93,5797.4,21.8,21929.3,5821.6,32768,16384
94,6079.3,24.9,21743.2,6107.4,32768,16384
95,5897.6,22.1,22110.4,5922.4,32768,16384
96,5216.3,22.7,21745.1,5241.3,32768,16384
97,5271.8,23,21738.6,5297,32768,16384
98,5531.9,38.1,21955.9,5572.8,32768,16384
99,6098.5,22.4,21745.9,6123.2,32768,16384
100,5270.1,23.8,22123.8,5296,32768,16384
101,5458.9,22.9,22289.3,5484.3,32768,16384
102,5242.2,24.2,21927.6,5268.9,32768,16384
103,5254.4,24.2,21929.8,5280.9,32768,16384
104,5631.9,25.9,21751.8,5660.6,32768,16384
105,5397.6,25,22298.1,5424.9,32768,16384
106,8324.4,37,21751.7,8365.5,32768,16384
107,6711.3,24.7,22315.7,6739.3,32768,16384
108,6476.7,41.3,21751.5,6521.6,32768,16384
109,6467.8,24.6,22296.3,6495.6,32768,16384
110,5957.9,23.8,21743.3,5984.4,32768,16384
111,5482.3,27.2,22115.8,5512.3,32768,16384
112,5280.9,27.1,22027.1,5311.2,32768,16384
113,8073.3,51.4,22125.5,8128,32768,16384
114,5313.6,26.3,21749.4,5343,32768,16384
115,5356.5,26.7,22113.7,5385.8,32768,16384
116,5828.6,26.2,21738.3,5857.9,32768,16384
117,5947.8,25.7,21923.8,5976.7,32768,16384
118,5166.9,22.6,23011.9,5191.9,32768,16384
119,5218.8,23.9,22104.8,5245.4,32768,16384
120,5372.7,25.1,21753.9,5400.4,32768,16384
121,5288.1,23,21749.5,5313.3,32768,16384
122,8025.6,26.3,21753,8054.3,32768,16384
123,8227.8,33.9,21748.2,8264.6,32768,16384
124,5978.3,28.8,21925,6011,32768,16384
125,6377.3,30,21763.6,6410.3,32768,16384
126,6319.5,24.1,22119.9,6346.5,32768,16384
127,5483.7,23.4,21757.2,5509.8,32768,16384
128,5329.4,22.9,22269.3,5355.5,32768,16384
129,5227.7,26.1,21744.6,5256.4,32768,16384
130,5209.2,23.1,22296.4,5234.7,32768,16384
131,5352.7,24.6,21743.2,5380.1,32768,16384
132,6597.7,29.3,21927,6629.6,32768,16384
133,6098.4,27.7,22109.1,6128.4,32768,16384
134,6164.6,23.6,22117.4,6191.1,32768,16384
135,5338.1,23.3,21911.8,5363.8,32768,16384
136,5308.9,21.9,22115.7,5333.2,32768,16384
137,5390.5,28.5,21906.8,5422,32768,16384
138,5831.8,27.2,22082.1,5862.1,32768,16384
139,6135.2,31.8,21749.7,6169.4,32768,16384
140,5964.9,22.3,21940.7,5989.8,32768,16384
141,5180.8,26.3,21923.4,5210.7,32768,16384
142,5420,26,22120.1,5449.1,32768,16384
143,5405.2,27.7,21748.1,5436.7,32768,16384
144,8186,35,22307.8,8224.9,32768,16384
145,5248.1,26.1,21746.8,5278,32768,16384
146,5994.3,33.5,21925.3,6031.8,32768,16384
147,6270,26.9,21736.8,6299.9,32768,16384
148,6244.8,33.1,21937.8,6281.4,32768,16384
149,5412.2,28.8,21751.3,5444.1,32768,16384
150,5390.9,27.6,22029.2,5421.4,32768,16384
151,6249.5,36.6,22300.9,6288.9,32768,16384
152,6324.7,29,22111.3,6356.7,32768,16384
153,6042.1,29.5,22150.3,6074.4,32768,16384
154,5924.2,26,21748.3,5954.7,32768,16384
155,6333.5,24.6,22126.8,6360.8,32768,16384
156,5429.4,21.4,21755.6,5453.6,32768,16384
157,5432.4,24.6,22119.3,5459.6,32768,16384
158,5592.6,21.5,21920.7,5616.8,32768,16384
159,5199.5,22.1,22115.7,5224,32768,16384
160,6213.8,31.2,21766.2,6249.3,32768,16384
161,6989.1,25.3,22117.3,7017.4,32768,16384
162,8436.4,37.1,21754.2,8477.4,32768,16384
163,8410,39.8,22103.6,8453.5,32768,16384
164,8353,37.5,22114.8,8394.3,32768,16384
165,8442.8,38.9,21779.1,8485.3,32768,16384
166,8149.7,39.3,21932.8,8193.1,32768,16384
167,8393.4,36.8,22126,8434.6,32768,16384
168,7477.5,36.5,22305.2,7518.1,32768,16384
169,9406.4,35.9,21753.8,9445.9,32768,16384
170,10865.1,33.9,21754.2,10902.4,32768,16384
171,8363.6,33.4,21773.8,8401,32768,16384
172,10993.6,31,21959.7,11028.1,32768,16384
173,10906.4,34.3,22131.2,10944.8,32768,16384
174,5546.1,32.5,21755.3,5582.5,32768,16384
175,5253.5,24,22302.3,5280.7,32768,16384
176,5219,23.4,21757.8,5245.4,32768,16384
177,5939.6,29.1,22303.5,5971.9,32768,16384
178,6547.1,33.8,21730.6,6584.2,32768,16384
179,5701.5,25.1,21962.2,5729.8,32768,16384
180,6062.8,54.8,21920.5,6120.4,32768,16384
181,6266.4,25.5,22307.8,6294.9,32768,16384
182,5868.9,26.2,22111.6,5897.9,32768,16384
183,5974.4,25.2,21742.3,6002.4,32768,16384
184,5395.9,25.7,21969.6,5424.9,32768,16384
185,8680.4,37.8,22907.4,8722.1,32768,16384
186,5648.2,32.8,21924.4,5684.9,32768,16384
187,5264.5,28.6,21778.7,5296.2,32768,16384
188,5410.5,33.9,22256.4,5447,32768,16384
189,6812.5,23.7,21756.1,6838.8,32768,16384
190,6165.9,23.7,22113.7,6192.3,32768,16384
191,5290.4,23.9,21916.3,5317.4,32768,16384
192,9366.9,30.1,22156.5,9400.4,32768,16384
193,5612.2,31,21938.1,5646.9,32768,16384
194,5199.4,35.1,22125.7,5237.5,32768,16384
195,8749.3,35.1,21933.7,8788.6,32768,16384
196,8610.4,35.8,21754.9,8650.1,32768,16384
197,8554.9,36.8,22284.9,8595.7,32768,16384
198,5523.4,28.8,21781.5,5556.4,32768,16384
199,8396.3,35.9,21750.6,8436.5,32768,16384

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,6364.78,5166.9,10994.1,5180.8,10906.4,1378.43

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,28.503,21,54.8,21.1,44.8,6.09997

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,22007.5,21564.1,23792.5,21730.6,22907.4,278.625

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,6396.46,5191.9,11043.1,5209.5,10944.8,1382.73
