# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=50 scheme=3 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
139,36.5,39.1,12381.9,80.1,2,16384
140,38.5,27.4,11864.5,70.5,2,16384
141,39.5,28.6,12455.2,73.3,2,16384
142,39.3,29.2,12406,74.1,2,16384
143,37.3,28.7,12398,71.5,2,16384
144,57.4,31.6,11322,96.4,2,16384
145,38,29,11650.3,72.3,2,16384
146,43.1,33.9,12546.2,84.4,2,16384
147,35.1,24.3,12265.8,64.1,2,16384
148,39,27.9,11953.4,72.5,2,16384
149,41.7,30.6,12419.1,77.9,2,16384
150,35.6,27.6,12406.6,68.2,2,16384
151,37.5,29.3,11382.4,72.1,2,16384
152,36.4,27.7,11699.8,69.1,2,16384
153,37.1,26.6,12494.7,68.5,2,16384
154,36.2,26.6,12067,67.7,2,16384
155,38.2,28.4,12448.1,72,2,16384
156,41,27.7,12269.7,74.1,2,16384
157,41.4,34,12383.9,81.4,2,16384
158,30.4,22.2,11316.1,56.2,2,16384
159,33.2,23.2,12515.2,60.7,2,16384
160,36.1,24.8,11357,65.1,2,16384
161,36.4,26.6,12402.7,67.6,2,16384
162,27.9,23.3,11889,54.6,2,16384
163,42.6,33.3,12440.2,83,2,16384
164,42.5,31.2,12965.2,79.4,2,16384
165,25.6,18.5,11680.1,47.7,2,16384
166,44.2,37.9,12584.9,88.2,2,16384
167,41,28.6,12474.7,74.8,2,16384
168,34.2,21.2,11335.1,59.1,2,16384
169,31.4,20.5,12069.8,55.5,2,16384
170,34.1,24.9,12561,63.1,2,16384
171,29.4,19.4,12482.6,52.5,2,16384
172,32.4,25.9,11882.9,62.2,2,16384
173,35.2,24.3,12438.4,63.3,2,16384
174,35.1,26.2,11544.5,67.2,2,16384
175,34.5,25.6,12256.2,64.7,2,16384
176,29.3,20.4,11877.4,52.7,2,16384
177,29.7,21.5,12385.6,54.6,2,16384
178,34.5,24.8,12508.2,63.7,2,16384
179,43.2,29.7,12052.9,100,2,16384
180,34.3,24.9,12426,62.6,2,16384
181,35,24.1,11195.9,63.3,2,16384
182,32.5,21.1,12431.4,64.5,2,16384
183,36.3,25.7,12447.6,66,2,16384
184,36.1,24.5,12464.8,64.9,2,16384
185,37.1,26.2,12415.6,68.3,2,16384
186,41.5,32.2,12043,79.8,2,16384
187,39.4,27.4,12382.7,71.3,2,16384
188,52.3,36.6,12472.2,94.9,2,16384
189,42.2,30.3,12419.5,77.6,2,16384
190,39.1,27.8,12421.6,72,2,16384
191,35.3,24.1,11514.2,63.8,2,16384
192,41.2,31.9,12232,78.4,2,16384
193,58.3,55.9,12429.1,120.6,2,16384
194,39.7,23.5,11199.7,67.4,2,16384
195,39.9,22.9,12427.7,69.6,2,16384
196,33.9,23.6,12446.8,61.5,2,16384
197,43.1,23.1,12054.8,73.4,2,16384
198,41.2,31.3,12435.4,77.8,2,16384
199,37.4,26.5,11949,68.3,2,16384

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,35.504,25.6,67.5,26.8,58.3,6.82834

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,24.847,17.8,55.9,18.5,41,5.30178

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,12132.4,10979.8,13017.6,10980.7,12965.2,429.055

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,64.9985,47.7,120.6,48,114.3,12.6227
