# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=20 scheme=1 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
90,7404.8,43.7,22063,7452.8,32768,16384
91,6116.9,33.1,21704.1,6153.4,32768,16384
92,6807.5,43.7,22237.5,6854.5,32768,16384
93,5701.9,31.3,21726.6,5736.4,32768,16384
94,5542.9,20.7,22257.6,5565.9,32768,16384
95,8061.6,36.9,21700,8102.7,32768,16384
96,9450,37.6,22266.4,9492,32768,16384
97,10947.8,31.5,21704.2,10982.8,32768,16384
98,11059.2,36.3,21891.5,11099.2,32768,16384
99,9986.8,36.3,22075.7,10027.2,32768,16384
100,10687.6,33.5,21698,10724.5,32768,16384
101,9463.9,39.1,22195.4,9507.8,32768,16384
102,8709.8,40.5,21698.3,8753.4,32768,16384
103,5501.3,36.5,21879.6,5541.4,32768,16384
104,5367.6,28.9,21685.2,5399.5,32768,16384
105,5766.2,28,21730,5797.5,32768,16384
106,5268.4,23.3,21903.4,5294.2,32768,16384
107,5229,23.7,21876.1,5255,32768,16384
108,5365.3,23.2,21694.3,5390.8,32768,16384
109,5330.1,21.8,21699.8,5354.5,32768,16384
110,5263.4,22,22062,5287.9,32768,16384
111,5487.2,21.4,22828.4,5511.3,32768,16384
112,5469.8,24.4,22063.6,5497.2,32768,16384
113,5246.1,28,21695.8,5277.1,32768,16384
114,5600.7,24.6,22061.7,5628.2,32768,16384
115,6121.9,22.2,21699.3,6146.5,32768,16384
116,5179.6,21.9,22426.5,5203.8,32768,16384
117,6074.3,22.9,21701.6,6099.9,32768,16384
118,5387.7,24.2,21700.6,5415.1,32768,16384
119,5236.1,23,21702.6,5261.7,32768,16384
120,6381.3,24.1,22064.8,6408,32768,16384
121,9050.9,35.4,21702.7,9090,32768,16384
122,8152.6,35.1,22068,8191,32768,16384
123,6407.4,28.3,21693.8,6438.3,32768,16384
124,5777.8,38.3,21700.9,5819.8,32768,16384
125,5993.9,37.7,21696.4,6035.6,32768,16384
126,5850.1,25.6,22244,5878.3,32768,16384
127,5912.3,32.6,21683,5948.1,32768,16384
128,5993.1,25.4,21905.3,6021.7,32768,16384
129,5178.9,24.4,21694.3,5206,32768,16384
130,5478.4,24.7,21873.1,5505.5,32768,16384
131,5809.2,27.8,21694.6,5839.8,32768,16384
132,5715.6,26,22279.4,5744.4,32768,16384
133,5425.2,54.5,21699.8,5482.9,32768,16384
134,5214.6,24.8,21698.6,5242,32768,16384
135,5279.9,26.3,21695.9,5308.9,32768,16384
136,5500.1,25,22248.9,5528.1,32768,16384
137,6182,28.3,21716.4,6213.4,32768,16384
138,5720.6,25.7,21698.7,5749.1,32768,16384
139,5259.7,35.8,22252.9,5298.2,32768,16384
140,5437.4,22.8,21701.2,5462.7,32768,16384
141,5289.5,26.9,21703.6,5319.3,32768,16384
142,6614.4,31.3,21870.7,6648.8,32768,16384
143,6168.7,24.6,22073.6,6195.9,32768,16384
144,6524.8,35.5,21695.2,6563.5,32768,16384
145,5566.3,23.8,22421,5592.5,32768,16384
146,5324.5,24.1,21869.9,5351.8,32768,16384
147,5164.4,25.7,22067.9,5193.1,32768,16384
148,5273.1,26.3,21878.4,5302.3,32768,16384
149,5522.9,25.1,22228.1,5551.6,32768,16384
150,5636.2,26.6,21911.7,5665.7,32768,16384
151,5735.3,33.1,22066.8,5772.8,32768,16384
152,6125.9,25.9,21700.5,6154.9,32768,16384
153,6200,23.5,21871,6226.4,32768,16384
154,5356.2,24.8,21863.6,5384,32768,16384
155,5244.8,24.8,22241,5272.6,32768,16384
156,5657.1,26.5,21864.4,5686.5,32768,16384
157,6196.7,25.1,21879,6224.7,32768,16384
158,6564.3,24.8,21706.5,6591.5,32768,16384
159,6449.8,26.3,21696.4,6479.7,32768,16384
160,5580.1,28.6,21691.9,5612,32768,16384
161,5272.9,26.4,22077.1,5302.2,32768,16384
162,5273.9,25.4,21914.2,5302.1,32768,16384
163,5610.9,33.4,21697.6,5647.8,32768,16384
164,7786.6,34.1,21697.6,7824.9,32768,16384
165,6147.8,31.1,21889.5,6182.9,32768,16384
166,5550.5,29.3,21698,5583.1,32768,16384
167,6604.4,36.6,21692.3,6644.8,32768,16384
168,7992.7,35.4,22063.4,8031.9,32768,16384
169,7555.8,36.9,21701.5,7596.9,32768,16384
170,8339.3,40.3,22065.4,8383.5,32768,16384
171,8394.9,37.6,21707.5,8436.3,32768,16384
172,7839.8,42.1,22093.9,7885.8,32768,16384
173,8249.7,54.9,21883,8308.8,32768,16384
174,6883.3,33.9,21733.9,6921.9,32768,16384
175,8293.4,38.6,21698.3,8335.8,32768,16384
176,10328.9,36.8,21703.8,10369.6,32768,16384
177,11004.2,36.5,22629.9,11044.3,32768,16384
178,9868.1,37.1,22980.4,9909.9,32768,16384
179,10422.8,35.4,22059.2,10462.5,32768,16384
180,9843.4,36.5,22242.3,9884.3,32768,16384
181,5794.7,27.6,22061.2,5826,32768,16384
182,5575.6,27.8,22415.1,5607.1,32768,16384
183,5247.9,30.5,22041.5,5281.6,32768,16384
184,5212.1,28.6,22842.7,5243.8,32768,16384
185,5732.5,34.3,21889.9,5770.6,32768,16384
186,5892.6,29.9,22061,5925.8,32768,16384
187,5993,24.6,21893,6020.5,32768,16384
188,5279.2,24.1,22261,5306,32768,16384
189,5309.9,25.5,22243.6,5338.4,32768,16384
190,5471.4,23.7,22464.5,5498.2,32768,16384
191,5188,23.7,22286.1,5214.7,32768,16384
192,6439.1,34,22274.4,6477.1,32768,16384
193,6094.2,32.7,21891.2,6130.5,32768,16384
194,7991.5,36.7,21906.8,8031.7,32768,16384
195,5498.1,30.7,21695.1,5533.2,32768,16384
196,5965,33.3,21698.7,6002.1,32768,16384
197,9286.2,39.2,21698.9,9329.3,32768,16384
198,7715,42.7,21697,7761.7,32768,16384
199,7966.8,33.4,22093.8,8004.1,32768,16384

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,6501.54,5164.4,11059.2,5169.1,11010.7,1545.23

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,29.635,20.7,54.9,21.1,48.1,6.28356

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,21955.8,21681.8,22980.4,21683,22828.4,256.786

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,6534.57,5193.1,11099.2,5203.8,11047.1,1549.61
