# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=80 scheme=2 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
63,1306.6,14.2,3175.3,1322.3,2,4096
64,1443.9,14.6,3176.74,1460,2,4096
65,1304.3,14.4,3369.7,1319.9,2,4096
66,1357.9,15,3178.14,1374.3,2,4096
67,1324.5,14.4,3176.06,1340.1,2,4096
68,1411.7,11.9,3177.66,1424.8,2,4096
69,1333.5,14.9,3176.61,1349.9,2,4096
70,1341.7,14.2,3176,1357.3,2,4096
71,1304.8,13.7,3177.66,1319.8,2,4096
72,1302.5,13.7,3367.74,1317.5,2,4096
73,1301.3,13.6,3178.18,1316.3,2,4096
74,1325.1,13.8,3177.25,1340.2,2,4096
75,1511.1,13.5,3177.79,1526,2,4096
76,1481.5,13.3,3177.44,1496.4,2,4096
77,1335,13.7,3175.62,1350.1,2,4096
78,1548.9,15.4,3176.45,1565.8,2,4096
79,1331.9,12.7,3181.02,1346,2,4096
80,1302.1,12.7,3177.47,1316.2,2,4096
81,1466.5,18.1,3175.39,1486.2,2,4096
82,1299.8,12.5,3177.22,1313.5,2,4096
83,1482.2,12.1,3176.93,1495.5,2,4096
84,1301.2,11.8,3176.22,1314.2,2,4096
85,1302.4,11.4,3177.82,1315.2,2,4096
86,1298.5,11.1,3179.42,1310.9,2,4096
87,1326.4,10.7,3368.96,1338.3,2,4096
88,1308.3,11.6,3177.02,1321.3,2,4096
89,1306,11.4,3177.09,1318.8,2,4096
90,1332.5,11.4,3177.89,1345.3,2,4096
91,1327.5,11.2,3176.86,1340.2,2,4096
92,1300.4,10.9,3177.7,1312.5,2,4096
93,1328.1,10.7,3178.4,1340,2,4096
94,1309.3,10.5,3356.42,1320.8,2,4096
95,1321.2,10.4,3175.55,1332.8,2,4096
96,1298.9,10.2,3177.7,1310.3,2,4096
97,1437.1,11,3178.91,1449.2,2,4096
98,1328.1,13.6,3176.58,1343,2,4096
99,1368.5,14.2,3177.34,1384,2,4096
100,1307.2,12.3,3371.17,1320.9,2,4096
101,1305.5,13,3178.14,1319.9,2,4096
102,1363.5,13.2,3176.42,1378,2,4096
103,1354.6,12.9,3176.8,1369,2,4096
104,1304.6,12,3176.96,1317.9,2,4096
105,1517,11.5,3175.94,1529.7,2,4096
106,1367.6,11.3,3177.28,1380.3,2,4096
107,1300.9,11.2,3179.33,1313.2,2,4096
108,1300.4,10.8,3177.57,1312.4,2,4096
109,1302.5,10.4,3176.99,1314.1,2,4096
110,1305.9,10.7,3177.34,1317.8,2,4096
111,1304.3,10.5,3178.62,1316,2,4096
112,1301.5,10.3,3175.33,1312.9,2,4096
113,1553.9,12.7,3177.12,1568.4,2,4096
114,1304.6,9.7,3357.38,1315.4,2,4096
115,1301.8,9.6,3178.27,1312.6,2,4096
116,1382.8,11.5,3373.41,1395.4,2,4096
117,1555.4,8.2,3177.82,1564.8,2,4096
118,1305.7,9.9,3176.83,1316.9,2,4096
119,1448.5,11.3,3176.96,1461.2,2,4096
120,1325.7,10.2,3177.25,1337.2,2,4096
121,1524.7,10,3177.09,1535.8,2,4096
122,1323.4,9.8,3373.09,1334.5,2,4096
123,1343.2,9.9,3175.97,1354.5,2,4096
124,1475,9.9,3177.47,1486.8,2,4096
125,1445.8,17.9,3178.62,1465.5,2,4096
126,1322.2,9.7,3178.88,1333.2,2,4096
127,1310.8,13.3,3176.8,1325.7,2,4096
128,1313.1,13.5,3177.41,1328.1,2,4096
129,1344.7,12.9,3177.6,1358.8,2,4096
130,1333,12.8,3174.53,1347,2,4096
131,1828.7,15.7,3176.19,1845.7,2,4096
132,1346.4,12.7,3370.88,1360.3,2,4096
133,1305.6,11.2,3177.31,1318,2,4096
134,1304.4,11.1,3176,1316.7,2,4096
135,1395.2,11.7,3176.99,1408.1,2,4096
136,1361.8,10.4,3177.92,1373.5,2,4096
137,1390,11.9,3177.18,1403.2,2,4096
138,1362.1,11.4,3177.34,1374.9,2,4096
139,1460.4,10.3,3177.38,1472.1,2,4096
140,1416,10.2,3177.92,1427.7,2,4096
141,1304,10.1,3175.81,1315.3,2,4096
142,1322.5,9.8,3176.9,1333.6,2,4096
143,1491.2,8,3370.14,1500.4,2,4096
144,1320.5,9.7,3177.09,1331.4,2,4096
145,1335.7,9.9,3176.16,1346.7,2,4096
146,1338.5,9.8,3178.24,1349.5,2,4096
147,1307.5,9.7,3178.46,1318.4,2,4096
148,1297.3,9.6,3175.74,1308.1,2,4096
149,1308.3,9.9,3178.08,1319.5,2,4096
150,1310.3,10,3177.02,1321.5,2,4096
151,1311.6,9.8,3177.28,1322.4,2,4096
152,1327.2,9.9,3176.93,1338.3,2,4096
153,1472.4,10.9,3178.98,1484.9,2,4096
154,1311.7,9.9,3355.65,1322.7,2,4096
155,1297.5,9.6,3176.9,1308.4,2,4096
156,1351.7,10.9,3177.09,1364,2,4096
157,1400.9,9.5,3178.82,1412.1,2,4096
158,1299.5,9.6,3177.5,1310.3,2,4096
159,1361.7,10.6,3177.12,1373.7,2,4096
160,1319.1,9.4,3177.98,1329.7,2,4096
161,1304,9.6,3178.56,1314.9,2,4096
162,1327.6,9.7,3176.67,1338.7,2,4096
163,1308.4,11.4,3178.69,1321,2,4096
164,1308,12.3,3177.6,1321.6,2,4096
165,1326.9,12.4,3369.5,1340.4,2,4096
166,1302.5,13.4,3176.22,1317,2,4096
167,1326.8,12.5,3357.63,1340.4,2,4096
168,1306.6,12,3178.72,1319.9,2,4096
169,1359.5,11.8,3176.03,1372.5,2,4096
170,1386.4,12.2,3177.34,1399.9,2,4096
171,1544,9.8,3178.02,1554.9,2,4096
172,1336.8,10.2,3176.86,1348.4,2,4096
173,1348.3,9.8,3177.25,1359.4,2,4096
174,1327.9,9.8,3178.18,1339.1,2,4096
175,1329.6,10.1,3177.57,1340.9,2,4096
176,1335.1,10.7,3176.48,1347,2,4096
177,1312.7,8.4,3176.45,1322,2,4096
178,1537.6,11.3,3355.97,1550.3,2,4096
179,1373.5,10.7,3177.66,1385.4,2,4096
180,1323.4,9.9,3176.58,1334.4,2,4096
181,1616.1,11.9,3176.93,1629.1,2,4096
182,1299.7,10.1,3178.56,1311.3,2,4096
183,1301.2,9.7,3176.74,1312.2,2,4096
184,1303.2,10.1,3176.58,1314.4,2,4096
185,1296.8,9.5,3177.76,1307.4,2,4096
186,1319.4,9.6,3177.66,1330.3,2,4096
187,1379.3,9.9,3177.31,1390.4,2,4096
188,1297.5,9.8,3371.01,1308.5,2,4096
189,1319.4,9.6,3178.43,1330.3,2,4096
190,1343.3,9.8,3175.65,1354.2,2,4096
191,1349.9,10.5,3176.9,1361.7,2,4096
192,1324.6,10.1,3368.48,1336,2,4096
193,1369.3,10.4,3178.14,1381.1,2,4096
194,1472.6,9.8,3174.56,1484.2,2,4096
195,1305.2,10,3175.84,1316.6,2,4096
196,1326.3,9.6,3177.25,1337.2,2,4096
197,1577.7,31.6,3172.58,1610.8,2,4096
198,1303.8,11.1,3173.02,1316.2,2,4096
199,1302.8,8.5,3178.53,1312.4,2,4096

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,1359.96,1295.2,2007.2,1296.8,1774,93.504

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,12.19,8,31.6,8.2,19.9,3.08697

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,3197.95,3172.58,3373.41,3173.02,3372,59.2405

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,1373.63,1306,2022,1307.4,1787.2,94.3822
