# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=50 scheme=1 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
140,1264.9,16.9,2554.4,1283.6,7011,4096
141,2559.1,20,2373.86,2580.9,7011,4096
142,1649.8,18,2371.84,1669.5,7011,4096
143,1385.5,15.2,2569.22,1403.1,7011,4096
144,1330.2,13.5,2370.43,1345,7011,4096
145,1258.7,13.9,2372.45,1274.7,7011,4096
146,1921.1,14.6,2372.26,1937.5,7011,4096
147,1255.6,20.6,2370.46,1277.4,7011,4096
148,1286.6,13.4,2371.49,1301.4,7011,4096
149,1505.5,8.1,2371.81,1514.9,7011,4096
150,1257.7,12,2371.74,1270.9,7011,4096
151,1412.8,13.7,2371.23,1428.1,7011,4096
152,1258.4,12.2,2368.7,1272.1,7011,4096
153,1584.1,19.4,2371.46,1605.7,7011,4096
154,1257.4,12,2552.16,1270.7,7011,4096
155,1252.5,12.2,2372.32,1266,7011,4096
156,1270,10.2,2564.51,1281.3,7011,4096
157,1437.6,12.4,2370.05,1451.3,7011,4096
158,1306,14.4,2370.34,1321.7,7011,4096
159,1266.8,11.1,2372.48,1279.2,7011,4096
160,1280.6,12.5,2370.46,1294.5,7011,4096
161,1282.2,12.5,2371.97,1296,7011,4096
162,1302.5,12.7,2369.73,1316.5,7011,4096
163,1305.6,14,2370.24,1320.7,7011,4096
164,1439.5,19.9,2372.67,1461.6,7011,4096
165,1252,11.7,2370.46,1264.8,7011,4096
166,1911.9,14.7,2371.71,1928.1,7011,4096
167,1374.2,11.5,2370.56,1387.4,7011,4096
168,1367.7,11.3,2370.66,1380.3,7011,4096
169,1262.8,11.2,2372.22,1275.3,7011,4096
170,1290.7,12,2369.34,1304.1,7011,4096
171,1668.9,13.8,2565.63,1684.1,7011,4096
172,2069,13.7,2371.65,2084.1,7011,4096
173,2039.2,17.2,2370.53,2058.5,7011,4096
174,2203.2,14.6,2370.56,2219.2,7011,4096
175,2032.9,15.9,2372.86,2050.2,7011,4096
176,1482.8,12,2370.4,1496,7011,4096
177,1471.9,17.5,2370.75,1491.9,7011,4096
178,1433.3,14,2372.7,1448.9,7011,4096
179,1415.3,12.3,2371.2,1429,7011,4096
180,1405.2,12.1,2370.85,1418.7,7011,4096
181,1249,11.8,2564.38,1261.9,7011,4096
182,1256.9,11.8,2371.23,1270,7011,4096
183,1355.4,7.8,2370.56,1364.2,7011,4096
184,1928.6,15.7,2371.42,1945.8,7011,4096
185,1838.7,20.4,2372,1860.4,7011,4096
186,1272.9,12.2,2372.26,1286.4,7011,4096
187,1254.9,11.6,2371.3,1267.7,7011,4096
188,1292.2,8.5,2372.29,1301.6,7011,4096
189,1772.5,12.8,2370.18,1786.8,7011,4096
190,2733.7,14.5,2370.5,2749.7,7011,4096
191,1805.1,12.3,2371.74,1818.5,7011,4096
192,1609.9,14.7,2372.74,1626.4,7011,4096
193,1501.9,13.5,2370.11,1516.7,7011,4096
194,1295.3,10.5,2372.26,1307,7011,4096
195,1444.3,13.5,2566.18,1459.4,7011,4096
196,1306,12.5,2371.94,1319.7,7011,4096
197,1780.5,14.3,2373.18,1796.3,7011,4096
198,1254.8,11.5,2370.08,1267.5,7011,4096
199,1578.9,13.6,2567.01,1594.2,7011,4096

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,1453.13,1246.4,2733.7,1247,2203.2,265.338

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,13.1665,6.5,26.5,7.5,21.2,3.02308

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,2411.53,2368,2711.97,2368.06,2704.7,78.4284

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,1467.84,1259,2749.7,1259.3,2219.2,266.908
