# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=50 scheme=1 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,23234.1,32.7,35733.1,23277.9,104143,60998
1,22644,25.6,33369.5,22672,104143,60998
2,32942.7,28.7,35211.5,32974.4,104143,60998
3,30054.6,42,37320.7,30101.1,104143,60998
4,23227.7,36.7,35371.3,23268.7,104143,60998
5,22811.4,31.8,34442,22846,104143,60998
6,23218.6,28.9,34100.7,23251,104143,60998
7,22722.6,26.7,34827.4,22752.1,104143,60998
8,23766,25.7,35196.1,23794.5,104143,60998
9,26135,47.3,35203.3,26188.1,104143,60998
10,22620.1,26.4,35569.4,22649.2,104143,60998
11,22608.7,24.9,35384.3,22636.1,104143,60998
12,23954.1,23.8,35122.3,23980.4,104143,60998
13,22538.7,25.1,34646.1,22566.1,104143,60998
14,24166.9,26.8,33927.5,24195.8,104143,60998
15,22726.1,23.1,35623.6,22752.2,104143,60998
16,23681.3,28.9,36834.1,23712.5,104143,60998
17,23155.3,25.2,37475.1,23183.3,104143,60998
18,23689.2,22.5,35383.4,23714.2,104143,60998
19,23794.6,25.5,37724.4,23824,104934,61462
20,22763.3,25.5,35304.5,22791.4,105669,61893
21,22541.3,27.1,35012.3,22571,105910,62035
22,24142.5,24.7,36277.3,24169.6,105910,62035
23,23848.7,22.7,35315.3,23873.9,106253,62240
24,23355,22.3,34942.1,23379.6,106370,62307
25,23887,26.7,37170.9,23918.8,106377,62311
26,25796.2,31.7,35001.4,25832.6,106377,62311
27,26586.1,43,36904.3,26633.1,106836,62574
28,24423.4,39.7,35743.6,24467,107046,62700
29,31549.3,46.5,34431.6,31600.2,107046,62700
30,27564.2,46.3,37959.6,27614.8,107046,62700
31,37937,48.6,35734.9,37990.6,107046,62700
32,23952.7,53,37559.2,24008.5,107046,62700
33,29707,44,36109,29753.9,107046,62700
34,27942.7,40.9,38141.4,27986.5,107046,62700
35,23276.1,30.5,36110.3,23309.3,107046,62700
36,23568.1,28.5,39106.1,23598.8,107046,62700
37,22834.3,29.9,38346.3,22868.2,107046,62700
38,22960.7,49.9,38727.5,23013.3,107046,62700
39,23052.2,29.9,38696.9,23085,107251,62822
40,26531,28,38762.6,26563.2,107251,62822
41,23381.8,27.9,38984.1,23413.2,107259,62826
42,23494.5,28.8,38330.2,23526.7,107666,63067
43,23009,26.3,38634.8,23037.4,108063,63300
44,24081.1,25.7,38004.4,24109,108077,63308
45,24028.2,25.1,38403.8,24055.5,107945,63231
