# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=50 scheme=3 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,15,9.6,2803.55,33.9,2,4096
1,14.8,9.2,2806.78,26,2,4096
2,14.9,9.4,2804.03,26.2,2,4096
3,14.9,9.3,2804.86,25.8,2,4096
4,15.1,9.5,2804.58,26.2,2,4096
5,15.4,10.4,2803.14,27.3,2,4096
6,14.7,9.4,2802.24,25.8,2,4096
7,14.9,9.2,2805.22,25.8,2,4096
8,14.8,9.5,2801.89,25.7,2,4096
9,14.8,9.4,2806.05,25.8,2,4096
10,15.6,9.6,2799.36,26.6,2,4096
11,17.6,9.7,2802.27,29.1,2,4096
12,14.8,9.5,2800.19,25.8,2,4096
13,14.8,9.6,2803.52,25.9,2,4096
14,14.9,9.5,2805.66,25.7,2,4096
15,15.2,9.5,2804.42,26,2,4096
16,14.9,9.4,2983.2,25.7,2,4096
17,14.8,9.3,2804.96,25.2,2,4096
18,14.4,9.1,2805.6,24.8,2,4096
19,14.5,9.4,2804.86,25.1,2,4096
20,17.9,11.2,2805.57,30.6,2,4096
21,14.5,9,2804.9,24.7,2,4096
22,12.9,7.7,2805.09,21.7,2,4096
23,14.6,9,2803.3,25,2,4096
24,15,9.8,2805.47,26.3,2,4096
25,18.4,11.9,2803.23,32,2,4096
26,14.4,9.1,2804.93,24.8,2,4096
27,18.9,13,2803.87,33.3,2,4096
28,13.8,8.9,2807.23,23.9,2,4096
29,14.8,9,2803.07,25,2,4096
30,18,11.5,2803.94,31.2,2,4096
31,14.7,9.3,2803.3,25.2,2,4096
32,15,9.2,2803.81,25.4,2,4096
33,18,11.4,2802.72,31.2,2,4096
34,14.5,9.2,2803.39,24.9,2,4096
35,14.9,9.5,2803.78,25.7,2,4096
36,14.4,9.1,2803.84,24.8,2,4096
37,14.4,9.1,2802.72,24.7,2,4096
38,14.6,9.3,2803.94,25.1,2,4096
39,11.5,7.2,2804.42,19.6,2,4096
40,33.9,22.6,2805.34,60,2,4096
