# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=20 scheme=2 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,1326.8,17.1,7352.48,1353.5,2,4096
1,1322.2,15.4,7305.89,1340.5,2,4096
2,1314.5,14.6,7352.9,1331.1,2,4096
3,1337.9,14.7,7306.4,1354.8,2,4096
4,1324.7,14.6,7350.85,1341.5,2,4096
5,1314.4,14.1,7308.19,1330.3,2,4096
6,1327.8,14.4,7491.65,1344.2,2,4096
7,1353.1,14.9,7680.1,1369.8,2,4096
8,1355.5,14.7,7292.74,1372.3,2,4096
9,1344.2,14.5,7288.54,1360.7,2,4096
10,1333.8,13.8,7289.34,1349.4,2,4096
11,1314.3,13.4,7291.55,1329.4,2,4096
12,1344.6,13.6,7676.29,1360.2,2,4096
13,1304.6,13,7291.33,1319.3,2,4096
14,1307.6,13.1,7290.3,1322.5,2,4096
15,1302.5,12.2,7290.94,1316.3,2,4096
16,1528.2,11.4,7294.94,1541.1,2,4096
17,1325.3,11.3,7291.55,1338.1,2,4096
18,1298,11.6,7290.62,1311.1,2,4096
19,1520.9,11.2,7680.58,1533.9,2,4096
20,1399.4,12.3,7291.55,1413.4,2,4096
21,1321.6,12.1,7485.38,1335.1,2,4096
22,1301,11.7,7351.46,1314,2,4096
23,1493.7,11.7,7305.15,1507.2,2,4096
24,1324.2,12.1,7738.62,1337.5,2,4096
25,1298.1,11.2,7351.71,1310.7,2,4096
26,1303.7,11.6,7304.96,1316.5,2,4096
27,1299.4,11.4,7351.33,1312,2,4096
28,1542.7,10.9,7471.01,1555.2,2,4096
29,1305.6,10.5,7290.69,1317.1,2,4096
30,1339.5,12.6,7291.74,1353.4,2,4096
31,1307.1,12.3,7484.54,1321,2,4096
32,1309.8,12.1,7350.91,1323.5,2,4096
33,1313.4,11.8,7306.56,1326.7,2,4096
34,1298.3,11.1,7348.77,1310.8,2,4096
35,1330.1,12.4,7306.62,1344.1,2,4096
36,1439.7,12.7,7350.88,1453.9,2,4096
37,1321.2,11.9,7306.75,1334.4,2,4096
38,1342.3,12.2,7497.86,1356,2,4096
39,1383.4,11.4,7291.68,1396.5,2,4096
40,1528.2,11.2,7289.66,1540.5,2,4096
41,1504.6,19.1,7292.48,1524.9,2,4096
42,1299.5,11.2,7290.08,1313.2,2,4096
43,1298.1,11.7,7291.49,1311.2,2,4096
44,1296.3,11.4,7290.56,1309.2,2,4096
45,1297.6,12.1,7289.92,1311.2,2,4096
46,1298.8,11.4,7291.17,1311.5,2,4096
47,1323.4,11.2,7290.18,1336,2,4096
48,1298.9,10.9,7672.99,1311.4,2,4096
49,1299.8,11.2,7350.98,1312.3,2,4096
50,1298.1,10.9,7304.96,1310.3,2,4096
51,1297.1,10.2,7353.28,1308.6,2,4096
52,1297.3,10.7,7306.02,1309.3,2,4096
53,1297.2,38.2,7350.56,1336.7,2,4096
54,1300.8,11.4,7307.17,1313.7,2,4096
55,1503,14.4,7350.56,1521.2,2,4096
56,1365.2,11.6,7306.11,1378.1,2,4096
57,1303.7,11.4,7349.22,1316.6,2,4096
58,1316.8,11.3,7485.09,1329.7,2,4096
59,1316.5,10.8,7292.61,1328.5,2,4096
60,1769,12.8,7292.19,1783.5,2,4096
61,1931.8,12.9,7495.87,1946.3,2,4096
62,1318.3,11.5,7349.92,1331,2,4096
63,1320.6,10.8,7307.33,1332.6,2,4096
64,1482.8,13.8,7351.01,1498.4,2,4096
65,1299.7,11,7304.61,1312,2,4096
66,1300.8,11.2,7503.9,1313.1,2,4096
67,1358,11,7292.77,1372,2,4096
68,1320.6,11,7290.05,1332.8,2,4096
69,1299.6,11.4,7292.38,1312.6,2,4096
70,1298.4,10.8,7291.26,1310.7,2,4096
71,1300.5,10.8,7290.24,1312.7,2,4096
72,1299.4,11.1,7497.31,1311.9,2,4096
73,1300.7,11,7351.33,1313.2,2,4096
74,1295.8,10.7,7304.54,1307.8,2,4096
75,1465.6,10.7,7350.62,1477.8,2,4096
76,1304.8,11,7307.74,1317.1,2,4096
77,1318.6,11,7724.29,1331.2,2,4096
78,1301.7,12.1,7912.96,1315.3,2,4096
79,1303.1,12.3,7500.67,1316.9,2,4096
80,1314.7,12.6,7739.04,1328.8,2,4096
81,1318.2,26.4,7349.92,1347.6,2,4096
82,1336.3,18,7307.81,1357.1,2,4096
83,1312.6,16.9,7350.69,1332.3,2,4096
84,1311.4,15.9,7306.11,1329.6,2,4096
