# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=20 scheme=3 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
76,16.2,10.4,7350.34,27.9,2,4096
77,16.5,10.2,7366.11,28.2,2,4096
78,15.3,10,7719.94,26.8,2,4096
79,17.2,10.9,7364.29,29.8,2,4096
80,16.5,10.2,7541.41,28.4,2,4096
81,15.8,10.2,7350.5,27.6,2,4096
82,15.6,10.2,7362.72,27.2,2,4096
83,22.6,14.3,7351.81,39.3,2,4096
84,17.8,11,7760.93,30.6,2,4096
85,17.9,11.4,7348.35,31.2,2,4096
86,17.6,11.1,7412.48,30.6,2,4096
87,20.4,12.7,7349.12,34.8,2,4096
88,16.3,10,7553.18,27.6,2,4096
89,16,9.7,7352.26,27.1,2,4096
90,17.1,10.5,7410.78,29,2,4096
91,17.2,10.7,7553.44,29.2,2,4096
92,18.6,11.8,7351.14,32.1,2,4096
93,17.8,11.4,7411.55,30.8,2,4096
94,22.4,12.7,7349.82,37.3,2,4096
95,22.7,14.3,7365.63,39.1,2,4096
96,18.5,11.5,7349.86,32.1,2,4096
97,18.4,10.7,7777.82,30.9,2,4096
98,21.6,12.7,7365.34,36.1,2,4096
99,17.3,10.3,7740.54,29,2,4096
100,17,10.2,7364.99,28.7,2,4096
101,15.9,10.7,7349.34,28.2,2,4096
102,17.1,11,7410.66,29.7,2,4096
103,17.2,10.9,7555.2,29.6,2,4096
104,21.3,12.7,7348.7,35.3,2,4096
105,17.4,10.5,7412.93,29.2,2,4096
106,18.5,11.8,7349.73,31.9,2,4096
107,19.6,11.8,7350.59,33,2,4096
108,19.6,11.9,7345.95,33.1,2,4096
109,19.1,12,7363.46,32.4,2,4096
110,17.5,11.8,7364.96,30.7,2,4096
111,18.3,11.5,7349.44,31,2,4096
112,17.3,11.1,7805.66,29.6,2,4096
113,16.8,10.9,7349.54,28.9,2,4096
114,16.4,11.1,7408.19,28.8,2,4096
115,21.5,13,7349.28,36,2,4096
116,19.9,12.2,7366.72,33.7,2,4096
117,17.1,10.2,7350.72,28.7,2,4096
118,19.9,12.7,7754.62,33.9,2,4096
119,19.3,12.8,7348.51,33.7,2,4096
120,30.8,19.7,7747.78,54,2,4096
121,20.3,11.6,8285.34,33.5,2,4096
122,18.9,11.4,7409.98,32,2,4096
123,17.2,10.6,7350.94,29.6,2,4096
124,20.7,12.9,7363.71,35.4,2,4096
125,17.7,12,7350.56,31.5,2,4096
126,17.3,10.8,7760.83,29.6,2,4096
127,16.9,11.1,7349.02,29.5,2,4096
128,16.9,11.4,7410.24,29.7,2,4096
129,16.5,10.7,7543.71,28.6,2,4096
130,16.6,10.5,7349.34,28.5,2,4096
131,16.6,10.7,7411.78,28.6,2,4096
132,15.9,10.7,7351.58,27.9,2,4096
133,16.1,10.5,7346.02,27.9,2,4096
134,20,12.8,7366.21,34.4,2,4096
135,20.5,13.7,7350.24,36,2,4096
136,16.3,10.6,7411.78,28.6,2,4096
137,22,13.3,7350.24,37.3,2,4096
138,24.9,14.5,7364.93,41.7,2,4096
139,23.1,13.5,7350.11,39,2,4096
140,24.6,14.8,7758.11,41.7,2,4096
141,20.4,12.1,7352.7,34.3,2,4096
142,19,12.1,7410.62,33,2,4096
143,18.7,11.5,7349.89,32,2,4096
144,20.2,12.3,7537.15,34.2,2,4096
145,18.8,11.7,7604.19,32.3,2,4096
146,18.6,12.6,7364.7,32.8,2,4096
147,18.2,12.1,7350.37,31.9,2,4096
148,19.2,13,7407.3,33.9,2,4096
149,18,11.9,7351.87,31.6,2,4096
150,18.2,11.6,7364.83,31.5,2,4096
151,87.6,13.6,7349.92,102.8,2,4096
152,17.6,10.9,7411.04,29.8,2,4096
153,17.4,11,7717.06,29.5,2,4096
154,20.9,13.5,7409.73,36,2,4096
155,16.4,10.8,7351.2,28.6,2,4096
156,15.9,10.4,7361.92,27.7,2,4096
157,20.2,14.4,7350.24,36.7,2,4096
158,16.2,9.7,7409.18,27.2,2,4096
159,16.1,10.5,7550.24,28.2,2,4096
160,16,10.3,7349.34,27.6,2,4096
161,15.7,10,7411.42,27.2,2,4096
162,15.5,10,7349.54,26.8,2,4096
163,15.9,10.6,7364.74,27.9,2,4096
164,16.1,10.4,7349.25,28,2,4096
165,16.2,10.4,7409.18,28,2,4096
166,15.7,9.9,7349.79,27,2,4096
167,15.9,10.6,7363.49,27.9,2,4096
168,19,12.3,7351.97,33,2,4096
169,15.7,10.2,7411.07,27.1,2,4096
170,15.5,9.7,7350.59,26.4,2,4096
171,16,10,7364.8,27.2,2,4096
172,15.7,10.2,7350.43,27,2,4096
173,19.2,12,7409.98,32.5,2,4096
174,15.5,9.7,7716.51,26.5,2,4096
175,16.1,10.3,7410.18,27.5,2,4096
176,16.2,10.8,7547.58,28.3,2,4096
177,19,12.1,7350.62,32.7,2,4096
178,15.3,9.8,7411.97,26.3,2,4096
179,16.2,11,7352.38,28.4,2,4096
180,19.3,15.2,7363.81,35.9,2,4096
181,15.2,10.5,7352.86,27,2,4096
182,15.4,10.6,7350.18,27.4,2,4096
183,15,10.1,7412.03,26.6,2,4096
184,15.2,10.2,7548.54,26.6,2,4096
185,14.8,9.9,7350.94,26,2,4096
186,15.1,9.9,7410.78,26.3,2,4096
187,18.5,12.2,7719.49,32.3,2,4096
188,15.6,9.9,7409.89,26.9,2,4096
189,17.1,13.6,7350.3,32.4,2,4096
190,16.3,11,7366.21,28.6,2,4096
191,16.8,12.5,7349.76,31.1,2,4096
192,15.9,10.5,7412.1,27.9,2,4096
193,15.8,11,7350.24,28.2,2,4096
194,19.1,12.1,7365.98,32.8,2,4096
195,15.6,10.4,7350.11,27.4,2,4096
196,16.2,10.8,7410.08,28.2,2,4096
197,16.2,10.7,7349.28,28.3,2,4096
198,19.2,12.5,7362.24,33.4,2,4096
199,15.6,10.5,7349.5,27.4,2,4096

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,18.31,14.8,87.6,15,30.8,5.58104

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,11.8635,9.6,89,9.7,18.5,5.67661

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,7428.12,7345.15,8285.34,7345.95,7789.66,134.327

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,31.785,26,113.4,26.3,54,8.72061
