# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=20 scheme=3 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
46,29.8,19.1,7328.29,52.3,2,4096
47,31.7,21,7341.12,56.4,2,4096
48,33.2,20.1,7521.82,57.2,2,4096
49,32.1,19.8,7326.78,55.5,2,4096
50,30.5,18.7,7341.6,52.8,2,4096
51,36.7,24.1,7329.06,65.1,2,4096
52,31.1,19.3,7389.22,53.9,2,4096
53,31.9,30.2,7328.77,65.5,2,4096
54,27.7,18.5,7343.17,49.2,2,4096
55,25.8,16.4,7329.47,45.3,2,4096
56,24.8,16.7,7729.5,44.1,2,4096
57,24.8,16,7330.85,43.6,2,4096
58,24.5,16.1,7386.46,43.3,2,4096
59,23.5,15.2,7329.38,41.3,2,4096
60,23.9,15.1,7345.54,41.8,2,4096
61,26.2,16.6,7328.58,45.6,2,4096
62,22.4,14.2,7823.81,38.6,2,4096
63,21.6,14,7329.98,37.6,2,4096
64,22,14.4,7390.02,38.5,2,4096
65,20.9,13.9,7326.05,36.8,2,4096
66,20.3,13.3,7343.55,35.5,2,4096
67,20.4,13.3,7328.51,35.6,2,4096
68,23,15.1,7533.38,40,2,4096
69,18.7,12.7,7695.01,33.2,2,4096
70,19,12.8,7329.15,33.8,2,4096
71,19.5,13.1,7505.15,34.4,2,4096
72,23.2,15.2,7388.16,40.7,2,4096
73,23,14.4,7204.35,39.5,2,4096
74,18.5,12.1,7329.09,32.4,2,4096
75,17.4,11.9,7509.38,31.1,2,4096
76,17.6,11.7,7390.11,30.9,2,4096
77,17.1,11.5,7326.88,30.2,2,4096
78,17.2,11,7342.21,29.7,2,4096
79,16.9,11,7328.64,29.7,2,4096
80,17.4,11.1,7387.26,29.9,2,4096
81,19.6,12.3,7326.56,33.6,2,4096
82,21.9,14.5,7694.18,38.5,2,4096
83,23.6,14.6,7522.59,40.5,2,4096
84,24.9,15.3,7331.23,42.6,2,4096
85,25.8,17.1,7387.3,45.7,2,4096
86,26.7,17.5,7326.18,47.4,2,4096
87,27.3,17.5,7343.2,47.8,2,4096
88,35.8,19.6,7329.54,60,2,4096
89,28,17.7,7387.01,48.7,2,4096
90,28.5,17.3,7695.46,48.9,2,4096
91,29.7,18.5,7389.76,51.7,2,4096
92,29.5,18.7,7327.74,51.8,2,4096
93,29.4,19.1,7342.43,52.1,2,4096
94,29.3,18.5,7328.13,51.5,2,4096
95,33.4,20.6,7393.02,58.2,2,4096
96,30.6,20.4,7696.45,54.3,2,4096
97,29.1,18.2,7388.35,50.6,2,4096
98,28.9,18,7327.26,49.8,2,4096
99,28.3,18,7343.1,49.4,2,4096
100,28,17.4,7344.74,48.7,2,4096
101,27.8,18.2,7328.83,49.2,2,4096
102,28.5,17.9,7579.46,49.6,2,4096
103,33.1,20,7697.86,56.4,2,4096
104,28.8,18.3,7327.04,50.5,2,4096
105,29.2,17.7,7346.4,49.9,2,4096
106,29.6,18.7,7329.57,51.6,2,4096
107,29,18.2,7389.41,50.2,2,4096
108,29.8,18.4,7326.98,51.2,2,4096
109,28.9,20.4,7342.21,52.5,2,4096
110,30.2,19.1,7816.48,52.5,2,4096
111,29.6,18.6,7341.73,51,2,4096
112,30.1,18.7,7328.67,51.9,2,4096
113,25.8,16.3,7388.93,44.8,2,4096
114,25.5,15.7,7325.86,43.9,2,4096
115,24.6,15.6,7344.42,42.7,2,4096
116,24.8,15.3,7696.32,42.5,2,4096
117,24.5,14.7,7342.18,41.5,2,4096
118,24,13.8,7329.5,40,2,4096
119,23.9,14.1,7388.42,40.2,2,4096
120,23.3,14,7327.55,39.6,2,4096
121,26.8,16.4,7348.38,45.5,2,4096
122,25.2,14.6,7518.91,42.2,2,4096
123,24.6,15,7327.52,41.6,2,4096
124,29.1,18.6,7504.06,50.3,2,4096
125,22.3,14.1,7389.18,38.4,2,4096
126,23.5,14.5,7328.06,40,2,4096
127,23.5,13.7,7341.54,39.3,2,4096
128,21.7,13.9,7509.18,37.7,2,4096
129,20.5,13.2,7532.74,35.4,2,4096
130,21.8,14,7327.62,37.7,2,4096
131,20.7,13.1,7388.29,35.8,2,4096
132,20.5,13.3,7327.39,35.4,2,4096
133,19.9,12.4,7342.21,33.8,2,4096
134,19.4,11.8,7329.12,32.6,2,4096
135,18.6,11.9,7556.86,32,2,4096
136,19.6,12.4,7345.5,33.5,2,4096
137,20,12.6,7719.62,34.5,2,4096
138,20.6,13,7342.62,35.3,2,4096
139,21,13.1,7328.32,35.8,2,4096
140,18.9,12.2,7388,32.9,2,4096
141,18.7,11.5,7326.62,31.8,2,4096
142,17.5,11.4,7341.5,30.7,2,4096
143,20.5,12.9,7329.47,35.4,2,4096
144,18.7,12,7388.8,32.5,2,4096
145,18.4,11.1,7327.42,31.1,2,4096
146,21.4,13,7342.14,36.1,2,4096
147,19.1,12.1,7329.12,32.8,2,4096
148,18.1,11.1,7387.78,30.9,2,4096
149,31.7,21.1,8251.49,55.9,2,4096
150,29.7,19.5,7892.77,52.5,2,4096
151,28.7,18.5,7342.53,50.3,2,4096
152,27.1,17.4,7329.31,47.5,2,4096
153,29.4,18.4,7389.41,51.1,2,4096
154,26.6,17.7,7326.02,47.6,2,4096
155,25,16.4,7343.46,44.1,2,4096
156,23.7,15.9,7527.84,42,2,4096
157,23.1,15.3,7326.53,41.1,2,4096
158,26.5,17.3,7708.7,46.1,2,4096
159,20.1,13.5,7326.08,35.4,2,4096
160,19.2,13,7342.02,34.1,2,4096
161,18.6,12.8,7329.47,33.1,2,4096
162,18.5,12.2,7387.65,32.4,2,4096
163,19,11.8,7707.42,32.3,2,4096
164,28.5,17.8,7388.19,49.5,2,4096
165,26.6,17.6,7326.78,47,2,4096
166,25.1,15.9,7343.23,43.8,2,4096
167,24.4,15.5,7328.03,42.5,2,4096
168,23.8,15.3,7576.13,41.9,2,4096
169,27.2,17.9,7327.62,47.9,2,4096
170,30.5,18.6,7342.69,52.4,2,4096
171,30.3,18.3,7717.18,51.6,2,4096
172,34.8,21.5,7342.43,59.9,2,4096
173,31.9,21.6,7327.78,57,2,4096
174,29.1,18.3,7388.58,50.6,2,4096
175,26.4,25.5,7525.57,54.9,2,4096
176,25.5,16.8,7521.06,44.8,2,4096
177,27.2,16.8,7329.06,47.1,2,4096
178,27.2,16,7344.64,46,2,4096
179,26.6,16.6,7328.29,45.9,2,4096
180,24.3,15.5,7577.98,42.7,2,4096
181,25.2,15.4,7339.04,43.1,2,4096
182,23.4,14.3,7326.11,39.7,2,4096
183,22.4,14.9,7387.68,39.4,2,4096
184,21.5,13.4,7696.38,37,2,4096
185,22.1,13.6,7387.87,37.8,2,4096
186,20,13,7327.1,34.7,2,4096
187,19.4,12.7,7343.62,34,2,4096
188,18.3,12.1,7329.09,32.2,2,4096
189,18,12.2,7386.14,31.8,2,4096
190,22.2,13.5,7327.36,37.3,2,4096
191,17,11.1,7343.58,29.5,2,4096
192,18.2,11.9,7328.96,31.6,2,4096
193,18.1,11.7,7388.74,31.6,2,4096
194,18.7,12.3,7329.82,32.7,2,4096
195,18.2,12,7344.9,31.9,2,4096
196,19.4,11.7,7330.21,32.8,2,4096
197,21.7,13.7,7565.18,37.2,2,4096
198,19.5,11.8,7342.46,33.1,2,4096
199,19.4,11.4,7327.65,32.7,2,4096

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,24.06,16.6,36.7,16.7,34.8,4.9242

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,15.3885,10.3,30.2,10.6,24.1,3.27733

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,7413.13,7204.35,8251.49,7325.12,7892.77,146.106

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,41.976,28.5,65.5,29,60,8.77275
