# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=20 scheme=3 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,43.2,27.5,30232.4,83.1,2,16384
1,44.7,25.9,30510.9,74.8,2,16384
2,41.2,24.5,29916.7,69.7,2,16384
3,39.1,24.3,29702.5,67.5,2,16384
4,37.3,21.3,30372.5,62.4,2,16384
5,39.9,24.2,31027.2,68.1,2,16384
6,39.6,24,30697.9,67.2,2,16384
7,44.3,28.5,30237.8,77.7,2,16384
8,81.6,43,30378.5,128.4,2,16384
9,43.3,25.2,30764.3,72,2,16384
10,63.9,44,29997.8,116.4,2,16384
11,45.4,25.5,30838.3,74.7,2,16384
12,43.4,26.4,29056.6,74.2,2,16384
13,33.3,19.2,30927.5,55.2,2,16384
14,29.5,17.6,30592.8,49.4,2,16384
15,31.3,19.9,30072.9,53.9,2,16384
16,29.9,17.6,31195.6,49.9,2,16384
17,27.4,16.4,30077.3,45.6,2,16384
18,38.9,27.8,30241.6,69.3,2,16384
19,31.6,16.5,30351.2,49.9,2,16384
20,24.4,18,30575.2,44,2,16384
21,28.7,19.4,30047.2,50.2,2,16384
22,25.5,15.9,29329.3,43.6,2,16384
23,40.7,35.3,30038.9,79.4,2,16384
24,27.2,17.1,29979.1,46.5,2,16384
25,29.2,24,29718.6,55.3,2,16384
26,32.8,14.9,30729.8,49.9,2,16384
27,20.9,14.1,30414.3,36.8,2,16384
28,22.2,15.4,30043.6,39.5,2,16384
29,41.1,29.7,29652.7,75.9,2,16384
30,27.4,18.3,30541.2,48.5,2,16384
31,28.1,21,29484.6,52.4,2,16384
32,23.5,16,29998.9,42,2,16384
33,23.5,16.2,31130,42.4,2,16384
34,26.3,17.1,30379.7,46.1,2,16384
35,23.9,15.7,30369.6,42.2,2,16384
36,26.7,17.4,30029.1,46.6,2,16384
37,42.7,30.9,30730.2,78.4,2,16384
38,28.3,18.7,29332.8,49.8,2,16384
39,26.5,17.2,30910.9,46.5,2,16384
40,35.3,25.3,30399,64.7,2,16384
41,29.1,19.6,30392,52.6,2,16384
42,28.9,21.2,30038.9,53.5,2,16384
43,44.8,30.7,29850.8,80.5,2,16384
44,25.7,18.2,29805.6,46.9,2,16384
45,25.2,16.8,30000.3,45,2,16384
46,65.5,63.1,30427.6,139.8,2,16384
47,55.8,32.8,30386.5,92.3,2,16384
48,24.7,17.2,30367,44.6,2,16384
49,41.9,34.5,30426.1,83,2,16384
50,24.9,16.6,30602.4,44.1,2,16384
51,23.1,15,30104.4,40.7,2,16384
52,38.8,24.1,29969.3,65.4,2,16384
53,33.9,14.7,30054.3,51.3,2,16384
54,21.3,14.1,30029.6,37.4,2,16384
55,26.1,16.7,30644.1,45.6,2,16384
56,24.6,16,30741.2,43.3,2,16384
57,26.8,18.4,29592.9,49.9,2,16384
58,25.1,17,29419.1,44.6,2,16384
59,28.8,19.7,30298.5,51.4,2,16384
60,25.1,15.9,30208.4,43.4,2,16384
61,23.7,24.8,30040.9,51,2,16384
62,22.2,15.6,30227,40.3,2,16384
63,23.2,17.6,30186,43.5,2,16384
64,20.8,16.9,29680.6,40,2,16384
65,19.8,14.6,29542.1,36.6,2,16384
66,39.5,27.6,30192.3,71.6,2,16384
67,43,29.5,30232.3,78.3,2,16384
68,31.6,21.1,30341.4,56.1,2,16384
69,33.3,23.9,30484.7,61.2,2,16384
70,56.1,42.9,30030.6,109.2,2,16384
71,39.6,28.7,30762.2,73.2,2,16384
72,41.8,30.5,30840.1,78.9,2,16384
73,41.2,23.1,30468.2,69.6,2,16384
74,39.6,28.6,30223.9,73.1,2,16384
75,42.2,28.3,31024.4,75.9,2,16384
76,40.2,28.4,30212,73.1,2,16384
77,49.1,27.3,30977.4,80.8,2,16384
78,64.2,41.4,29147.6,114.3,2,16384
79,36,25.2,29586.1,65.2,2,16384
80,41.9,36.5,30229.7,83.4,2,16384
81,53.3,45.5,31038.3,103.3,2,16384
82,41,28.6,30200.8,74.7,2,16384
83,43.9,35.3,30511.3,86,2,16384
84,31.8,20.8,30224,55.3,2,16384
85,35.4,23.3,30345.2,62.8,2,16384
86,44.1,29.1,30198.3,79.1,2,16384
87,37.3,25.4,30635.7,67.2,2,16384
88,45.4,30.2,30214.1,81.7,2,16384
89,43.2,29.9,30298.3,78.5,2,16384
90,31.7,21,30359.2,56.8,2,16384
91,33.4,20.8,30465.3,57.3,2,16384
92,28.5,24.8,29824.2,56.2,2,16384
93,44.7,38.2,30098.2,88.4,2,16384
94,38,27.8,30060,70,2,16384
95,32.7,21.2,30143.8,57.6,2,16384
96,28.3,18,31038.1,49.3,2,16384
97,39.2,28,29260,72.2,2,16384
98,28.2,18.3,30207.1,49.3,2,16384
99,37.3,24.9,30441.9,66.2,2,16384
100,30,19.5,29962.9,53,2,16384
101,28.6,19.7,30608.5,51.5,2,16384
102,26.4,17.6,29589.5,47.2,2,16384
103,26.3,17.1,30522.8,46.5,2,16384
104,24.9,16.8,30186.2,44.7,2,16384
105,34.4,23.1,30435.9,62.2,2,16384
106,30.7,19.2,30227.4,53.6,2,16384
107,23.3,15.1,30024.4,40.8,2,16384
108,22.5,14,30833.9,38.4,2,16384
109,72.3,38.9,30328.1,120.2,2,16384
110,26.9,15.6,30489.9,45.1,2,16384
111,23.5,15.3,29787.2,41.3,2,16384
112,22,14.5,30352.7,38.8,2,16384
113,20.5,12.8,29183.8,35,2,16384
114,23.3,15.6,30302.2,40.8,2,16384
115,43.9,33,29979.8,79.8,2,16384
116,26.2,16.5,29254.7,45.3,2,16384
117,24.5,17.1,30618,44.2,2,16384
118,22,14.8,29294.7,39.7,2,16384
119,21.5,14.1,29929.1,37.8,2,16384
120,20,13.2,29835.1,35.4,2,16384
121,20,22.6,30233.7,44.7,2,16384
122,18.7,12.4,30190.5,33,2,16384
123,17.7,12.4,29845.9,31.6,2,16384
124,19.6,14.1,30120.3,35.5,2,16384
125,20.8,15.2,31095.4,38.1,2,16384
126,28.5,12.5,30511.6,42.6,2,16384
127,21.3,14.6,30347.7,37.9,2,16384
128,41.9,28.5,30173.5,75,2,16384
129,20.4,12.7,30189.8,34.9,2,16384
130,25.5,12.8,30242.9,40.4,2,16384
131,20.5,13.7,29973.3,36.1,2,16384
132,19.4,13,29366.8,34.2,2,16384
133,18.7,11.8,30484.1,32.4,2,16384
134,41.9,33.2,30294,81.6,2,16384
135,24.8,16.4,30412.3,44,2,16384
136,38.2,23.7,30004,65.9,2,16384
137,27.7,16.8,30070.6,47.1,2,16384
138,32.2,17.9,30209.3,54.9,2,16384
139,21.8,14.1,30375.7,38.3,2,16384
140,20.6,14.1,29777,36.9,2,16384
141,19.1,12.5,29438.3,33.6,2,16384
142,92.1,18,30596.5,112.9,2,16384
143,23.4,14.5,30418.2,39.5,2,16384
144,19.6,13,30545.5,34.3,2,16384
145,19.7,13,30691.2,34.3,2,16384
146,23.1,14.1,31067.6,39.2,2,16384
147,21.9,13.6,30370.8,37.3,2,16384
148,20.9,13.5,30387.4,36.1,2,16384
149,23.6,14.8,30101.7,40.3,2,16384
150,35.3,22.7,30565.1,62.1,2,16384
151,22.6,13.9,29443.8,38.4,2,16384
152,23.1,15.6,30358.9,40.8,2,16384
153,21.6,14.5,29806.5,38.1,2,16384
154,18.3,12.1,29617.2,32.5,2,16384
155,19.1,12.3,30355.1,33.2,2,16384
156,21.6,14.6,30287,38.4,2,16384
157,20.5,20,30369.9,42.2,2,16384
158,27.8,15.7,30245.8,45.9,2,16384
