# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=80 scheme=1 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,4436.6,36.4,25332,4485.6,2396,2316
1,4063.1,39.6,24943.8,4106.6,2396,2316
2,4575,57.7,25230.3,4637.1,2396,2316
3,3909.1,32.7,24628.9,3945.9,2396,2316
4,4714.7,27.7,25330.6,4752.4,2396,2316
5,4261.6,28.3,21835.3,4293.4,2056,1990
6,4333.3,43.1,14855.2,4381.1,1359,1311
7,4060.8,37.8,9582.37,4102.2,901,864
8,3696.1,28.8,8341.18,3728,781,750
9,3421.8,22.8,8342.56,3447.5,781,750
10,3537.5,23.9,8412.7,3564,781,750
11,3851.3,26.3,8387.74,3879.9,781,750
12,4273.4,46.2,7883.17,4322.3,781,750
13,3888.8,24.7,7694.11,3916.6,783,752
14,4290.2,22,7483.17,4314.8,759,729
15,4200.5,24.2,7709.41,4227.3,762,732
16,4854.7,23.4,7533.22,4880.5,744,714
17,4374.7,33.7,6440.42,4411.8,685,657
18,5252.6,38.8,7027.46,5295.1,652,624
19,5434,32.3,6690.62,5470.3,633,606
20,6108.5,29.9,5404.9,6141.9,543,522
21,4112.2,35.3,4314.02,4152.9,435,417
22,4438.4,32.6,3641.34,4474.1,381,364
23,4754.3,27.4,3024,4785.8,310,295
24,3627.4,21.7,3232.16,3652.1,273,260
25,4639.1,23.8,2263.58,4666.3,241,231
26,4165.4,25.6,1973.31,4193.4,209,200
27,4697.3,24.7,1576.13,4724.1,161,153
28,4479.3,38,1226.21,4520,121,114
29,4349.3,23.5,483.392,4375.3,56,54
30,4404.2,20.4,109.12,4426.8,12,12
31,4818.7,30.5,1.984,4851.7,0,0
32,4673.1,29.7,1.632,4704.8,0,0
33,4506.1,33.3,1.792,4542.1,0,0
34,4494.7,25,1.824,4522,0,0
35,4305.1,23.5,2.048,4330.9,0,0
36,4788.1,23.1,1.344,4813.2,0,0
37,4471.1,22.8,1.856,4496,0,0
38,4217.7,18.7,1.888,4238.2,0,0
39,4728.4,30.1,1.632,4760.6,0,0
40,4593,35.3,1.984,4630.2,0,0
41,5196.8,23.5,1.76,5221.9,0,0
42,4488.4,20.8,1.76,4511,0,0
43,4398.5,19.9,1.408,4420.2,0,0
44,4131.7,22.4,1.952,4155.9,0,0
45,4699.9,18.7,2.624,4721,0,0
46,5094.4,29.4,1.792,5125.9,0,0
47,4550,25,1.312,4577.2,0,0
48,3422.6,24.3,1.824,3448.5,0,0
49,4162.3,24,2.016,4188,0,0
50,3794.3,19.5,2.048,3815.4,0,0
51,3772,20.2,2.112,3794.3,0,0
52,3950.2,16.4,2.144,3968.1,0,0
53,3465.2,18.3,1.824,3484.8,0,0
54,4548.4,21.2,1.44,4570.9,0,0
55,4192.1,16.9,2.528,4212.1,0,0
56,3398.7,14.8,1.568,3415.1,0,0
57,4077,17.5,1.792,4096.1,0,0
58,4166.4,18.8,1.888,4186.7,0,0
59,3771.1,15.5,2.048,3787.9,0,0
60,3545.3,15.9,1.792,3562.8,0,0
61,3667.4,16.1,2.176,3685.4,0,0
62,4377.8,18.7,2.304,4398,0,0
63,3951.1,16.9,2.208,3971.8,0,0
64,3890.9,14.3,2.176,3906.9,0,0
65,3470.3,16.2,1.44,3488.6,0,0
66,4043.2,22.2,1.984,4068.5,0,0
67,3597.9,16.8,1.952,3616.7,0,0
68,4216.5,18.5,1.792,4237.1,0,0
69,5474.4,24.8,1.856,5501.3,0,0
70,4211.3,19.4,1.952,4233,0,0
71,4330.6,21.9,1.664,4354.2,0,0
72,3848.6,17.7,1.952,3868.2,0,0
73,4052,14,2.336,4067.8,0,0
74,4058.4,26.5,1.792,4087.3,0,0
75,4376,19.8,1.376,4397.5,0,0
76,3951.6,16.2,1.856,3969.5,0,0
77,3611.8,15.8,2.336,3629.5,0,0
78,3723.2,16,1.792,3741.2,0,0
79,3579.5,15.5,2.112,3596.7,0,0
80,3778.9,12.1,1.792,3792.5,0,0
81,4252.4,17.3,1.472,4271.7,0,0
82,3498.6,15.5,2.112,3515.6,0,0
83,4512,15.5,1.728,4529,0,0
84,3674.6,15,2.144,3691.1,0,0
85,4070.4,14.9,1.248,4087,0,0
86,4632.5,27.6,1.568,4661.9,0,0
87,6160.8,16.5,1.408,6179.3,0,0
88,5639.5,32.5,2.176,5674,0,0
89,5311.8,25.4,1.664,5340,0,0
90,4478.9,44,1.856,4525.5,0,0
91,4629.6,28.4,2.304,4660.8,0,0
92,5503.8,28.7,2.144,5535.6,0,0
93,5122.3,25.1,1.536,5151.3,0,0
94,5004.8,27.1,2.784,5034.7,0,0
95,4899.2,26.6,1.696,4928.5,0,0
96,5757.9,26.3,2.304,5788.8,0,0
97,5030,27.9,2.272,5061.2,0,0
98,4839.8,25.6,1.376,4867.9,0,0
99,3963.7,23,1.792,3989.1,0,0
100,4721.4,25.1,1.76,4749.5,0,0
101,4907.2,24.3,1.376,4934.1,0,0
102,4734.6,34.5,1.792,4771.5,0,0
103,4138.1,22.3,1.792,4164.3,0,0
104,4952.6,24.6,74.624,4979.6,8,8
105,4212.7,21.7,288.64,4236.5,33,32
106,4325.2,21.3,483.616,4349,56,54
107,5086.5,24.1,484.608,5112.6,56,54
108,3968.8,21,742.752,3991.5,87,83
109,4539.7,18.3,735.36,4560.3,86,82
110,4516.8,20.6,734.72,4539.3,86,82
111,4437.8,18.9,553.984,4459.5,65,62
112,4891.4,18.7,385.792,4912.6,45,43
113,4816.2,18.3,385.44,4837.1,45,43
114,4231.9,21.9,154.112,4255.8,17,17
115,4785.8,22.2,29.472,4809.9,3,3
116,4893,22.5,2.56,4917.5,0,0
117,4047.9,18.1,2.112,4068,0,0
118,4494.7,19.4,1.728,4516,0,0
119,4017.3,22.1,2.08,4043.2,0,0
120,4126.2,26.4,2.336,4154.9,0,0
121,4182.6,33.8,1.568,4218.6,0,0
122,4728.2,26.7,1.984,4756.9,0,0
123,4123.3,19.1,1.568,4144.7,0,0
124,4478,20.9,1.664,4501.2,0,0
125,6270.7,18.3,2.048,6291.1,0,0
126,4405.7,25.2,1.664,4432.8,0,0
127,6215.4,21.1,1.856,6238.6,0,0
128,4915,24.4,1.632,4941.5,0,0
129,4996.3,18.4,1.984,5016.8,0,0
