# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=50 scheme=2 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,1346,13.6,2792.22,1372.1,2,4096
1,1314.7,13.4,2794.11,1330.9,2,4096
2,1320.8,12.9,2790.02,1336.2,2,4096
3,1313.2,12.9,2792.48,1328.2,2,4096
4,1317,13.4,2972.51,1332.4,2,4096
5,1336.3,13.2,2790.21,1351.4,2,4096
6,1371,13.5,2791.65,1386.5,2,4096
7,1319.1,12.8,2792.22,1334,2,4096
8,1315.3,13.2,2790.69,1330.7,2,4096
9,1313.7,12.4,2791.58,1327.6,2,4096
10,1413.2,15.8,2792.42,1430.9,2,4096
11,1319.4,13,2791.52,1333.9,2,4096
12,1316.4,13.2,2791.55,1331,2,4096
13,1314.8,13,2792.45,1329.2,2,4096
14,1328.1,12.7,2791.42,1342.2,2,4096
15,1315.3,13.9,2792.42,1330.5,2,4096
16,1382.7,13.5,2792.9,1397.5,2,4096
17,1364.8,13.6,2792,1379.7,2,4096
18,1495.9,11.9,2790.82,1508.9,2,4096
19,1368,13.3,2793.82,1382.6,2,4096
20,1314.9,13,2792.45,1329.2,2,4096
21,1346.7,12.8,2792.03,1360.8,2,4096
22,1311.5,13.1,2792,1326,2,4096
23,1308,12.4,2792.16,1321.6,2,4096
24,1314.3,11.6,2791.84,1327.4,2,4096
25,1341.5,12.1,2971.74,1354.9,2,4096
26,1359.2,12,2792.16,1372.4,2,4096
27,1365.3,11.9,2792.64,1379,2,4096
28,1319.2,10.5,2791.2,1331.1,2,4096
29,1371.2,10.4,2792,1382.8,2,4096
30,1325.4,10,2985.34,1336.6,2,4096
31,1315.4,10.7,2792.13,1327.3,2,4096
32,1309.7,10.6,2791.3,1321.5,2,4096
33,1312.1,10,2793.31,1323.3,2,4096
34,1549.6,20.1,2791.74,1573.4,2,4096
35,1327.8,11,2791.97,1340.2,2,4096
36,1319.7,10.4,2794.62,1331.3,2,4096
37,1358.1,10.7,2789.86,1370.2,2,4096
38,2106.7,12.3,2791.33,2121.1,2,4096
39,1317.1,10.6,2791.33,1328.8,2,4096
40,1311.2,10.2,2791.62,1322.8,2,4096
41,1840.2,12.2,2791.78,1853.8,2,4096
42,1515.5,9.9,2791.9,1526.7,2,4096
43,1313.5,10.6,2793.25,1325.3,2,4096
44,1419.5,11.5,2791.01,1432.3,2,4096
45,1331.3,10.3,2791.17,1342.8,2,4096
46,1312.1,9.9,2792.54,1323.2,2,4096
47,1321,9.7,2791.3,1332.1,2,4096
48,1315.1,10,2791.3,1326.2,2,4096
49,1333.9,9.9,2792.35,1344.9,2,4096
50,1333.6,10,2791.33,1344.8,2,4096
51,1357.7,10.3,2794.27,1369.4,2,4096
52,1315.2,9.9,2982.14,1326.4,2,4096
53,1324,9.8,2791.26,1335.2,2,4096
54,1378,10.9,2990.82,1390.2,2,4096
55,1373.1,10.5,2791.1,1384.8,2,4096
56,1318,9.9,2791.84,1329.1,2,4096
57,1313.5,7.7,2793.92,1322.1,2,4096
58,1314.7,10,2791.42,1325.9,2,4096
59,1311.1,9.9,2793.18,1322.1,2,4096
60,1311,9.8,2793.57,1322.1,2,4096
61,1401.8,12.1,2789.95,1415.1,2,4096
62,1497.4,17.7,2791.04,1518.3,2,4096
63,1339.7,10.6,2793.28,1351.7,2,4096
64,1339.4,10.5,2789.92,1351.2,2,4096
65,1331,11.1,2792.06,1343.2,2,4096
66,1320.7,10.7,2792.51,1332.6,2,4096
67,1309.7,10.7,2791.55,1321.5,2,4096
68,1355.6,11.2,2792.03,1368,2,4096
69,1316.7,10.6,2973.06,1328.5,2,4096
70,1310.6,10.7,2790.18,1322.6,2,4096
71,1409.9,14,2793.82,1425.1,2,4096
72,1314.3,10.5,2792.8,1326,2,4096
73,1309.9,10.2,2790.05,1321.4,2,4096
74,1434.3,8.3,2791.68,1443.5,2,4096
75,1311.1,10.2,2793.28,1322.5,2,4096
76,1328.5,10.2,2790.94,1340,2,4096
77,1326.4,10,2792.77,1337.6,2,4096
78,1318.2,10.2,2792.42,1329.6,2,4096
79,1317.1,10.6,2792.58,1328.8,2,4096
80,1318.3,10.2,2792,1329.8,2,4096
81,1320.2,12.6,2793.06,1334,2,4096
82,1314.6,10,2791.71,1325.7,2,4096
83,1306.9,7.9,2792.48,1315.8,2,4096
84,1304.7,9.7,2791.68,1315.7,2,4096
85,1307.9,10,2792.51,1319.2,2,4096
86,1303.1,7.7,2792.38,1311.9,2,4096
87,1313.3,9.6,2791.2,1324,2,4096
88,1362.2,9.6,2987.97,1373.2,2,4096
89,1305.1,9.9,2793.25,1316.5,2,4096
90,1465.7,9.9,2792.03,1476.9,2,4096
91,1321.9,10,2791.97,1333.2,2,4096
92,1330.4,10.4,2792.83,1342,2,4096
93,1301.6,9.4,2792.74,1312.3,2,4096
94,1434.2,9.9,2791.9,1445.6,2,4096
95,1323.1,9.7,2793.31,1334,2,4096
96,1382.8,9.1,2792.26,1393,2,4096
97,1323.4,9.7,2791.97,1334.2,2,4096
98,1344.1,10.6,2793.6,1355.9,2,4096
99,1307.4,9.8,2792.03,1318.4,2,4096
100,1303.7,9.5,2793.09,1314.5,2,4096
101,1307.7,9.5,2985.89,1318.5,2,4096
102,1343.7,11.1,2983.36,1356.3,2,4096
103,1351.9,11,2791.9,1364.5,2,4096
104,1327.7,10.7,2967.3,1339.8,2,4096
105,1591.6,13.2,2791.07,1606.8,2,4096
106,1331.5,10.9,2791.68,1343.8,2,4096
107,1335.6,10.5,2792.99,1347.4,2,4096
108,1304.9,9.9,2788,1316.1,2,4096
109,1330,12,2791.65,1343.8,2,4096
110,1327.8,9.8,2792.06,1339,2,4096
111,1307.3,9.9,2790.18,1318.5,2,4096
112,1884.8,11.8,2792.22,1898.1,2,4096
113,1365.9,11.1,2984.16,1378.4,2,4096
114,1335.6,9.7,2790.43,1347.1,2,4096
115,1539.2,11.2,2989.38,1551.9,2,4096
116,1434.7,9.4,2792.93,1445.7,2,4096
117,1329.6,9.5,2791.07,1340.4,2,4096
118,1302.7,9.6,2791.81,1313.6,2,4096
119,1647.7,12.2,2791.71,1661.3,2,4096
120,1331.1,10,2790.27,1342.3,2,4096
121,1428.5,9.8,2792.67,1439.7,2,4096
122,1313.8,9.7,2793.6,1324.7,2,4096
123,1306.3,9.5,2791.17,1317,2,4096
124,1309.9,9.7,2792.93,1320.7,2,4096
125,1305.1,5.5,2986.91,1311.3,2,4096
126,1320.6,10,2790.3,1331.7,2,4096
127,1374.2,9.8,2793.5,1385.4,2,4096
128,1308.9,9.8,2792.45,1319.9,2,4096
129,1330.4,9.9,2791.46,1341.5,2,4096
130,1310.5,9.7,2792.1,1321.3,2,4096
131,1303,9.8,2793.22,1314.1,2,4096
132,1339.2,10,2790.94,1350.7,2,4096
133,1309.8,9.6,2791.65,1320.7,2,4096
134,1309.5,7.6,2791.94,1317.9,2,4096
135,1334.3,9.7,2791.04,1345.2,2,4096
136,1315.5,9.7,2792.1,1326.5,2,4096
137,1321.6,9.6,2792.86,1332.5,2,4096
138,1314.5,9.6,2792.8,1325.2,2,4096
139,1554.7,10.7,2793.89,1566.8,2,4096
140,1325.9,9.5,2982.88,1336.7,2,4096
141,1344.5,10.8,2793.44,1356.5,2,4096
142,1299.6,18.3,2792.1,1319.1,2,4096
143,1447.1,10,2792.35,1458.7,2,4096
144,1302.6,9.9,2791.26,1313.7,2,4096
145,1302.4,9.8,2792.22,1313.5,2,4096
146,1350.3,10.3,2792.99,1361.7,2,4096
147,1301.9,9.7,2793.41,1312.8,2,4096
148,1302.1,9.5,2607.1,1312.8,2,4096
149,1489.3,11.8,2791.81,1502.7,2,4096
150,1328.6,10,2792.35,1339.9,2,4096
151,1314.8,9.8,2793.6,1325.9,2,4096
152,1305,9.6,2983.07,1315.9,2,4096
153,1371.5,10.7,2792.06,1383.6,2,4096
154,1305.3,9.7,2984.06,1316.2,2,4096
155,1326.3,9.6,2792.16,1337.3,2,4096
156,1428.9,11.9,2791.26,1442.1,2,4096
157,1301.2,9.5,2794.46,1311.9,2,4096
158,1307.1,9.6,2791.81,1317.9,2,4096
159,1388.8,9.8,2792.86,1400.1,2,4096
160,1336.4,9.9,2793.06,1347.5,2,4096
161,1299.3,9.4,2791.55,1310,2,4096
162,1301.1,9.7,2792.35,1312,2,4096
163,1381.7,9.9,2985.57,1393.1,2,4096
164,1302.7,10.2,2791.81,1314.1,2,4096
165,1303,9.9,2793.22,1314.1,2,4096
166,1399.7,11.8,2791.84,1412.8,2,4096
167,1309.1,9.9,2790.78,1320.2,2,4096
168,1381.4,6.9,2791.9,1389,2,4096
169,1306.5,9.7,2792.86,1317.3,2,4096
170,1325.8,10,2791.33,1337,2,4096
171,1304.5,9.7,2794.08,1315.5,2,4096
172,1507.3,9.3,2793.18,1517.9,2,4096
173,1305.9,9.6,2792.26,1316.9,2,4096
174,1307.9,9.3,2791.49,1318.4,2,4096
