# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=80 scheme=3 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
80,24.5,15.9,1441.44,43.2,2,0
81,20.2,13.5,1370.78,36.1,2,0
82,37.1,59.5,1412.1,101.9,2,0
83,22.1,13.9,322.464,38.4,2,0
84,21.1,13.2,1337.89,36.4,2,0
85,18.3,11.7,1338.53,32.1,2,0
86,18.4,12.1,1242.27,32.1,2,0
87,19,13,1359.55,33.5,2,0
88,17.6,11.7,1279.01,30.6,2,0
89,18,12.3,1363.23,31.6,2,0
90,17.3,11.7,1423.17,30.4,2,0
91,17.4,12.2,1383.3,31.1,2,0
92,15.5,10.4,1372.19,27.1,2,0
93,16.6,10.9,1405.63,28.9,2,0
94,11.3,7.3,1288.8,19.7,2,0
95,16,11,1353.15,28.5,2,0
96,16.2,10.4,942.272,28,2,0
97,14.9,9.3,1304.45,25.6,2,0
98,15.3,10.1,1492.35,26.8,2,0
99,15.7,11.2,1350.43,28.3,2,0
100,13,8.3,327.232,22.4,2,0
101,11.6,7.5,1329.28,20,2,0
102,11.1,6.7,1425.18,18.6,2,0
103,15.5,9.9,1342.5,27,2,0
104,16,9.9,1344.45,27.3,2,0
105,12.5,7.6,1371.07,21.1,2,0
106,16.4,10.9,1333.95,28.8,2,0
107,19.1,12.4,1415.3,33.1,2,0
108,15.9,10.1,1408.67,27.5,2,0
109,14.8,9.5,1388.03,25.7,2,0
110,11,6.7,1449.73,18.5,2,0
111,18.7,12.5,1257.18,32.7,2,0
112,15.2,10,1402.53,26.7,2,0
113,15.8,10.2,1325.47,27.5,2,0
114,14.8,9.2,1230.88,25.4,2,0
115,15.3,10.4,1325.54,27.2,2,0
116,15.4,9.7,1514.08,26.6,2,0
117,15.4,10,1387.55,26.8,2,0
118,15,9.6,346.592,26,2,0
119,15.5,9.6,1432.22,26.5,2,0
120,15.7,9.9,1358.91,26.9,2,0
121,15.8,10.1,1318.08,27.4,2,0
122,12.5,7.7,324.608,21.2,2,0
123,11.4,7.1,1354.3,19.5,2,0
124,14.1,8.9,1345.98,24.3,2,0
125,13.3,8.4,989.504,22.9,2,0
126,12.4,7.5,1256.8,20.9,2,0
127,16.2,10.2,1411.33,27.6,2,0
128,15.8,10.1,1265.28,27.3,2,0
129,12.8,8,1437.31,21.6,2,0
130,15.6,10,1229.73,26.9,2,0
131,15.1,9.8,1375.52,26.4,2,0
132,16.2,11.6,1407.78,29.4,2,0
133,15.3,9.8,1311.3,26.5,2,0
134,15.3,9.8,1283.17,26.5,2,0
135,15.6,10.1,1339.2,27.1,2,0
136,16,10,1410.3,27.5,2,0
137,15.2,9.8,1385.54,26.4,2,0
138,13.1,8.4,1295.68,22.7,2,0
139,15.5,9.9,1384.26,26.6,2,0
140,15.4,10.5,1294.78,27.3,2,0
141,15.1,9.6,1394.88,26.2,2,0
142,15.1,9.7,1373.86,26.2,2,0
143,15,9.4,1303.04,25.7,2,0
144,15.2,10.4,1224.8,27,2,0
145,15.7,10,1394.66,27,2,0
146,15.5,9.5,358.112,26.4,2,0
147,11.7,7.4,1378.3,20,2,0
148,10.8,6.6,1016.93,18.5,2,0
149,15.2,9.6,1336.16,26.2,2,0
150,12.4,7.6,1326.82,21,2,0
151,15.3,10.5,1392.1,27.2,2,0
152,16.5,11.6,1258.72,30,2,0
153,16.3,10.4,1322.46,28.1,2,0
154,15.8,10.2,1278.14,27.5,2,0
155,15.2,9.8,1282.5,26.5,2,0
156,15.7,9.6,1372.38,26.8,2,0
157,16.3,10.1,1439.17,27.9,2,0
158,15.3,9.8,1408.42,26.5,2,0
159,15.1,9.8,1315.52,26.3,2,0
160,15,9.7,1266.37,26,2,0
161,15.5,10.1,1372.26,27,2,0
162,15.1,9.8,1400.86,26.3,2,0
163,15.4,10,1402.05,26.9,2,0
164,15,9.5,1297.44,26,2,0
165,15.3,9.8,1394.66,26.5,2,0
166,15.1,9.3,1277.15,25.9,2,0
167,15.3,9.5,1228.42,26.2,2,0
168,13.6,8.7,1276.67,23.5,2,0
169,15.2,9.9,1304.9,26.6,2,0
170,15.6,10,1428.45,27.1,2,0
171,15.9,9.9,1425.92,27,2,0
172,15.2,10,1353.12,26.6,2,0
173,15.7,9.8,1365.09,27,2,0
174,15.6,9.8,1423.23,26.7,2,0
175,12.1,7.3,1376.38,20.4,2,0
176,15.7,9.6,1341.6,26.6,2,0
177,16.5,10.3,1315.58,28.3,2,0
178,16.4,10.6,1272.19,28.4,2,0
179,15.4,9.7,1334.53,26.5,2,0
180,15.9,9.7,1498.18,26.8,2,0
181,16,9.9,1289.31,27.1,2,0
182,15.2,9.5,1382.43,26.1,2,0
183,15.4,9.9,1334.98,26.8,2,0
184,14.5,9.2,1358.14,25,2,0
185,15.4,9.8,1358.5,26.5,2,0
186,15.5,9.5,1363.81,26.5,2,0
187,15.4,9.7,1324.19,26.5,2,0
188,19.4,13.1,1458.37,34.3,2,0
189,15.5,9.8,1314.27,26.6,2,0
190,16,10.3,340.224,27.7,2,0
191,15.1,9.6,1411.36,26,2,0
192,12.4,7.7,1259.1,21.2,2,0
193,17.9,12.5,1492.64,32.6,2,0
194,17.1,11.8,1324.13,30.3,2,0
195,17.8,12.5,1438.37,31.7,2,0
196,16.8,11.1,1381.28,29.4,2,0
197,16.3,10.6,1400.16,28.1,2,0
198,16.4,11.2,1286.75,28.9,2,0
199,15.8,10.5,1462.46,27.8,2,0

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,18.7365,10.8,61.9,11,46.9,6.91963

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,12.3725,6.6,59.5,6.7,34.8,5.62507

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,1249.27,322.464,1584.99,324.608,1514.08,260.997

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,33.0085,18.5,110.8,18.5,89.3,13.1397
