# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=50 scheme=3 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
122,27.2,18.4,9038.11,48.1,2,0
123,23.1,15.8,9348.42,41.2,2,0
124,27.4,19,9315.04,49.8,2,0
125,23.1,15.9,9397.09,41.4,2,0
126,21.6,14.5,9302.85,38.1,2,0
127,20.3,14.4,9577.44,36.9,2,0
128,39.7,30.4,9275.74,76.3,2,0
129,22.8,15,9181.28,40.3,2,0
130,21.3,14.1,9355.14,37,2,0
131,30.6,22.6,9378.75,57.4,2,0
132,35.1,37.1,9463.9,76.1,2,0
133,35.1,25.8,9210.66,65.1,2,0
134,40.9,25.2,9303.36,70.4,2,0
135,38.3,30,9334.37,74,2,0
136,37.4,31.3,9998.34,74.3,2,0
137,44,33.1,9012.26,83.6,2,0
138,35.3,26.1,9306.5,65.8,2,0
139,41.9,28.9,9517.79,76.6,2,0
140,41.5,30,8596.7,77.1,2,0
141,34.9,25.2,9425.15,64,2,0
142,42.4,31.1,9320.29,79.7,2,0
143,38.4,26.9,9278.34,69.6,2,0
144,40,28.7,9446.91,73.6,2,0
145,34.6,24.2,8992.8,63,2,0
146,35.4,27.6,9426.56,67.6,2,0
147,41.1,28.6,9342.85,74.6,2,0
148,37,27.5,9337.38,69.1,2,0
149,31.5,21.2,9178.21,56.3,2,0
150,33.6,24.3,9222.21,61.4,2,0
151,35,24,8885.34,62.1,2,0
152,30.6,21.1,10353.3,54.3,2,0
153,33.7,20.7,8791.84,57.4,2,0
154,37.7,23.4,9563.01,64.7,2,0
155,29.1,20.2,10187.9,51.6,2,0
156,23.1,15.7,9076.45,41.2,2,0
157,26.8,16.5,9257.95,45.6,2,0
158,20.8,14.6,10176.8,37.5,2,0
159,21.1,14.6,8935.07,37.6,2,0
160,19.6,13.7,9380.19,35.4,2,0
161,19.9,13.7,10146.2,35.7,2,0
162,19.6,13.4,8869.34,34.5,2,0
163,18.9,13.4,9639.07,34.1,2,0
164,26.2,16.4,10034.2,45.7,2,0
165,18.7,13.4,10365.4,34,2,0
166,17.9,12.8,9396.13,32.3,2,0
167,17.2,12.7,10385.2,31.3,2,0
168,17.8,12.7,10215,32.2,2,0
169,55.7,42.2,9558.3,107.3,2,0
170,18.4,12.1,10250.5,32,2,0
171,17.7,11.5,10234.6,30.6,2,0
172,17.7,11.8,8667.68,31.1,2,0
173,17.3,12.1,9600.54,31.1,2,0
174,18.1,11.8,10183.4,32.1,2,0
175,17.4,12.5,9003.68,31.6,2,0
176,48,36.7,9027.39,91.9,2,0
177,18.4,12.6,10726.6,32.6,2,0
178,20,13.4,10362.9,35.1,2,0
179,17.2,11.9,9451.39,30.6,2,0
180,18.7,12.4,9364.83,33.1,2,0
181,17.7,11.8,9502.72,31.3,2,0
182,17.5,11.8,9292.61,31,2,0
183,18.7,12.6,10442.1,33.1,2,0
184,18.5,12.8,9382.21,33.7,2,0
185,19,13.9,10280,34.7,2,0
186,20.4,12.8,9186.08,35.3,2,0
187,17.5,13,9474.46,32.3,2,0
188,17.2,12.7,10213.2,31.7,2,0
189,23.1,13.5,9485.86,38.3,2,0
190,17.4,12.7,9342.98,31.8,2,0
191,17.3,12.5,9508.1,31.5,2,0
192,17.3,16.1,9964.22,35,2,0
193,17.5,12.4,9074.21,31.7,2,0
194,18.1,12.7,9429.98,33,2,0
195,17.4,11.3,9106.02,30.1,2,0
196,17.4,11.5,9388.77,30.4,2,0
197,17,11.6,9480.1,29.9,2,0
198,23.1,14.5,10358,39.9,2,0
199,22.3,15.2,9564.06,39,2,0

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,31.018,17,63.3,17.2,55.4,9.02463

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,21.979,11.3,42.2,11.5,37.1,6.91987

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,33378.5,8596.7,55872.2,8667.68,55834.3,20826.7

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,56.6555,29.9,107.3,30.1,95.7,17.2166
