# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=50 scheme=3 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,31,21.4,12440.2,64.2,2,16384
1,48.6,31.8,12476.3,88.6,2,16384
2,46.2,38.3,11166.4,90.7,2,16384
3,33.3,22.3,12481.1,59.9,2,16384
4,33.9,22.7,11346.1,60.7,2,16384
5,32.5,21.9,11484.4,58.6,2,16384
6,32.1,21.1,12473,57.5,2,16384
7,36.2,23.7,11510.3,63.6,2,16384
8,46.2,36.6,12563.5,90.4,2,16384
9,35.6,23.5,12288.6,63.8,2,16384
10,33.4,22.3,12505.1,60.3,2,16384
11,51,33.7,12456.1,90.6,2,16384
12,38.2,25.9,11614,69.8,2,16384
13,32.6,22.2,11374.3,59,2,16384
14,34.1,23.4,11180.3,61.8,2,16384
15,33.5,22,11208.5,59.7,2,16384
16,34.4,23,12460.9,61.9,2,16384
17,33,23.2,12424.8,60.6,2,16384
18,47.8,22.6,12080.8,79.9,2,16384
19,34,24.3,12317.5,62.7,2,16384
20,38.7,28.4,11852.9,71.7,2,16384
21,33.4,21.7,12491.5,59.1,2,16384
22,44,30.7,12449.9,79.3,2,16384
23,37.5,25.3,12284.7,67,2,16384
24,34.9,23.7,12493.3,62.7,2,16384
25,35,24.4,12518.4,64.4,2,16384
26,70,28.5,11362.5,102.3,2,16384
27,30.9,20.4,12408.1,55,2,16384
28,40.6,30.2,12543.3,78.7,2,16384
29,30.8,20.2,12454.6,54.8,2,16384
30,31.2,21.2,12542.9,56.2,2,16384
31,33.9,23.5,12494.5,62.1,2,16384
32,32.4,20.7,12044.1,56.8,2,16384
33,28.8,20.7,12307.8,52.9,2,16384
34,34,23.8,12083.4,62,2,16384
35,31.3,21.3,12631.6,56.1,2,16384
36,32.7,22.3,12465.3,59.3,2,16384
37,30.2,19.8,12461.3,53.8,2,16384
38,33.3,22.5,12101,60,2,16384
39,32.5,21.6,12452.5,57.7,2,16384
40,35.2,25.4,12014.2,65.6,2,16384
41,34.1,22,11552.3,60.2,2,16384
42,31.4,21.1,12488.2,56.4,2,16384
43,52.5,28.7,11748.3,87.5,2,16384
44,33.1,21.7,12415,58.6,2,16384
45,34.5,23.7,12484.5,63.2,2,16384
46,32.4,19.4,11951.6,55.3,2,16384
47,33.5,22.7,11709.7,60.1,2,16384
48,29.5,18.8,12309.4,52.3,2,16384
49,34.8,21.8,11580.1,61.6,2,16384
50,29.7,19.5,12313.2,53.1,2,16384
51,33.2,21.9,12248.6,59.4,2,16384
52,30.8,20.1,12471,55,2,16384
53,29.7,19.7,11341.3,53.2,2,16384
54,32.5,21.6,12468.8,58.1,2,16384
55,32.8,23.4,11557,60.3,2,16384
56,34.4,22.3,12490.5,61.3,2,16384
57,36.1,23.6,12258.2,64.1,2,16384
58,37,30.1,11889.3,73.2,2,16384
59,35,24.6,12456.7,64,2,16384
60,35,23.5,11396.2,62.8,2,16384
61,30.5,20.7,12454,54.9,2,16384
62,31.7,21.5,12507,56.9,2,16384
63,31.4,20.7,11784.9,55.9,2,16384
64,36,20.2,12263.1,64.5,2,16384
65,44.1,29.4,11996.3,81.1,2,16384
66,31.2,18.2,11848.7,53.1,2,16384
67,27.7,17.7,12407.1,48.5,2,16384
