# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=50 scheme=1 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
118,23698.7,23.9,37327.8,23725,106365,62252
119,24456.1,33.9,38370.8,24494,106365,62252
120,23000.7,30.8,38481.9,23034.2,106378,62259
121,24155.7,27.4,38894.5,24186.2,106384,62263
122,23626.3,25.7,38642,23654.6,106384,62263
123,22838.6,24.3,38506.5,22865.3,106384,62263
124,23813.6,29,38289.2,23845.6,106384,62263
125,23929.8,23.8,38296.6,23956.4,106384,62263
126,23738,39.2,38191.4,23780.4,106384,62263
127,23438.5,24.3,38612.8,23465.6,106384,62263
128,22770.6,24,38120.1,22796.9,106384,62263
129,22973.3,26.1,37530.8,23002,106384,62263
130,23234.5,24.8,38071.5,23261.9,106391,62267
131,23118.8,23.4,37338.8,23144.8,106391,62267
132,23712.1,23.1,37703.5,23737.5,106391,62267
133,25826.2,23.6,37179.4,25851.9,106391,62267
134,25775,24.5,36988.8,25802.1,106391,62267
135,23309.5,33.8,37244.7,23346.5,106391,62267
136,23113.9,26.1,36426.5,23143.1,106391,62267
137,23367.2,23.7,39002.8,23393.5,106398,62270
138,22775.5,21.5,35517.9,22799.6,106404,62273
139,22668.3,23.3,36774.9,22693.9,106404,62273
140,23187.6,21.4,36966.9,23211.1,106404,62273
141,24692,24.1,36800.1,24718.5,106404,62273
142,23012.4,23.2,36800.5,23038,106404,62273
143,22972,20.6,35892.1,22995.1,106404,62273
144,23101.9,21.4,35802.9,23125.6,106404,62273
145,22770.1,26.6,35524.8,22799,106404,62273
146,23601.9,25.8,35524.4,23630.2,106404,62273
147,22828.7,21.9,35877.7,22853.1,106404,62273
148,23172.8,21.6,36831.6,23196.5,106404,62273
149,24964.8,26.4,36493.9,24993.6,106404,62273
150,34509.4,41.2,35127.9,34555,106415,62280
