# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=80 scheme=2 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
73,5956.3,16.7,252.992,5974.4,2,0
74,5300.3,18.4,252.832,5320.3,2,0
75,5606.8,15.1,252.736,5623.6,2,0
76,4981.2,14.1,252.288,4996.9,2,0
77,5244.8,16.2,253.12,5262.4,2,0
78,5300.3,13.5,252.896,5315.3,2,0
79,6099.7,35.8,252.608,6137.2,2,0
80,5739.2,13.9,253.248,5755.3,2,0
81,5301.2,14.9,252.704,5317.5,2,0
82,6017.4,13.5,252.704,6032.4,2,0
83,6388.7,16.3,252.96,6406.4,2,0
84,5347.7,12.2,252.768,5361.3,2,0
85,7075.8,33.9,252.8,7114.4,2,0
86,8526,18.7,254.016,8546.4,2,0
87,6128.2,38.1,253.248,6168.3,2,0
88,6949.5,27.3,253.216,6978.8,2,0
89,7304.8,30.3,252.384,7339.1,2,0
90,5509.6,26.3,253.184,5540.4,2,0
91,6699.4,25.4,253.12,6727.1,2,0
92,6660,23.7,252.672,6685.5,2,0
93,8344.1,23.6,253.568,8369.4,2,0
94,8240.3,23.9,253.024,8266.1,2,0
95,8736.5,23.9,253.472,8762.3,2,0
96,6028.4,35.9,252.576,6071.9,2,0
97,8199.1,31.6,252.992,8233.1,2,0
98,6172.6,30.5,252.256,6207,2,0
99,7178.2,33.5,252.832,7213.9,2,0
100,7322.7,26.8,253.152,7353.1,2,0
101,6964.8,22.9,252.448,6989.8,2,0
102,5622.8,18.4,252.608,5642.9,2,0
103,6450,21.3,252.32,6472.8,2,0
104,5895.9,18.2,253.728,5917.8,2,0
105,6695,17.5,253.28,6714.4,2,0
106,7706.4,35.1,323.968,7745.6,2,8
107,7718.3,21.2,411.744,7743.1,2,18
108,5343.8,31.2,607.648,5380.6,2,40
109,6920.1,30.6,1265.63,6954.8,2,93
110,6584.8,27,1604.29,6615.5,2,131
111,7150.5,39.1,1835.65,7194.2,2,157
112,9173.8,30.7,2182.05,9208.4,2,195
113,8688.4,29.6,3190.3,8721.4,2,227
114,6785,30.3,3383.36,6820.9,2,310
115,6964.4,41.4,4817.18,7009.9,2,449
116,7060.7,26.5,5531.9,7090.5,2,529
117,7572.7,30.1,7626.46,7606.1,2,701
118,5827.5,43.1,8862.37,5874.8,2,778
119,7106.9,39.1,8487.81,7150.1,2,817
120,5771.6,31,9028.61,5806.6,2,817
121,7357.4,50.9,9541.18,7413,2,837
122,7643.2,48.1,9501.12,7695.4,2,837
123,6285.8,50.6,9037.18,6341,2,837
124,7765,36.2,9559.74,7805.7,2,837
125,7401.4,29.7,9581.73,7435.2,2,837
126,7665.8,102.7,9211.71,7773.2,2,817
127,6199.8,28.7,4130.34,6232,2,368
128,8094.2,33.5,964.544,8135.5,2,80
129,6014.7,33.5,252.576,6052.5,2,0
130,8409.2,55.8,253.184,8469.4,2,0
131,7254,37.1,252.608,7295,2,0
132,7603.3,61.1,252.544,7671.5,2,0
133,8133.7,28.6,252.416,8165.7,2,0
134,7849.5,27.4,253.376,7880.7,2,0
135,9106.2,24,253.248,9133.1,2,0
136,6379.6,34.1,252.928,6416.6,2,0
137,6650,34.1,252.704,6687.2,2,0
138,8894.9,26.7,252.544,8926.5,2,0
139,8010.2,40.3,252.224,8054.2,2,0
140,8033.6,38.5,252.512,8075.9,2,0
141,9602.8,30.9,253.312,9636.8,2,0
142,5795.7,22.7,252.832,5821.2,2,0
143,6080.8,31.3,253.312,6117.3,2,0
144,6255,34.3,253.056,6291.9,2,0
145,8551.6,26.4,252.288,8580.8,2,0
146,5305.6,24.8,253.088,5333.9,2,0
147,7838.6,30,253.216,7871.5,2,0
148,4990.9,21.3,252.608,5015.5,2,0
149,8497,33.1,252.832,8533.7,2,0
150,8689.2,23.9,253.056,8715.9,2,0
151,7622.2,24.5,253.024,7648.8,2,0
152,8571.6,33.6,253.536,8607.4,2,0
153,5195.9,25.1,253.248,5225.8,2,0
154,5347.9,24,252.704,5375.5,2,0
155,9317.2,38.9,252.8,9360.7,2,0
156,9453.6,42.7,252.704,9500.5,2,0
157,7330.4,26.3,252.832,7359.9,2,0
158,6808.5,37,252.8,6848.6,2,0
159,6418.3,29.2,252.352,6451.2,2,0
160,6589.3,29.7,252.768,6623.1,2,0
161,5943.7,33.7,252.896,5982.9,2,0
162,4996.5,37.7,253.504,5037.3,2,0
163,6053.3,28.2,253.088,6084.2,2,0
164,5014.6,19.3,252.416,5036,2,0
165,6197.1,19.8,252.704,6220.6,2,0
166,5705.3,21.9,252.928,5729.3,2,0
167,5509.6,39.6,252.992,5551.7,2,0
168,4998.6,17.5,252.192,5018.2,2,0
169,5584.2,18.7,252.928,5604.7,2,0
170,5847,15.9,253.664,5864.7,2,0
171,5147.2,16.9,253.504,5165.6,2,0
172,5595.3,15.1,253.344,5614.9,2,0
173,5038.9,11.5,253.088,5051.8,2,0
174,7252.7,21.7,253.184,7276,2,0
175,5107.9,17.5,253.184,5127.3,2,0
176,6009.5,22,252.608,6033.2,2,0
177,5209.4,14.7,252.736,5225.8,2,0
178,6122,13.4,252.64,6136.9,2,0
179,5045.1,13.3,253.088,5059.7,2,0
180,5707.4,17.1,252.992,5726,2,0
181,5411.3,11.5,252.576,5424.2,2,0
182,5269,16,252.768,5286.5,2,0
183,6188.6,13.2,252.736,6203.4,2,0
184,6059.3,16.1,253.12,6077,2,0
185,6044.9,12,253.344,6058.3,2,0
186,5887.5,12.6,253.024,5901.6,2,0
187,6011.1,12.6,253.056,6025.2,2,0
188,5913.6,14.1,253.344,5931.3,2,0
189,6180.9,13,252.864,6195.4,2,0
190,6316.4,14,252.352,6331.8,2,0
191,6151.4,13.9,252.544,6170.5,2,0
192,6434.5,15.4,253.024,6451.2,2,0
193,5738.3,12.5,252.928,5752.6,2,0
194,6483.1,14.9,252.544,6499.4,2,0
195,7421.7,34.7,252.96,7460.8,2,0
196,7219.9,26.5,252.576,7250.4,2,0
197,5964.1,23.8,314.144,5992.4,2,7
198,6768.7,19.6,1317.31,6791.3,2,99
199,5909.4,38.9,2639.42,5952.3,2,247

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,6561.17,4981.2,10093.8,4990.9,9979.2,1150.46

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,25.711,11.5,102.7,11.5,61.1,11.6411

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,6151.47,252.192,47323.5,252.192,47175.6,12836

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,6589.91,4996.9,10126.2,5015.5,10018.4,1155.97
