# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=50 scheme=3 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
78,22,15.6,9454.43,40.2,2,0
79,17.5,12.4,9713.15,31.5,2,0
80,37.1,30,9416.96,72,2,0
81,62,39.3,9364.35,106,2,0
82,26.7,19.6,9424.29,49.1,2,0
83,22.1,16.1,9499.04,40.2,2,0
84,26,17.7,9373.18,46,2,0
85,27,17.9,9434.24,47.4,2,0
86,20.8,13.9,9363.2,36.4,2,0
87,22.8,17,9549.6,41.9,2,0
88,19.7,13.8,9375.65,35.2,2,0
89,19.6,13.7,8789.31,35.3,2,0
90,19.1,12.8,9206.34,33.4,2,0
91,24.5,16.6,8771.65,43.4,2,0
92,21.4,13.7,9446.21,37.4,2,0
93,23.8,16.9,9325.38,43.1,2,0
94,19.1,13.3,10189.5,34.2,2,0
95,24.4,14.4,10982.6,40.8,2,472
96,48.1,34.8,10901.1,88.8,2,1540
97,23.9,25.8,11952.3,53.2,2,2149
98,22.8,16.8,11915.7,42.1,2,3122
99,22.2,13.6,12100.8,37.5,2,3676
100,22.7,15.7,11758.9,41,2,3591
101,19.9,13.6,10213.8,35.9,2,2561
102,24.1,15.5,9255.1,41.9,2,1280
103,20.8,18.1,9247.49,40.5,2,144
104,18.9,13.7,9317.92,34.4,2,0
105,19.1,12.6,9291.71,33.1,2,0
106,24.6,15.6,9076.86,42.7,2,0
107,18.9,13.2,9765.7,34.4,2,0
108,19,12.9,9350.85,34.2,2,0
109,18.6,12.4,9173.15,32.6,2,0
110,39.2,28.8,10246.9,73.8,2,0
111,29.1,19.9,9319.23,52.1,2,0
112,26.9,17.1,9870.4,46.9,2,0
113,26.2,17.8,9304.03,47.2,2,0
114,26.1,17,9067.49,45.6,2,0
115,18.4,12.6,9530.37,32.6,2,0
116,18.6,13.3,9910.05,33.5,2,0
117,24.2,17.1,10054.7,43.6,2,0
118,56.9,38.2,9327.74,105.2,2,0
119,32.2,22.2,9355.36,57.5,2,0
120,29.4,20.3,9150.18,53,2,0
121,25,17,10105.4,44.8,2,0
122,24.3,17.1,9025.5,44.4,2,0
123,46.2,32.1,10428.4,85.1,2,0
124,33.1,24.9,10241.4,62.2,2,0
125,26.2,16.8,10096.1,45.6,2,0
126,25.6,17.8,10335.7,45.7,2,0
127,20.5,13.9,10252.6,36.7,2,0
128,24.3,15.2,10126.9,41.9,2,0
129,20.3,14.1,10195.9,36.6,2,0
130,18.6,12.8,10174.9,33.1,2,0
131,17.9,12.4,10055,31.9,2,0
132,18.9,13.2,10125.7,34.4,2,0
133,18.7,13,10040.5,33.5,2,0
134,20.9,12.3,9429.12,34.8,2,0
135,21.2,14.8,9394.82,37.8,2,0
136,22,16.3,9433.44,40.1,2,0
137,17.9,12.5,9229.28,32.3,2,0
138,20,13.8,9140.42,35.5,2,0
139,19,14.7,9248.45,35.6,2,0
140,17.8,12.8,9342.98,32.2,2,0
141,23.1,14.9,9415.2,40,2,0
142,20.8,13.4,9281.5,37.3,2,27
143,23.2,12.8,9618.05,37.6,2,92
144,18.4,13.8,9394.24,33.8,2,147
145,20.1,14.2,10341,36.3,2,149
146,17,11.5,10214.6,30,2,103
147,20.8,14.3,10042.7,37.2,2,76
148,16.7,11.5,10151.8,29.7,2,52
149,16.9,11.7,10184.6,30,2,52
150,20.5,14.9,9138.27,37.4,2,52
151,17.7,12.9,9384.64,32.3,2,52
152,17.1,11.6,9542.59,30.3,2,52
153,17.4,12.1,9253.6,31.3,2,52
154,17.8,12.2,10213.3,31.6,2,52
155,17.5,11.5,8620.9,30.5,2,52
156,17.6,11.6,9224.16,30.7,2,52
157,38.5,34.4,9517.06,77.8,2,52
158,36.4,26.3,9463.01,67.4,2,52
159,35.4,23.6,9358.02,62.2,2,52
160,26,18.7,9274.08,47.6,2,52
161,21.8,15.8,9637.18,40,2,52
162,22.2,15.1,9387.26,39.1,2,45
163,19.6,14.3,9476.1,35.9,2,45
164,18.9,14.1,9577.79,34.9,2,45
165,18.6,13.4,8919.3,33.8,2,45
166,18.3,13.2,9217.38,33.1,2,47
167,21.5,14.9,9314.56,38.1,2,47
168,18.5,12.9,10283,33,2,47
169,17.8,12.4,10211.9,31.9,2,47
170,18.3,13,10110.1,33,2,47
171,18.9,13.3,10921.1,34.5,2,47
172,17.3,12,10022.2,30.8,2,47
173,17.4,12,10238.6,31,2,47
174,17.6,11.7,10097.3,30.8,2,47
175,17.2,12,10290.1,30.7,2,47
176,18.1,12.7,10004.8,32.9,2,47
177,17.9,12.3,10011.5,31.9,2,47
178,17.2,11.4,10392.3,30.1,2,47
179,17.2,11.9,10167.5,30.6,2,47
180,17.6,11.5,10319.3,30.6,2,47
181,20.2,14.4,10079.6,36.5,2,47
182,37.1,27.1,10159.7,69.3,2,47
183,20.2,14,10104,36.3,2,47
184,21.5,15.4,10186.8,38.7,2,47
185,21.9,15,10177.2,38.9,2,47
186,18.6,12,10188.3,32.3,2,47
187,23.9,15.1,10382.3,41,2,47
188,17.6,11.7,10099.3,30.7,2,47
189,19.7,13.5,10056.2,35.5,2,47
190,18.1,12.7,10159.8,32.3,2,47
191,37.1,30.6,9930.53,73.3,2,47
192,35.9,25.4,10089.5,65.8,2,47
193,51.1,34.3,10013.7,92.4,2,47
194,38.1,28.6,10208.9,72.1,2,47
195,39.3,27.8,10232.6,72.5,2,39
196,34.6,23.3,10185.6,62,2,13
197,40.5,29.8,10055.3,76.5,2,13
198,37.8,27.5,9830.75,69.9,2,13
199,36.4,26.5,9185.92,67.5,2,13

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,27.744,16.7,78.4,16.9,56.9,10.1628

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,19.6145,11.4,43.7,11.5,39.3,7.53584

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,10681.6,8620.9,52784.4,8680.64,50549.9,5462.48

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,50.509,29.7,127.9,30,105.2,19.0587
