# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=20 scheme=1 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,1554.3,30.5,6663.3,1595.3,8192,4096
1,1456.7,17.2,6667.52,1476.4,8192,4096
2,1538.8,18.4,6841.15,1560.6,8192,4096
3,1539.3,18.6,6663.17,1560,8192,4096
4,2267.6,19,6664.99,2288.8,8192,4096
5,1285.2,15.3,6667.78,1302.4,8192,4096
6,2119.6,18.8,6662.66,2140.8,8192,4096
7,1527,21.2,6665.06,1550.8,8192,4096
8,2150.3,21.4,6665.82,2174.4,8192,4096
9,2123.9,25.9,6666.02,2153.2,8192,4096
10,2142.5,20.5,6663.14,2166.1,8192,4096
11,2140.4,25.5,6660.86,2169.3,8192,4096
12,1678.3,28.1,6664.77,1709.5,8192,4096
13,2118.3,27,6859.81,2149.6,8192,4096
14,1374.9,18.1,6661.73,1395.6,8192,4096
15,2110.2,32.1,6661.63,2145.9,8192,4096
16,2102.5,27.9,6664.22,2133.6,8192,4096
17,2165.8,26.3,6665.86,2195.3,8192,4096
18,2096.9,28.7,6664.86,2129.5,8192,4096
19,1822.2,17.8,6854.56,1842.5,8192,4096
20,2098.4,27.1,6666.37,2128.9,8192,4096
21,2089,27.9,6667.97,2120.4,8192,4096
22,2117.6,25.7,6663.94,2146.8,8192,4096
23,2102.3,26.3,6661.79,2131.3,8192,4096
24,2097.2,25.4,6666.08,2125.8,8192,4096
25,2111.1,24.8,7029.44,2139.1,8192,4096
26,2149.7,25.8,6852.26,2178.5,8192,4096
27,2003.9,29.1,6664.13,2036.1,8192,4096
28,2057.4,24.9,6663.07,2085.5,8192,4096
29,2083.1,25.1,6665.6,2111.4,8192,4096
30,2084.4,26.6,7033.12,2113.6,8192,4096
31,2109,24.8,6851.55,2137.1,8192,4096
32,1640,24.6,6662.72,1668.1,8192,4096
33,2134.3,28.3,6660.93,2166.2,8192,4096
34,2071.4,24.8,6666.59,2099.2,8192,4096
35,2698.1,26.3,6664.61,2727,8192,4096
36,2701.8,23.8,6856,2728.5,8192,4096
37,1634.1,20.7,7201.47,1657.2,8192,4096
38,2711.7,26,6842.27,2740.8,8192,4096
39,1555.4,18.5,6666.27,1575.8,8192,4096
40,2551.5,25.3,6663.71,2579.3,8192,4096
41,2738.8,34.2,6660.32,2775.2,8192,4096
42,1510,16.9,7028.9,1528.4,8192,4096
43,2709.9,22.6,6661.18,2735.3,8192,4096
44,2702,22.8,6663.71,2727.4,8192,4096
45,2699.8,21.8,6852,2724.4,8192,4096
46,2705.1,19.2,6662.59,2726.3,8192,4096
47,2705.7,22.2,6667.01,2730.4,8192,4096
48,2095.8,16.2,6664.54,2113.6,8192,4096
49,2585.4,22.6,6663.74,2610.4,8192,4096
50,2702.6,22.2,6662.82,2727.1,8192,4096
51,2941.6,20.4,6664.51,2964.3,8192,4096
52,1415.1,14.1,6666.69,1430.9,8192,4096
53,2760.1,27.7,6663.23,2791.1,8192,4096
54,1291.7,16.9,7027.58,1310.3,8192,4096
55,1283.2,16.9,6663.84,1302.1,8192,4096
56,1855.9,20.8,6663.78,1878.8,8192,4096
57,1287.4,15.3,6661.95,1304.4,8192,4096
58,1598.2,16.6,6664.99,1616.5,8192,4096
59,1278.1,13.8,6667.94,1293.3,8192,4096
60,2005.1,18.5,6662.14,2025.4,8192,4096
61,1274.6,13.2,6662.18,1289.3,8192,4096
62,1339.2,14.6,6663.97,1355.2,8192,4096
63,1512.9,16.7,6665.86,1531.2,8192,4096
64,1299.3,13,6663.87,1313.7,8192,4096
65,1280.4,12.1,6662.18,1293.8,8192,4096
66,1347.9,12.2,6666.4,1361.9,8192,4096
67,1503.8,14.2,7026.82,1519.3,8192,4096
68,1332.8,14.6,6664.8,1348.8,8192,4096
69,1499.6,15.1,6857.47,1516.5,8192,4096
70,1419.1,12.8,6662.18,1433.7,8192,4096
71,1277.2,11.9,6663.81,1290.5,8192,4096
72,1330.9,12.3,6854.08,1344.7,8192,4096
73,1285.4,18.5,6835.2,1305.9,8192,4096
74,1420.3,15.7,7026.85,1437.8,8192,4096
75,2000.1,23.5,6854.56,2026.2,8192,4096
76,2200,25.4,6667.33,2227.7,8192,4096
77,1319.6,18.9,6663.74,1340.7,8192,4096
78,1662.7,20.8,6662.21,1685.6,8192,4096
79,1381.5,15.3,6667.62,1399,8192,4096
80,1291,14.4,6667.33,1307,8192,4096
81,1300.6,15.1,6664.19,1317.2,8192,4096
82,1292.7,15.4,6854.5,1309.9,8192,4096
83,1293.1,14.1,6668.19,1309,8192,4096
84,1387.2,16.7,6661.22,1405.5,8192,4096
85,1301.8,14.9,6664.51,1318.2,8192,4096
86,1418,19.3,6662.78,1440.1,8192,4096
87,1877,21.4,6663.78,1900.9,8192,4096
88,1338.6,18.4,6663.55,1359.3,8192,4096
89,1659,20.5,6661.89,1681.5,8192,4096
90,1303.5,16.2,6664.86,1321.4,8192,4096
91,1375.6,17.7,6667.81,1395.4,8192,4096
92,1299.1,16.9,7028.26,1317.7,8192,4096
93,1302.7,17.7,6665.57,1322.2,8192,4096
94,1558.8,15.2,6663.3,1575.5,8192,4096
95,1299.8,14.6,6662.98,1316.1,8192,4096
96,2188.4,20.2,6846.34,2210.3,8192,4096
97,1338.1,15.1,6662.27,1354.8,8192,4096
98,1306.5,14.2,6841.86,1322.1,8192,4096
99,1290.9,12.5,7031.87,1304.9,8192,4096
100,1302.5,13.8,6665.6,1317.8,8192,4096
101,1301.2,13.3,6666.11,1316,8192,4096
102,1517.8,16.2,6663.68,1535.4,8192,4096
103,1275.1,12.3,6662.18,1288.8,8192,4096
104,1296.2,12.9,6662.69,1311.1,8192,4096
105,2103.7,17.5,6841.63,2122.8,8192,4096
106,1528.1,15.2,6664.26,1544.8,8192,4096
107,1284.9,12.4,6662.94,1298.6,8192,4096
108,1327.1,12.3,6662.78,1340.7,8192,4096
109,1439.9,13.7,6665.86,1454.8,8192,4096
110,1275.5,11.7,6664.03,1288.6,8192,4096
111,1464.5,14.9,6662.3,1480.8,8192,4096
112,1364.9,12,7026.78,1378.6,8192,4096
113,1353.5,13.2,6662.05,1368.2,8192,4096
114,1867.9,15.2,6665.66,1884.9,8192,4096
115,1280.8,13.2,6667.46,1295.8,8192,4096
116,1448,14.6,6842.5,1464.2,8192,4096
117,1361.7,13.7,6666.46,1377,8192,4096
118,1298.6,13,6665.47,1313.1,8192,4096
119,1278.9,12.8,7028.67,1293.1,8192,4096
120,1276.9,12.6,6668.13,1290.8,8192,4096
121,1343.4,12.1,6663.94,1357.4,8192,4096
122,1372.4,15.3,6662.46,1389.1,8192,4096
123,1879.1,12.9,6664.45,1893.4,8192,4096
