# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=80 scheme=3 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,34,19.6,42131.3,65.2,2,4096
1,32.7,20.1,42376.1,56.2,2,4096
2,42.2,25.6,43801.9,71.9,2,4096
3,37.6,23.6,42616.1,64.7,2,4096
4,36.3,21.7,42535.2,61.7,2,4096
5,38.3,21.6,42725.2,63.3,2,4096
6,41,24.5,42310.5,69.1,2,4096
7,37,22.5,42859.6,63.1,2,4096
8,36.3,21.6,42112.2,61.5,2,4096
9,36.7,21.6,42330.1,61.8,2,4096
10,44.8,26.1,42586.8,75.1,2,4096
11,34,20.1,42964.2,57,2,4096
12,35.2,21.2,42100.8,60,2,4096
13,33.9,19.9,42607.9,57.1,2,4096
14,37.5,21.3,42512,62.2,2,4096
15,35.3,21.3,42471,60.1,2,4096
16,54.1,33.3,42971.6,92.4,2,4096
17,34.4,20.2,42101.2,57.5,2,4096
18,38.9,24.3,42586.7,66.9,2,4096
19,36.1,21.6,42447.4,61.3,2,4096
20,40.5,88.8,42667.2,133.3,2,4096
21,38.2,24.2,42245.3,66.4,2,4096
22,36.4,21.1,42785.3,61.1,2,4096
23,35.1,20.3,42479,58.8,2,4096
24,34.5,20.4,42377.6,58.3,2,4096
25,43.5,26.8,43581.8,74.6,2,4096
26,38.7,21.8,42167.6,63.9,2,4096
27,37.2,22.1,42554.4,62.8,2,4096
28,43.5,25.1,42858.1,72.7,2,4096
29,47.6,28.1,42267.2,80.4,2,4096
30,38.6,22.9,42246.2,64.6,2,4096
31,36.5,22.5,42829.7,62.3,2,4096
32,41,23.4,42315,67.9,2,4096
33,40,27.1,42743,71.7,2,4096
34,38.2,22.8,42095.2,64.4,2,4096
35,42,25.4,41927.6,71.5,2,4096
36,32.8,19.3,42610.7,55,2,4096
37,35.2,20.6,42439.1,58.9,2,4096
38,34.6,19.3,42346.4,57.1,2,4096
39,38.9,24.7,42492.8,67.3,2,4096
40,36.2,21.3,42560.4,61,2,4096
41,34.8,20.6,42307.9,58.9,2,4096
42,40.2,26.9,42768,70.4,2,4096
43,40.7,23.7,42629.3,67.8,2,4096
44,40,22.7,41957.5,66.4,2,4096
45,31,20.4,42323.6,54.2,2,4096
46,37.6,23,42293.4,64.1,2,4096
47,34.4,19.4,43226.6,57,2,4096
48,44.3,28.2,43660.1,76.5,2,4096
49,40.4,25.5,42390,69.9,2,4096
50,42.4,25.4,43111.2,71.6,2,4096
51,44.1,26.1,43205.9,74.5,2,4096
52,42,24.8,43068.3,70.7,2,4096
53,36,20.5,42832.2,59.6,2,4096
54,43,25.6,42476.8,72.6,2,4096
55,39.6,22.8,43041.8,66.3,2,4096
56,39.9,23.9,43209.4,68,2,4096
57,45.3,28.7,43069.7,78.8,2,4096
58,35.6,21.3,42643.3,60.3,2,4096
59,30.2,19.5,42513.5,52.9,2,4096
60,30.7,18.7,42503.3,52.2,2,4096
61,32,19.5,42787.3,54.4,2,4096
62,30.4,19.2,42560.1,52.3,2,4096
63,43.2,28.3,42409.6,75.8,2,4096
64,46.2,26.8,42323.6,76.8,2,4096
65,45.9,26.7,42480.5,77.1,2,4096
66,37.1,21.3,43243.6,61.7,2,4096
67,36.9,22.5,42145.4,63.2,2,4096
68,48.9,27.3,42554.8,81.4,2,4096
69,35,20.1,42719.4,58,2,4096
70,34.9,20.6,41925.1,58.6,2,4096
71,35.8,21.4,43545.2,60.6,2,4096
72,38.8,21.4,42635.8,63.9,2,4096
73,36.6,21.4,42315.8,61.5,2,4096
74,37.4,23.2,42731.9,64.5,2,4096
75,41.1,24.1,42364.3,69.3,2,4096
76,34.7,21.4,42516.8,59.2,2,4096
77,37.8,22.9,42898.8,64.7,2,4096
78,38.8,36.2,42492.1,78.6,2,4096
79,40.5,23.4,42749.2,67.8,2,4096
80,31.4,20.3,42103.9,55.3,2,4096
81,37.9,26,42709.2,68.6,2,4096
82,30.8,19.8,43054,54,2,4096
83,39.4,24.9,42476.3,68.5,2,4096
84,40.6,28,42338.8,72.8,2,4096
85,31.3,20,42228.1,55.2,2,4096
86,30.9,20,42853.1,54.4,2,4096
87,29.9,18.7,42317.2,52,2,4096
88,35.1,22,42541.4,61.1,2,4096
89,31.2,20.1,42929.1,54.5,2,4096
90,30.5,19.2,42379,53,2,4096
91,31.8,21.5,42808.4,56.9,2,4096
92,30.9,19.8,42387.7,54.2,2,4096
93,30.1,19,42337.3,52.9,2,4096
94,29.7,19.1,43221.6,52.1,2,4096
95,31.3,19.3,42030.2,54.2,2,4096
96,36.6,26.8,42497.4,68,2,4096
97,37.9,24.9,42516.4,66.9,2,4096
98,40.7,26.2,42283.7,70.9,2,4096
99,35.5,21.9,42244.6,61,2,4096
100,38.4,22,42589.7,64,2,4096
101,36.8,38.4,42475.7,78.9,2,4096
102,39.2,31.4,44726.4,75.4,2,4096
103,35.9,22.7,42185.2,62.8,2,4096
104,28.7,19.6,42320.3,51.9,2,4096
105,33.1,23.3,42487.3,60.3,2,4096
106,32.3,19.9,42979.1,56.1,2,4096
107,54.7,26.6,41919.8,86.6,2,4096
108,29.4,18.8,42648.5,51.3,2,4096
109,31.7,20.3,42518.8,55.6,2,4096
110,30.5,20.4,42519.1,54.5,2,4096
111,100.7,24.7,42618.5,129,2,4096
112,29.7,19.4,42435,52.1,2,4096
113,29.4,19.3,42806.4,51.7,2,4096
114,30.7,20.2,42873.9,54.3,2,4096
115,29.6,20,42427.1,52.8,2,4096
116,33.2,23.2,41953.6,59.6,2,4096
117,29.1,18.5,42755.7,50.3,2,4096
118,45,38.9,42309.8,90,2,4096
119,37.5,26.2,42316.4,67.8,2,4096
120,36.6,26.7,42336.8,67.1,2,4096
121,36.9,25,41912.5,65.8,2,4096
122,37.4,24.6,42606.5,66.4,2,4096
123,36.5,24.9,42479.9,65.6,2,4096
124,38.2,40.3,42509.8,82.8,2,4096
125,35.1,25.3,42763.2,64.7,2,4096
126,36.1,24.4,42111.9,64.4,2,4096
127,33.3,21.1,42634,58.4,2,4096
128,40,28.2,42442.3,73.2,2,4096
129,41.7,26.7,42943.3,72.4,2,4096
130,38,25.7,42093.8,67.7,2,4096
131,34.2,21,42861.4,58.8,2,4096
132,30.4,19.4,42598.9,53.4,2,4096
133,35.9,20.4,42463.2,60.9,2,4096
134,35.6,23.8,42951.6,62.8,2,4096
135,38.7,25.3,42277.7,68,2,4096
136,30.8,20.1,42310.5,54.2,2,4096
137,30.7,19.8,42824.2,53.7,2,4096
138,38.2,28,42411.3,70.7,2,4096
139,27.9,17.7,43061.7,48.6,2,4096
140,31.7,21.6,42418.4,56.3,2,4096
141,34.9,22.2,42488,61,2,4096
142,31.3,19.7,42881,55,2,4096
143,39.2,25.1,42725.6,68.4,2,4096
144,37.7,25.4,42167,67.4,2,4096
145,36.8,24.7,42633.6,65.4,2,4096
146,38.2,26,42631.2,68.3,2,4096
147,38.1,24.7,42523.2,66.9,2,4096
148,37.8,25,42853.4,66.8,2,4096
149,44.4,31.1,42236,80.2,2,4096
150,37.6,24.5,42743.8,67,2,4096
151,40,26.8,42891.4,71.2,2,4096
152,31.6,19.4,42224.4,54.4,2,4096
153,37.7,28.7,42099.1,71.6,2,4096
154,39,26.5,42646.8,69.4,2,4096
155,30.9,19.5,42480.3,53.7,2,4096
156,33.8,25.1,42517.1,62.6,2,4096
157,29.6,18.4,42570,51.1,2,4096
158,31.3,19.8,42240.3,54.9,2,4096
159,30,18.6,43114.1,52,2,4096
160,31.2,19.9,42266.9,54.7,2,4096
161,31.5,19.9,42922.6,54.9,2,4096
162,35.4,23.1,44160.6,62.3,2,4096
163,33.2,21.6,42296.5,58.6,2,4096
164,36.3,25.5,43074.8,66,2,4096
165,32.9,20.3,42998.5,57.1,2,4096
166,38.6,23.6,43022.8,66.3,2,4096
167,31.9,20.3,42854.5,55.7,2,4096
168,33.4,21.6,43075,59,2,4096
169,30.3,19.7,42748.5,53.8,2,4096
170,45.4,33.7,42656.9,84.7,2,4096
171,31.9,19.6,43100.5,54.8,2,4096
172,33.8,22.1,43060,59.3,2,4096
173,30.9,20.4,42631.7,54.6,2,4096
174,29.2,19.3,42254.3,52.2,2,4096
175,29.8,19.3,42944.2,52.5,2,4096
176,35.1,23.3,41918.9,62.2,2,4096
177,30.7,19.6,42605.6,53.7,2,4096
178,35.1,22.6,42429.3,61.6,2,4096
179,36.8,23.6,42354.7,64.3,2,4096
180,36.9,26.1,42404.2,66.5,2,4096
181,29.6,20,42627,53.2,2,4096
182,30.6,19.2,42679.9,53.3,2,4096
183,39.2,25.3,42265.9,68.5,2,4096
184,35.8,27,42475.1,66.4,2,4096
185,30,20.6,43538.4,53.5,2,4096
186,33.1,21,42024.7,57.6,2,4096
