# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=80 scheme=1 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,1129.9,28.6,42186.9,1169.3,4242,4096
1,1132.2,28,42367.8,1163.6,4242,4096
2,1181.6,27.6,42058.5,1212.3,4242,4096
3,1166.6,26,42167.6,1195.4,4242,4096
4,1865.5,41.9,42379.2,1911.3,4242,4096
5,1153,27.8,42445.1,1183.9,4242,4096
6,1521.8,33.2,42176.9,1558.6,4242,4096
7,1129.8,26.4,42161.8,1159.3,4242,4096
8,1154.9,27.8,42175.6,1185.9,4242,4096
9,1356,29.5,42347.2,1389.1,4242,4096
10,1136.2,26.3,41961.1,1165.8,4242,4096
11,1916.9,39.5,41853.1,1961,4242,4096
12,1126.3,25.2,42387.3,1154,4242,4096
13,1288.7,29.4,42170.2,1322,4242,4096
14,1135.3,27.1,41822.1,1165.6,4242,4096
15,1128.7,25.4,42023.3,1157.2,4242,4096
16,1329.7,32.9,41871.2,1366.6,4242,4096
17,1186.5,28.9,42210.7,1218.9,4242,4096
18,1128.1,26.6,42256.2,1158,4242,4096
19,1372.9,29,41875.7,1405,4242,4096
20,1138.9,26.8,43538.5,1168.9,4242,4096
21,1133.7,28.8,42030.4,1166.1,4242,4096
22,1383.2,38.5,42401.5,1425.8,4242,4096
23,1821.1,32.9,42190.8,1857.4,4242,4096
24,1222,28.3,42360.7,1254,4242,4096
25,1231.6,28.1,42044.6,1263.4,4242,4096
26,1126.9,26.2,42349.2,1156.3,4242,4096
27,1127.7,27.1,42431,1158,4242,4096
28,1129,25.8,42371.3,1158.4,4242,4096
29,1290.5,33.9,42230.9,1328,4242,4096
30,1126.3,26.1,42520.2,1155.2,4242,4096
31,1139.2,24.5,42382.2,1166.3,4242,4096
32,1127.3,24.2,42166.3,1154.2,4242,4096
33,1129.3,25.8,42557.6,1158.4,4242,4096
34,1144.8,27.1,41833.3,1175.1,4242,4096
35,1124.3,24.9,42539.4,1152.3,4242,4096
36,1127.7,28.2,42183.9,1159.4,4242,4096
37,1216.6,30.6,41983.7,1250.8,4242,4096
38,1153.4,27.6,41857.2,1184.2,4242,4096
39,1904.8,37.8,42044.8,1946.8,4242,4096
40,1127.4,26.2,42370.7,1157,4242,4096
41,1129.1,25.7,42380.9,1158.1,4242,4096
42,1128.3,25.1,42605.5,1156.5,4242,4096
43,1129.8,26.2,43264.6,1159.2,4242,4096
44,1233.9,39.7,42018.1,1277.6,4242,4096
45,1528.4,40.3,42178.6,1572.7,4242,4096
46,1561.1,44.7,42189.1,1610,4242,4096
47,1843.3,36.5,42410.7,1883.9,4242,4096
48,1909.8,37.7,42407.7,1951.3,4242,4096
49,1837.7,36.9,42048.4,1878.5,4242,4096
50,1825.5,38.5,42216.7,1867.9,4242,4096
51,2375.9,40.8,42348.9,2421,4242,4096
52,2407.3,38.2,42610.5,2450.3,4242,4096
53,2382.4,36.8,42067.7,2423.6,4242,4096
54,2254.4,84.6,42026.6,2343.3,4242,4096
55,2384.3,37.5,42389,2426.1,4242,4096
56,1150.5,27.1,42210.3,1181.2,4242,4096
57,1130.9,25.5,42400.2,1159.7,4242,4096
58,1895,34.8,42355.3,1933.3,4242,4096
59,1152.8,26.9,41874.8,1183,4242,4096
60,1137.9,26.1,42021.7,1167.6,4242,4096
61,1798.2,34.5,42153.5,1836.6,4242,4096
62,1887.1,31.9,42403.4,1923,4242,4096
63,1940.4,35.9,42355.1,1980.3,4242,4096
64,1766.2,34.9,41874.4,1805,4242,4096
65,1856.1,34.6,43519.8,1894.6,4242,4096
66,2376.8,34.6,42378,2416.4,4242,4096
67,1423,33.8,42394.9,1460.7,4242,4096
68,1675.4,31.1,42183.4,1710.2,4242,4096
69,1972.4,31.8,41984.7,2008.4,4242,4096
70,1139.5,26,42397,1169.3,4242,4096
71,1215.5,26.9,42175.6,1245.8,4242,4096
72,1173,27.2,42377.2,1203.5,4242,4096
73,1229.9,24.2,42225.4,1257.6,4242,4096
74,1342.8,39.7,42242.7,1385.7,4242,4096
75,1137,24.9,42445.1,1165.1,4242,4096
76,1326.5,36.3,42214.2,1366.5,4242,4096
77,1145.8,24.9,42381.7,1173.8,4242,4096
78,1125.4,23,42023.1,1151.7,4242,4096
79,1743.9,36.2,42207,1783.8,4242,4096
80,1132.2,21.4,42491,1156.5,4242,4096
81,1833.8,32,42250.2,1869.6,4242,4096
82,1186,26.1,42023,1215.3,4242,4096
83,1124.5,23.8,41794,1151.7,4242,4096
84,1446.1,29.7,42224.1,1479.2,4242,4096
85,1289.6,26.4,42194.3,1319.7,4242,4096
86,1129.4,25.8,42165.2,1157.8,4242,4096
87,1171.4,22.8,42875.7,1197.3,4242,4096
88,1175.6,24.7,43467.9,1204,4242,4096
89,1234.7,26.9,43095.2,1264.9,4242,4096
90,1414.5,30.6,42920.8,1448.9,4242,4096
91,1131.6,24.1,42914.9,1159.1,4242,4096
92,1161.7,25.3,42748.7,1190.5,4242,4096
93,1126.1,24.6,42340.8,1154.2,4242,4096
94,1829.9,31.9,42742.3,1865.3,4242,4096
95,1813.3,35.9,42731.1,1853.2,4242,4096
96,1247.2,22,42941.9,1272.8,4242,4096
97,1846.6,31.8,42702.2,1882.3,4242,4096
98,1123.7,23,42624.8,1150,4242,4096
99,1123.9,24,42408.7,1151.3,4242,4096
100,1147.5,23.5,42214.6,1174.2,4242,4096
101,1124.2,22.8,42406.2,1150.4,4242,4096
102,1240.1,25.8,41970.8,1270.3,4242,4096
103,1221.6,27.4,42410.2,1252.5,4242,4096
104,1449.7,24,42234.6,1477.8,4242,4096
105,1337.3,24.8,42031.8,1365.5,4242,4096
106,1188.7,24.1,41878.3,1216.6,4242,4096
107,1683.4,38.6,42030.7,1725.8,4242,4096
108,1146.9,24.3,42215.9,1174.4,4242,4096
109,1337.2,25,42360.6,1365.2,4242,4096
110,1130.2,23.5,43339.5,1157,4242,4096
111,1171.3,23.9,42041.5,1198.4,4242,4096
112,1469.7,31.4,42022.5,1505.6,4242,4096
113,1251.9,23.8,42421.8,1279.7,4242,4096
114,1580.8,35,42383.2,1620.1,4242,4096
115,1381.3,25.8,42258.5,1410.6,4242,4096
116,1324.2,25.7,42041.3,1353.7,4242,4096
117,1242.6,32.4,42002.1,1278.6,4242,4096
118,1128.3,23.1,42259.6,1154.7,4242,4096
119,1118,22.1,42412.7,1143.3,4242,4096
120,1197.1,26.3,42788.6,1226.8,4242,4096
121,1735.5,27.7,41823.1,1766.9,4242,4096
122,1137,22.3,42361.5,1162.3,4242,4096
123,1125.9,21.9,42240.6,1150.8,4242,4096
124,1135.5,22.2,42389.3,1161,4242,4096
125,1284.5,26.1,42286.5,1314.6,4242,4096
126,1751.6,30.6,41794.7,1785.9,4242,4096
127,1148.5,23.5,42382.7,1175.6,4242,4096
128,1221,23.3,41874,1248.1,4242,4096
129,1870.6,33.4,42216.1,1908.1,4242,4096
130,1925.3,33.5,42016.4,1962.8,4242,4096
131,1773.3,33.3,42036.9,1810.8,4242,4096
132,2102.1,32.7,41870.5,2139,4242,4096
133,1895.9,33.1,43675.9,1932.8,4242,4096
134,1813.1,33.4,42412.5,1850.2,4242,4096
135,1586.8,28,44220.8,1618.3,4242,4096
136,1331.3,21.2,42376.1,1355.6,4242,4096
137,1258.5,26.5,42040.7,1288.9,4242,4096
138,1170,22.3,42181.2,1195.1,4242,4096
139,1864,32.7,42432.1,1900.6,4242,4096
140,1470.5,31.3,42061.6,1507.3,4242,4096
141,1905,31.5,42216.9,1940.6,4242,4096
142,2350.9,34.5,42336.9,2390.1,4242,4096
143,2364,31.6,42779.1,2399.2,4242,4096
144,1356,24.1,42186.2,1383.5,4242,4096
145,2379,35.3,42357.3,2418.9,4242,4096
146,2473.8,31.2,42026.8,2508.9,4242,4096
147,1129,36.4,42178.8,1169.3,4242,4096
148,1342.6,23.9,42347.2,1369.6,4242,4096
149,1129.3,23.3,42245.8,1156.2,4242,4096
150,1144.9,25.3,42040.8,1175.2,4242,4096
151,1127.2,23.9,41797.6,1154.7,4242,4096
152,1167.4,21.6,42161.8,1192,4242,4096
153,1143.2,29.9,42175.3,1177.8,4242,4096
154,1121.3,22.5,42180.1,1147.1,4242,4096
155,1180.4,21.3,42960.2,1205,4242,4096
156,1127.3,24,42207.1,1154.6,4242,4096
157,1205.7,25.8,42359.9,1235.3,4242,4096
158,1161.6,24.3,42412.3,1188.7,4242,4096
159,1120,22.1,42208.1,1145.1,4242,4096
160,1360.5,24.4,41977.4,1388.2,4242,4096
161,1344.3,23.1,42229.3,1370.2,4242,4096
162,1132.9,24.7,42598.6,1161,4242,4096
163,1133,24.9,42375.5,1161.3,4242,4096
164,1191.4,29.4,42218.3,1224.7,4242,4096
165,1542,23.6,41879.8,1569.3,4242,4096
166,1123.5,23.1,42954.7,1150.1,4242,4096
167,1305.2,30.4,42403.9,1339.6,4242,4096
168,1134.1,24.3,42169.7,1161.5,4242,4096
169,1410.7,23.7,42172.3,1438.2,4242,4096
170,1203.5,24.4,41795.3,1231.4,4242,4096
171,1117.5,21,42402.1,1141.5,4242,4096
172,1121.1,22,42367.8,1146.3,4242,4096
173,1142.1,31.9,42042.3,1177.8,4242,4096
174,1196.6,25.2,41823.6,1225.4,4242,4096
175,1213.1,21.8,42383,1237.8,4242,4096
176,1164,23.7,42256,1191.2,4242,4096
177,1119.9,22.2,42385.5,1145.1,4242,4096
178,1129.1,22.5,43590.1,1154.9,4242,4096
179,1124.5,22.6,41884.6,1150.4,4242,4096
180,1647.9,35.2,42425.5,1688.1,4242,4096
181,1543.9,29.8,42377.6,1577.5,4242,4096
182,1145.5,21.4,42410.4,1170.4,4242,4096
183,1164.4,27.9,41798.9,1195.7,4242,4096
184,1643.4,25.5,42429,1671.7,4242,4096
185,1177.5,27.5,42391.8,1208.4,4242,4096
186,1122.5,26.8,42342.1,1152.1,4242,4096
187,1280.7,24.6,42042.8,1308.9,4242,4096
188,1128.6,22.7,42153.9,1154.7,4242,4096
189,1363.5,19.9,42797.2,1386.2,4242,4096
190,1439.8,31.2,42407.7,1474.2,4242,4096
191,1602.2,25.2,42365.9,1630.8,4242,4096
192,1649.8,32.2,42239.1,1686.5,4242,4096
193,1123.3,22.8,41855.1,1149.3,4242,4096
194,1121.3,21.2,42577.4,1145.4,4242,4096
195,1802.1,29.3,42251.6,1835,4242,4096
196,1303.6,25.5,42020.2,1332.9,4242,4096
197,1473.7,31.7,42172.4,1508.8,4242,4096
198,1224.8,23.4,42016.6,1251.4,4242,4096
199,1134.3,23.8,42606.1,1161.4,4242,4096

