# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=50 scheme=1 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,6584.4,19.6,10815,6615,27970,16384
1,6192.7,16.2,9901.22,6211.9,27970,16384
2,5904.2,19.8,10806,5926.2,27970,16384
3,6057.9,17.8,10844.2,6078.7,27970,16384
4,5468.3,25.1,10976.2,5497.4,27970,16384
5,5399.7,14.6,9916.19,5416.6,27970,16384
6,5480.9,15.5,10800.9,5498.5,27970,16384
7,5384.1,13.7,10816.8,5400.1,27970,16384
8,6597.3,15.3,10395.4,6614.9,27970,16384
9,5897.2,29.9,10632.8,5931,27970,16384
10,6056.6,21.5,10809.1,6080.5,27970,16384
11,5693.1,38.4,10814.4,5735.1,27970,16384
12,5288.1,19.7,10810.7,5309.5,27970,16384
13,5430.6,16.8,10789.2,5449.5,27970,16384
14,8545,22.6,10812.4,8570.7,27970,16384
15,8620.6,28.7,10817.4,8652.6,27970,16384
16,8597.1,31.2,10813.2,8631.5,27970,16384
17,8713.3,32.9,10816.4,8750.4,27970,16384
18,5785.8,60.2,10806.1,5850,27970,16384
19,8533.5,37.1,10818.8,8574.6,27970,16384
20,5343.2,33.4,10828.6,5380.6,27970,16384
21,8028.2,39.6,10807.3,8071.9,27970,16384
22,8464,40.8,10356.2,8508.9,27970,16384
23,5302.6,32,10808.5,5338.8,27970,16384
24,8380.5,37.3,10817.6,8421.5,27970,16384
25,8394.3,36,10809.7,8434.7,27970,16384
26,5958.1,45.8,10972.4,6008.5,27970,16384
27,5152.9,32.6,10813.9,5189.2,27970,16384
28,8437.4,39,10314.8,8480.5,27970,16384
29,5723.1,30.6,10098.3,5758,27970,16384
30,8942.3,39.8,10804.6,8985.9,27970,16384
31,6069.3,38.7,10631,6111.7,27970,16384
32,5294.3,47.4,10829.2,5345.4,27970,16384
33,10741.2,32,10817.5,10777.8,27970,16384
34,7001.6,40.9,10821.2,7045.8,27970,16384
35,6961.7,32,10818.1,6996.1,27970,16384
36,5614.8,48.3,10302.3,5667.4,27970,16384
37,10415.5,28.4,10629.3,10448,27970,16384
38,8027.2,29.1,10814,8059.7,27970,16384
39,7760.4,25.7,10836,7788.5,27970,16384
40,6826.6,42.1,10797,6872.9,27970,16384
41,5562.8,20,9905.98,5585,27970,16384
42,5698,21.1,10297.2,5721.4,27970,16384
43,6533.5,23.1,10717,6559.1,27970,16384
44,6597.3,35.5,10810.9,6635,27970,16384
45,6060.4,20.6,10802,6085.3,27970,16384
46,5379.8,19.2,10286.4,5400.9,27970,16384
47,5381.8,25.5,10815.2,5409.3,27970,16384
48,5270.3,14.6,10297.4,5286.6,27970,16384
49,5301.4,15.7,10885.8,5319.7,27970,16384
50,5650.6,15.4,10274.6,5668.2,27970,16384
51,6512.3,14.9,10799.7,6529.1,27970,16384
52,5287,34.5,10633.8,5325.5,27970,16384
53,5182,45.4,10823.2,5231.1,27970,16384
54,5270.8,27.8,10011.5,5301,27970,16384
55,5854.2,23.2,10794.9,5880.9,27970,16384
56,5349,18.1,9904.35,5369.2,27970,16384
