# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=80 scheme=3 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
169,44.2,30.4,643094,79.5,2,57916
170,41.4,37.5,641776,85.6,2,57916
171,38.1,26.9,641380,69.1,2,57916
172,68,49,644303,126.4,2,57916
173,44.9,32.8,644270,84.5,2,57916
174,39.6,30.7,642347,76,2,57916
175,54.8,33.9,641636,96.1,2,57916
176,47.3,33.7,641861,86.9,2,57916
177,38.1,28.1,641012,70.9,2,57916
178,38.9,30.4,639350,75.3,2,57916
179,45.9,33.7,639026,84.6,2,57916
180,37.1,27.2,639218,68.6,2,57916
181,43.7,30.8,644217,80.6,2,57916
182,41.8,30.9,638527,78.3,2,57916
183,39.1,28.5,644080,72.3,2,57916
184,47.8,33,645722,88.7,2,57916
185,48,35.1,640730,90.5,2,57916
186,41.5,30.4,641818,77.7,2,57916
187,37.4,25.6,642241,67.4,2,57916
188,59.5,54.5,642738,124.3,2,57916
189,41.2,31.2,642105,76.6,2,57916
190,43.2,29.8,640527,77.8,2,57916
191,37.5,28,641267,70.2,2,57916
192,38.7,28.1,645243,71.3,2,57916
193,40.9,32.9,644030,79.3,2,57916
194,40.5,33.2,640973,79.2,2,57916
195,36.3,26.1,641426,66.9,2,57916
196,41.9,45.6,642041,93.6,2,57916
197,41.1,28.5,641188,74.1,2,57916
198,42,31.7,647186,79.5,2,57916
199,41.1,31.4,645638,77,2,57916

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,41.3065,31.5,92,32.2,76.3,8.76924

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,29.9465,19.9,77.7,20,67.2,7.69587

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,650205,604484,690319,604998,689549,21253.4

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,76.4905,55.3,171.5,56.1,153.2,16.4783
