# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=2048 chunk=16 density=80 scheme=2 seed=1337
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,5409.1,26.1,15091.9,5446.7,2,16384
1,5329.5,28.6,13967.4,5362.4,2,16384
2,5622.5,29.5,14867.9,5656.1,2,16384
3,5649.5,24.2,14139.7,5677.4,2,16384
4,5695.7,58.2,14139.4,5758.3,2,16384
5,5435.5,45.9,14146.3,5485.9,2,16384
6,5428.8,29.5,15168.1,5462.1,2,16384
7,5829.7,28.2,14330,5861.7,2,16384
8,5300.8,26.2,14319.6,5330.6,2,16384
9,5459,24.6,13599.3,5487.1,2,16384
10,5550.6,37.8,14524.5,5591.8,2,16384
11,5565.3,23.1,14330.8,5591.8,2,16384
12,5302.7,25.7,14552.9,5332.3,2,16384
13,5613,25.8,14542.5,5642.1,2,16384
14,5277.2,27.2,14520.5,5308.1,2,16384
15,5610.5,29,14244.1,5643.4,2,16384
16,5412.2,24.8,14506.2,5440.6,2,16384
17,5373.5,23.2,14515.5,5400.3,2,16384
18,5654.3,27,14543.8,5684.6,2,16384
19,5312.5,26,14553.6,5342.6,2,16384
20,5508.7,24.3,14525.5,5536.9,2,16384
21,5667.3,34.7,14511.2,5707.1,2,16384
22,5325,27.6,14639.1,5356.3,2,16384
23,5424.2,29.8,15060.7,5457.8,2,16384
24,5332.9,33.3,14349.3,5370,2,16384
25,5354.9,27.3,14542,5386.3,2,16384
26,5635.2,29.7,14871.2,5668.8,2,16384
27,5637.2,25.5,14143.3,5666.5,2,16384
28,5279.6,27.6,14141.2,5311.4,2,16384
29,5346,44.4,14133.9,5394.2,2,16384
30,5318.8,28,14153.7,5350.9,2,16384
31,6478.9,34.5,14523.6,6517.8,2,16384
32,5845.6,26.4,14508.5,5875.7,2,16384
33,8699,35.3,14168.5,8738.4,2,16384
34,6114.6,24.7,14874.7,6145.8,2,16384
35,5567,23.7,14240.3,5593.7,2,16384
36,5722.4,39.5,14325.3,5764.3,2,16384
37,5557.9,22.6,12902.3,5582.8,2,16384
38,5933,22.2,14328.7,5956.8,2,16384
39,6396,23.7,14549.2,6421.3,2,16384
40,7485.7,18.5,15058.1,7505.8,2,16384
41,6136.8,18.2,14439.9,6156.5,2,16384
42,6002,21.6,14171.9,6025.2,2,16384
43,6456.9,18.8,14321.2,6477.2,2,16384
44,8396.8,23.7,15067.1,8422.9,2,16384
45,8918.5,26.4,14541.6,8948.1,2,16384
46,6416.3,28.2,14563.8,6448,2,16384
47,8891.2,47.3,14309.9,8942.5,2,16384
48,5863.1,29.4,14328.9,5896.4,2,16384
49,8590.3,32.7,15072.7,8627.3,2,16384
50,7686.4,35.9,14501.4,7727.8,2,16384
51,7277.2,34.8,14158.6,7317,2,16384
52,8558.7,40.3,14563.7,8603.7,2,16384
53,8638.1,33.4,15067.4,8675.9,2,16384
54,8651,32.3,14549.1,8687.8,2,16384
55,8553.2,36,14523.5,8593.2,2,16384
56,9753.4,26.7,15067.7,9784.5,2,16384
