# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=1024 chunk=16 density=50 scheme=1 seed=9999
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,2019.6,15.1,2550.62,2045.1,7039,4096
1,2034.8,14.5,2380.61,2052.1,7039,4096
2,2074.3,15.7,2579.94,2092.4,7039,4096
3,2074.7,17.6,2381.18,2094.9,7039,4096
4,2095.8,14.5,2379.52,2112.6,7039,4096
5,2108.5,16.9,2378.94,2127.9,7039,4096
6,2070.5,19.8,2377.98,2092.5,7039,4096
7,2081.9,15.1,2378.11,2099.1,7039,4096
8,2057.3,16.2,2378.85,2075.6,7039,4096
9,1567.5,22.9,2377.38,1593.8,7039,4096
10,2067,20.7,2378.59,2090.8,7039,4096
11,2069.2,17.1,2573.18,2088.5,7039,4096
12,1393.2,17.2,2378.43,1412.8,7039,4096
13,2071.2,24.2,2380.16,2098.6,7039,4096
14,2060.5,20.3,2379.39,2083.5,7039,4096
15,2030.5,19.3,2380.06,2052.2,7039,4096
16,2124.2,28.3,2379.58,2155.5,7039,4096
17,2034.6,24.3,2380.16,2061.6,7039,4096
18,1795,17.9,2380.19,1815.1,7039,4096
19,2058.6,24.5,2377.66,2085.9,7039,4096
20,2019.8,21.1,2378.78,2043.1,7039,4096
21,2033,20,2379.58,2055.4,7039,4096
22,2039.1,21.4,2379.65,2063,7039,4096
23,2039.7,20.8,2378.37,2062.9,7039,4096
24,2040.3,21.3,2574.27,2063.9,7039,4096
25,1464,23,2379.62,1489.1,7039,4096
26,1950.5,20.6,2378.43,1973,7039,4096
27,1382.5,16.3,2380.7,1400.9,7039,4096
28,2068.3,18.8,2570.3,2089.8,7039,4096
29,1400.3,13.3,2378.08,1415.8,7039,4096
30,1645,12.2,2378.14,1658.5,7039,4096
31,1844,21.1,2378.69,1866.5,7039,4096
32,1450.7,14.4,2378.62,1466.8,7039,4096
33,1435.9,10.6,2379.39,1448.1,7039,4096
34,1308.4,11.9,2379.33,1321.8,7039,4096
35,1400.4,33,2379.26,1437.8,7039,4096
36,1314.3,11.7,2382.21,1327.4,7039,4096
37,2431,13.9,2378.72,2446.8,7039,4096
38,1611.9,35.8,2381.34,1651.9,7039,4096
39,2058.6,28.8,2378.11,2091.1,7039,4096
40,1443,14,2378.46,1458.5,7039,4096
41,2115.8,26.6,2379.94,2145.2,7039,4096
42,1445.9,22.4,2379.14,1470.8,7039,4096
43,1466,14.2,2378.88,1481.7,7039,4096
44,1498.5,12.6,2378.59,1512.3,7039,4096
45,2066.2,31.3,2379.58,2101.2,7039,4096
46,1328.6,11.9,2377.12,1341.9,7039,4096
47,1342.6,13.1,2380.13,1357,7039,4096
48,2077.6,29.5,2379.9,2110.8,7039,4096
