# commit=c1d4b38
# dirty=true
# gpu=NVIDIA GeForce RTX 4080 SUPER
# grid=4096 chunk=16 density=20 scheme=2 seed=42
# warmup=60 record=200
# present_mode=mailbox
frame,cpu_record_us,cpu_wait_us,gpu_exec_us,frame_wall_us,draw_calls,visible_instances
0,23927,48.8,1000.19,23990.1,2,0
1,21941.5,28.5,998.048,21974.2,2,0
2,22539.2,25.3,998.528,22567.8,2,0
3,21178.2,33.6,997.504,21214.2,2,0
4,23635.2,23.7,998.912,23661.5,2,0
5,24859,22.4,998.496,24885.2,2,0
6,24921.6,26.2,998.048,24950.4,2,0
7,24438.5,21.1,998.176,24462.1,2,0
8,28040.4,46.2,997.152,28089.3,2,0
9,28591.7,41.6,998.112,28637.9,2,0
10,26562,34,997.856,26600.9,2,0
11,26970.8,34.9,997.92,27009.4,2,0
12,33202.7,51.8,997.248,33259.9,2,0
13,28351.6,38.8,998.176,28398.1,2,0
14,27867.9,43.8,997.824,27916.1,2,0
15,28056.5,39.1,998.112,28100.6,2,0
16,30049.1,54.2,998.08,30107.9,2,0
17,32035.5,49,998.464,32089.2,2,0
18,29573.8,44.2,999.008,29622.8,2,0
19,23483.2,32.2,998.048,23519.8,2,0
20,21604,23.4,997.408,21630.7,2,0
21,23323.5,39.4,998.368,23365.5,2,0
22,29240.8,39.6,997.696,29289.8,2,0
23,26295.2,38.9,998.208,26338,2,0
24,25579.3,80,997.536,25663.6,2,0
25,28548.1,34.3,998.24,28586.5,2,0
26,28851.4,41.4,998.336,28897.6,2,0
27,22185,39.9,998.624,22230.2,2,0
28,27132.8,35,998.432,27172.2,2,0
29,25401.8,35,1002.21,25440.1,2,0
30,24312.1,33.5,997.728,24349.7,2,0
31,27775.3,39.9,998.368,27823.2,2,0
32,26134.5,37,999.744,26175.1,2,0
33,27539.3,34.3,998.048,27577.7,2,0
34,25952.3,40.2,997.216,25997.1,2,0
35,29061.2,39.4,997.792,29104.2,2,0
36,28193.5,41.8,998.048,28239.7,2,0
37,30746.5,36.6,1002.14,30787.2,2,0
38,32716.4,64.8,997.984,32785.9,2,0
39,29469.3,36,997.696,29509.3,2,0
40,28651.4,42.7,997.984,28698.6,2,0
41,24637.9,35.4,997.664,24678.3,2,0
42,21249.7,46.1,997.664,21300.3,2,0
43,20700.4,32.1,999.008,20737.1,2,0
44,21559,32.3,998.368,21595.3,2,0
45,22267.4,25.3,997.728,22295.7,2,0
46,22474.7,25.7,998.048,22503.9,2,0
47,22348.7,23,997.952,22374.3,2,0
48,23152.4,23.6,998.08,23178.7,2,0
49,22663.4,33,997.792,22699.4,2,0
50,21126.7,34.6,998.336,21164.2,2,0
51,23957.3,33.9,998.368,23994.7,2,0
52,23251.9,32.5,997.696,23287.6,2,0
53,24280.2,35.5,997.632,24322.5,2,0
54,26421.7,36.8,1749.6,26462.8,2,0
55,29619.3,39.6,1741.66,29663.4,2,0
56,31966,45.4,1738.59,32015.7,2,0
57,32626.4,63.3,1745.06,32694.7,2,0
58,32889,58.7,1728.58,32952.7,2,0
59,25488.5,38.9,1746.21,25534.9,2,0
60,33510.9,44.9,1748.13,33561,2,0
61,25935.4,43.2,1756.77,25982.7,2,0
62,21704,27.5,1735.49,21735,2,0
63,29729.5,37.4,1756.51,29770.2,2,0
64,32260.9,90.2,1745.02,32359.9,2,0
65,28318.5,37.3,1760.48,28360.5,2,0
66,29821,39,1782.88,29865.6,2,0
67,30655.6,40.5,1762.05,30700.5,2,0
68,30528.8,36.6,1762.21,30570,2,0
69,27402.9,35.6,1760.03,27442.4,2,0
70,22461.4,28.7,1758.27,22493.9,2,0
71,28896.7,37.4,1753.5,28936.8,2,0
72,20680.8,28.2,1767.71,20713.1,2,0
73,27806.8,28,1771.74,27837.9,2,0
74,23784.5,31,2301.41,23818.6,2,0
75,25057,28.9,1767.04,25091.3,2,0
76,23055.9,38.5,1778.43,23098.4,2,0
77,21565.8,32.1,1857.92,21601.8,2,0
78,29644.4,25.6,1877.5,29673.1,2,0
79,23463.8,24.4,1869.22,23490.7,2,0
80,32083,25.4,1868.99,32110.7,2,0
81,30474.4,30.1,1873.7,30507.1,2,0
82,33758.2,32.1,1831.94,33793.8,2,0
83,27663.2,21.5,2492.7,27689.2,2,0
84,25914,23.9,1875.65,25940.5,2,0
85,21424.6,20,1906.11,21447.4,2,0
86,22994.1,33.8,1845.34,23032.2,2,0
87,25889,28.4,1876,25921.3,2,0
88,23197.8,26.6,1859.74,23227.9,2,0
89,29771.2,31.9,2490.72,29807.4,2,0
90,27634.2,25.9,1880.1,27663.7,2,0
91,27602.2,28.1,1862.43,27634.2,2,0
92,30348.3,29.4,2492.1,30381.2,2,0
93,20300.4,33.6,1937.95,20337.7,2,0
94,24047.3,33.8,1872.51,24085.1,2,0
95,31528.3,30,1911.94,31562,2,0
96,25736.9,35.8,1889.15,25776.9,2,0
97,26362,33.9,1914.82,26400.5,2,0
98,24729.9,30.7,2022.46,24764.8,2,0
99,32075.1,42.8,1903.71,32120.9,2,0
100,26652.2,37.3,1878.05,26693.7,2,0
101,26320.9,39.9,1800.8,26365.2,2,0
102,29876.2,39.9,2491.01,29921.2,2,0
103,35445.7,53.1,1854.08,35504.4,2,0
104,31549.4,44.3,1924.22,31598.1,2,0
105,28721.6,38.3,2069.09,28764.5,2,0
106,31636.3,37.9,1846.11,31678.3,2,0
107,28936.9,47.4,1843.49,28988.6,2,0
108,25841.2,35.1,1943.49,25880.7,2,0
109,24262.3,38.4,1943.01,24305.1,2,0
110,26963.2,51.6,1843.97,27019.3,2,0
111,25418.3,103.2,1889.95,25526,2,0
112,24957.5,30.4,2032.03,24992.3,2,0
113,24449.6,38.2,1880.77,24492.3,2,0
114,26490.3,41.2,2491.14,26536.1,2,0
115,23274.3,40.6,1924.67,23319.1,2,0
116,21557.4,25.3,1985.28,21586.2,2,0
117,21915.2,28,1948.42,21946.3,2,0
118,22751.9,19.6,1906.53,22774.3,2,0
119,22039.4,42.4,1958.53,22084,2,0
120,24605.9,19.4,1986.78,24627.6,2,0
121,22461.7,19.3,1992.13,22483.3,2,0
122,22700.4,15.2,2492.19,22717.4,2,0
123,22350.1,27.8,1895.01,22379.8,2,0
124,22099.9,15.2,1936.93,22116.9,2,0
125,22373.9,15.3,2491.78,22394.8,2,0
126,21167.6,14,2492.03,21183.3,2,0
127,22110.7,15.6,1837.5,22128.6,2,0
128,23112.2,19.6,1911.84,23133.4,2,0
129,23284.7,20.2,1958.4,23306.5,2,0
130,23292.6,22.7,1836.74,23316.9,2,0
131,22639.6,36.3,1841.57,22678,2,0
132,21833.4,23.9,1929.6,21859.8,2,0
133,21448.9,22.9,1942.43,21475.8,2,0
134,21786.2,19.8,1828.42,21808.1,2,0
135,22476.5,32.2,1953.76,22510.5,2,0
136,31252,42.2,1829.95,31297.4,2,0
137,26035.2,35.4,1831.1,26075.2,2,0
138,22316.9,32.8,1979.1,22353.3,2,0
139,22778.1,25.4,1957.73,22806.7,2,0
140,24665.3,22.7,2491.3,24691,2,0
141,25843.8,24.8,1838.02,25871.3,2,0
142,25128.5,34.9,1966.78,25166.1,2,0
143,24905.8,32.6,1933.92,24942.3,2,0
144,27823.8,37.1,1988.16,27865.8,2,0
145,24480.7,41.1,1903.2,24526.2,2,0
146,24601.1,37.4,1942.62,24643.1,2,0
147,21716.6,34.8,1826.18,21755.8,2,0
148,31036.2,38.4,2045.18,31079,2,0
149,24310.1,37.8,1814.43,24351.9,2,0
150,26804.9,33.4,2490.08,26843.1,2,0
151,27726.8,35.3,1771.65,27766,2,0
152,28455,46.2,1958.05,28507.6,2,0
153,29345.3,40.8,1772.9,29390.7,2,0
154,29702,43.1,1925.73,29749.5,2,0
155,34511.1,40.2,1926.53,34555.5,2,0
156,35471.4,27.7,1842.53,35503.1,2,0
157,35233,34.5,1922.94,35271.6,2,0
158,31025.8,38.6,1768.74,31069.2,2,0
159,35068.5,32.1,1841.73,35104.7,2,0
160,29590.5,50.2,1949.89,29645.8,2,0
161,32396.3,40.6,1710.98,32441.2,2,0
162,22861,41.2,1714.27,22906.3,2,0
163,21368.7,31.8,1742.5,21403.9,2,0
164,20863.3,21.1,1717.76,20888,2,0
165,21996.5,21.4,1716.26,22020.4,2,0
166,21885.3,22.1,1706.14,21909.4,2,0
167,21027.4,17.2,2248.1,21046.6,2,0
168,21487.6,14.6,1708.93,21504.8,2,0
169,21669.7,14.1,1700.77,21686.1,2,0
170,21090.6,30.8,1706.27,21123.9,2,0
171,21265.1,27,1710.3,21295.7,2,0
172,22541.5,33.9,1703.9,22578.4,2,0
173,20818.5,23.2,1715.1,20843.7,2,0
174,24574.7,28.5,1722.75,24605.5,2,0
175,23578.3,20.8,1733.25,23602,2,0
176,21067,19.8,1720.51,21089.2,2,0
177,21760.1,32.3,1720.83,21794.8,2,0
178,21427.8,21.5,1717.15,21452.6,2,0
179,21551,25.9,1719.84,21579.6,2,0
180,21530.9,19.6,1718.14,21553.1,2,0
181,21216.3,23.2,1703.94,21241.9,2,0
182,21653.6,26.9,1701.76,21682.8,2,0
183,21243.7,20,1716.58,21266.2,2,0
184,20910.3,19.2,1719.55,20931.5,2,0
185,20819.1,22.3,1718.53,20843.4,2,0
186,21447.1,18.1,1716.19,21467.3,2,0
187,20676.7,16.2,1714.91,20694.5,2,0
188,20337.7,16.5,1726.43,20355.8,2,0
189,21041.4,40.3,1719.84,21083.8,2,0
190,20804.9,22.8,1704.99,20829.9,2,0
191,20877.7,18.6,1702.05,20898.2,2,0
192,21682.9,17.6,1717.54,21702.1,2,0
193,22959.6,40.5,1441.18,23001.9,2,0
194,20951.8,19.5,1718.37,20974.3,2,0
195,20791.7,23.7,1722.78,20817.7,2,0
196,23389.4,28.2,1716.26,23419.8,2,0
197,21185,24.5,1719.87,21212.2,2,0
198,21595,21.6,1711.14,21619.5,2,0
199,23552,47.6,1703.3,23602,2,0

cpu_record_us_summary,avg,min,max,p1,p99,stddev
cpu_record,25469.8,20300.4,35471.4,20337.7,35233,3893.63

cpu_wait_us_summary,avg,min,max,p1,p99,stddev
cpu_wait,33.333,14,103.2,14.1,80,12.0583

gpu_exec_us_summary,avg,min,max,p1,p99,stddev
gpu_exec,1637.43,997.152,2492.7,997.216,2492.1,425.115

frame_wall_us_summary,avg,min,max,p1,p99,stddev
frame_wall,25506.9,20337.7,35504.4,20355.8,35271.6,3900.67
